step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
763,169.313,0.000615,0.00094847,2048,12095.96,1787761396.815
764,186.587,0.00075,0.00094824,2048,10976.09,1787761397.004
765,183.702,0.000676,0.00094802,2048,11148.47,1787761397.19
766,188.802,0.000581,0.00094779,2048,10847.34,1787761397.38
767,169.749,0.000604,0.00094756,2048,12064.85,1787761397.551
768,228.554,0.000622,0.00094733,2048,8960.68,1787761397.781
769,208.713,0.000558,0.0009471,2048,9812.54,1787761397.992
770,212.803,0.000629,0.00094686,2048,9623.93,1787761398.206
771,220.61,0.00071,0.00094663,2048,9283.37,1787761398.429
772,228.476,0.000799,0.0009464,2048,8963.72,1787761398.659
773,214.817,0.000606,0.00094617,2048,9533.7,1787761398.876
774,194.654,0.00068,0.00094594,2048,10521.24,1787761399.074
775,201.637,0.000582,0.0009457,2048,10156.85,1787761399.277
776,177.085,0.00067,0.00094547,2048,11565.03,1787761399.456
777,178.24,0.000663,0.00094523,2048,11490.13,1787761399.636
778,182.673,0.000518,0.000945,2048,11211.29,1787761399.82
779,197.539,0.000638,0.00094476,2048,10367.56,1787761400.019
780,198.891,0.000868,0.00094453,2048,10297.08,1787761400.22
781,177.678,0.000729,0.00094429,2048,11526.5,1787761400.399
782,177.408,0.000646,0.00094405,2048,11544.01,1787761400.578
783,190.921,0.000641,0.00094382,2048,10726.97,1787761400.771
784,211.252,0.000921,0.00094358,2048,9694.56,1787761400.983
785,218.331,0.000573,0.00094334,2048,9380.27,1787761401.203
786,192.892,0.000796,0.0009431,2048,10617.34,1787761401.398
787,196.286,0.000773,0.00094286,2048,10433.77,1787761401.596
788,287.042,0.000823,0.00094262,2048,7134.84,1787761401.885
789,262.295,0.000666,0.00094238,2048,7808.01,1787761402.149
790,264.938,0.000643,0.00094214,2048,7730.13,1787761402.416
791,281.447,0.00065,0.0009419,2048,7276.67,1787761402.699
792,258.596,0.000907,0.00094166,2048,7919.7,1787761402.96
793,234.822,0.000549,0.00094142,2048,8721.51,1787761403.198
794,260.093,0.000586,0.00094118,2048,7874.1,1787761403.46
795,280.622,0.001141,0.00094093,2048,7298.07,1787761403.743
796,261.66,0.000729,0.00094069,2048,7826.95,1787761404.006
797,217.089,0.000923,0.00094045,2048,9433.91,1787761404.225
798,188.756,0.000579,0.0009402,2048,10849.96,1787761404.416
799,171.704,0.001015,0.00093996,2048,11927.51,1787761404.59
800,191.908,0.000659,0.00093971,2048,10671.78,1787761404.783
801,167.985,0.000639,0.00093947,2048,12191.57,1787761404.953
802,170.92,0.000669,0.00093922,2048,11982.21,1787761405.125
803,161.13,0.000675,0.00093897,2048,12710.25,1787761405.288
804,145.717,0.000652,0.00093873,2048,14054.62,1787761405.435
805,159.543,0.000705,0.00093848,2048,12836.65,1787761405.596
806,163.779,0.0006,0.00093823,2048,12504.65,1787761405.76
807,171.085,0.000575,0.00093798,2048,11970.66,1787761405.932
808,164.478,0.000611,0.00093773,2048,12451.49,1787761406.099
809,205.064,0.000555,0.00093748,2048,9987.13,1787761406.305
810,182.296,0.000617,0.00093723,2048,11234.45,1787761406.49
811,166.771,0.000547,0.00093698,2048,12280.32,1787761406.658
812,178.074,0.000556,0.00093673,2048,11500.83,1787761406.838
813,138.784,0.000596,0.00093648,2048,14756.75,1787761406.978
814,161.495,0.000523,0.00093623,2048,12681.55,1787761407.141
815,147.922,0.000676,0.00093598,2048,13845.12,1787761407.29
816,135.153,0.000659,0.00093573,2048,15153.19,1787761407.426
817,141.104,0.000604,0.00093547,2048,14514.15,1787761407.568
818,127.564,0.000543,0.00093522,2048,16054.74,1787761407.697
819,147.074,0.000712,0.00093496,2048,13924.93,1787761407.845
820,123.016,0.000633,0.00093471,2048,16648.21,1787761407.97
821,110.185,0.000677,0.00093446,2048,18586.92,1787761408.081
822,129.175,0.000884,0.0009342,2048,15854.52,1787761408.211
823,120.601,0.000596,0.00093394,2048,16981.67,1787761408.332
824,167.766,0.000926,0.00093369,2048,12207.51,1787761408.501
825,148.105,0.00064,0.00093343,2048,13828.06,1787761408.651
826,134.118,0.000735,0.00093317,2048,15270.17,1787761408.786
827,158.685,0.001039,0.00093292,2048,12906.1,1787761408.947
828,162.13,0.000869,0.00093266,2048,12631.83,1787761409.11
829,129.99,0.000623,0.0009324,2048,15755.03,1787761409.242
830,120.446,0.0013,0.00093214,2048,17003.53,1787761409.363
831,136.968,0.000621,0.00093188,2048,14952.41,1787761409.501
832,119.599,0.000958,0.00093162,2048,17123.92,1787761409.621
833,143.743,0.000938,0.00093136,2048,14247.67,1787761409.766
834,121.423,0.000659,0.0009311,2048,16866.71,1787761409.888
835,112.363,0.000628,0.00093084,2048,18226.59,1787761410.002
836,122.256,0.001263,0.00093058,2048,16751.72,1787761410.125
837,145.364,0.000609,0.00093032,2048,14088.75,1787761410.272
838,127.085,0.00084,0.00093005,2048,16115.2,1787761410.4
839,121.904,0.000788,0.00092979,2048,16800.17,1787761410.524
840,121.486,0.00066,0.00092953,2048,16857.85,1787761410.646
841,121.946,0.000598,0.00092926,2048,16794.36,1787761410.77
842,126.293,0.000488,0.000929,2048,16216.23,1787761410.897
843,134.745,0.000641,0.00092873,2048,15199.07,1787761411.032
844,176.028,0.000739,0.00092847,2048,11634.53,1787761411.209
845,186.505,0.000684,0.0009282,2048,10980.96,1787761411.397
846,186.638,0.000585,0.00092794,2048,10973.14,1787761411.586
847,179.023,0.000437,0.00092767,2048,11439.85,1787761411.767
848,144.784,0.000532,0.0009274,2048,14145.19,1787761411.914
849,187.254,0.000714,0.00092713,2048,10936.99,1787761412.102
850,187.573,0.000754,0.00092687,2048,10918.43,1787761412.291
851,169.403,0.00045,0.0009266,2048,12089.49,1787761412.463
852,155.478,0.000565,0.00092633,2048,13172.32,1787761412.62
853,174.15,0.00062,0.00092606,2048,11759.98,1787761412.796
854,130.334,0.00046,0.00092579,2048,15713.43,1787761412.928
855,162.832,0.000464,0.00092552,2048,12577.36,1787761413.092
856,158.85,0.001022,0.00092525,2048,12892.63,1787761413.252
857,157.392,0.000589,0.00092498,2048,13012.14,1787761413.41
858,177.215,0.000451,0.00092471,2048,11556.6,1787761413.588
859,178.652,0.001628,0.00092443,2048,11463.6,1787761413.769
860,203.683,0.000839,0.00092416,2048,10054.86,1787761413.974
861,200.699,0.000959,0.00092389,2048,10204.32,1787761414.177
862,195.103,0.001778,0.00092362,2048,10497.0,1787761414.373
863,215.495,0.003087,0.00092334,2048,9503.71,1787761414.59
864,212.056,0.001395,0.00092307,2048,9657.81,1787761414.804
865,207.489,0.003085,0.00092279,2048,9870.4,1787761415.014
866,170.75,0.002704,0.00092252,2048,11994.14,1787761415.187
867,178.443,0.001069,0.00092224,2048,11477.05,1787761415.367
868,176.003,0.003234,0.00092197,2048,11636.16,1787761415.544
869,185.584,0.003444,0.00092169,2048,11035.43,1787761415.731
870,201.597,0.001412,0.00092141,2048,10158.87,1787761415.935
871,226.915,0.003799,0.00092113,2048,9025.43,1787761416.163
872,218.675,0.001386,0.00092086,2048,9365.49,1787761416.384
873,208.605,0.002721,0.00092058,2048,9817.62,1787761416.594
874,191.678,0.001155,0.0009203,2048,10684.6,1787761416.787
875,220.719,0.001187,0.00092002,2048,9278.78,1787761417.009
876,244.45,0.001927,0.00091974,2048,8377.99,1787761417.256
877,239.135,0.001621,0.00091946,2048,8564.18,1787761417.497
878,235.848,0.000983,0.00091918,2048,8683.54,1787761417.734
879,262.479,0.001274,0.0009189,2048,7802.54,1787761417.998
880,233.946,0.001342,0.00091862,2048,8754.15,1787761418.235
881,288.682,0.001232,0.00091834,2048,7094.32,1787761418.525
882,226.51,0.00306,0.00091805,2048,9041.56,1787761418.755
883,237.456,0.0012,0.00091777,2048,8624.77,1787761418.995
884,218.988,0.001514,0.00091749,2048,9352.13,1787761419.215
885,197.962,0.003707,0.00091721,2048,10345.44,1787761419.415
886,210.608,0.001097,0.00091692,2048,9724.22,1787761419.628
887,210.996,0.001227,0.00091664,2048,9706.33,1787761419.841
888,231.15,0.000745,0.00091635,2048,8860.04,1787761420.075
889,207.289,0.009884,0.00091607,2048,9879.94,1787761420.284
890,261.539,0.002138,0.00091578,2048,7830.58,1787761420.548
891,305.049,0.001318,0.00091549,2048,6713.68,1787761420.854
892,280.494,0.004042,0.00091521,2048,7301.4,1787761421.137
893,276.576,0.004049,0.00091492,2048,7404.84,1787761421.416
894,294.236,0.001598,0.00091463,2048,6960.4,1787761421.712
895,224.48,0.001569,0.00091435,2048,9123.3,1787761421.938
896,248.181,0.002543,0.00091406,2048,8252.04,1787761422.188
897,282.929,0.003165,0.00091377,2048,7238.57,1787761422.472
898,222.137,0.001364,0.00091348,2048,9219.54,1787761422.697
899,338.121,0.001132,0.00091319,2048,6057.01,1787761423.037
900,310.45,0.001839,0.0009129,2048,6596.88,1787761423.349
901,365.935,0.001616,0.00091261,2048,5596.62,1787761423.719
902,674.871,0.001459,0.00091232,2048,3034.65,1787761424.395
903,413.97,0.001492,0.00091203,2048,4947.22,1787761424.811
904,479.479,0.001281,0.00091174,2048,4271.3,1787761425.292
905,586.953,0.001085,0.00091144,2048,3489.2,1787761425.881
906,720.384,0.00145,0.00091115,2048,2842.93,1787761426.603
907,739.274,0.001399,0.00091086,2048,2770.28,1787761427.345
908,933.961,0.001261,0.00091056,2048,2192.81,1787761428.281
909,547.626,0.00072,0.00091027,2048,3739.78,1787761428.83
910,590.328,0.001115,0.00090998,2048,3469.26,1787761429.423
911,562.714,0.001247,0.00090968,2048,3639.5,1787761429.987
912,440.543,0.001263,0.00090939,2048,4648.81,1787761430.43
913,241.756,0.000649,0.00090909,2048,8471.34,1787761430.674
914,272.176,0.000857,0.00090879,2048,7524.55,1787761430.948
915,314.476,0.001204,0.0009085,2048,6512.43,1787761431.264
916,358.536,0.001307,0.0009082,2048,5712.12,1787761431.624
917,570.884,0.001038,0.0009079,2048,3587.42,1787761432.197
918,679.355,0.001378,0.00090761,2048,3014.63,1787761432.878
919,693.857,0.001607,0.00090731,2048,2951.62,1787761433.575
920,987.518,0.001438,0.00090701,2048,2073.89,1787761434.565
921,797.267,0.001145,0.00090671,2048,2568.77,1787761435.363
922,738.366,0.001993,0.00090641,2048,2773.69,1787761436.104
923,255.93,0.00105,0.00090611,2048,8002.19,1787761436.361
924,259.58,0.001588,0.00090581,2048,7889.66,1787761436.623
925,245.805,0.001175,0.00090551,2048,8331.82,1787761436.871
926,363.889,0.001481,0.00090521,2048,5628.09,1787761437.237
927,226.329,0.000847,0.00090491,2048,9048.79,1787761437.465
928,483.681,0.001283,0.0009046,2048,4234.19,1787761437.95
929,412.064,0.001005,0.0009043,2048,4970.1,1787761438.365
930,589.409,0.00069,0.000904,2048,3474.67,1787761438.955
931,529.936,0.000851,0.0009037,2048,3864.62,1787761439.487
932,641.197,0.000935,0.00090339,2048,3194.03,1787761440.13
933,294.682,0.00125,0.00090309,2048,6949.86,1787761440.427
934,242.715,0.001026,0.00090278,2048,8437.89,1787761440.672
935,281.957,0.000941,0.00090248,2048,7263.52,1787761440.956
936,584.412,0.000935,0.00090217,2048,3504.38,1787761441.543
937,366.091,0.002029,0.00090187,2048,5594.23,1787761441.912
938,391.342,0.000657,0.00090156,2048,5233.27,1787761442.305
939,558.763,0.001227,0.00090126,2048,3665.24,1787761442.865
940,257.866,0.001252,0.00090095,2048,7942.09,1787761443.125
941,633.603,0.000758,0.00090064,2048,3232.31,1787761443.761
942,359.635,0.000703,0.00090033,2048,5694.66,1787761444.122
943,270.649,0.000815,0.00090002,2048,7567.0,1787761444.394
944,250.199,0.001019,0.00089972,2048,8185.48,1787761444.647
945,301.759,0.000653,0.00089941,2048,6786.87,1787761444.951
946,222.304,0.000766,0.0008991,2048,9212.59,1787761445.174
947,275.999,0.000798,0.00089879,2048,7420.33,1787761445.452
948,243.589,0.000825,0.00089848,2048,8407.6,1787761445.698
949,328.592,0.001082,0.00089817,2048,6232.65,1787761446.029
950,270.821,0.001514,0.00089785,2048,7562.18,1787761446.301
951,294.902,0.000998,0.00089754,2048,6944.68,1787761446.597
952,403.018,0.001358,0.00089723,2048,5081.66,1787761447.002
953,236.52,0.001338,0.00089692,2048,8658.89,1787761447.241
954,558.019,0.001598,0.00089661,2048,3670.13,1787761447.801
955,343.542,0.001424,0.00089629,2048,5961.42,1787761448.148
956,226.6,0.001778,0.00089598,2048,9037.96,1787761448.376
957,300.729,0.001076,0.00089566,2048,6810.11,1787761448.678
958,215.402,0.001121,0.00089535,2048,9507.81,1787761448.896
959,451.997,0.001711,0.00089504,2048,4531.0,1787761449.35
960,264.759,0.001853,0.00089472,2048,7735.35,1787761449.616
961,210.069,0.001694,0.0008944,2048,9749.2,1787761449.828
962,421.96,0.001039,0.00089409,2048,4853.54,1787761450.252
963,495.409,0.001003,0.00089377,2048,4133.96,1787761450.749
964,321.044,0.003417,0.00089345,2048,6379.2,1787761451.072
965,396.617,0.000893,0.00089314,2048,5163.68,1787761451.471
966,229.967,0.001233,0.00089282,2048,8905.61,1787761451.702
967,233.285,0.001304,0.0008925,2048,8778.96,1787761451.937
968,227.38,0.00403,0.00089218,2048,9006.95,1787761452.167
969,226.46,0.001601,0.00089186,2048,9043.52,1787761452.395
970,317.346,0.008724,0.00089154,2048,6453.52,1787761452.715
971,452.056,0.000564,0.00089122,2048,4530.42,1787761453.168
972,549.248,0.001508,0.0008909,2048,3728.74,1787761453.719
973,686.896,0.006914,0.00089058,2048,2981.53,1787761454.409
974,573.314,0.001187,0.00089026,2048,3572.21,1787761454.984
975,393.485,0.001078,0.00088994,2048,5204.77,1787761455.38
976,258.474,0.002772,0.00088962,2048,7923.44,1787761455.64
977,227.57,0.003868,0.0008893,2048,8999.42,1787761455.87
978,277.566,0.001462,0.00088897,2048,7378.42,1787761456.149
979,235.641,0.002211,0.00088865,2048,8691.18,1787761456.386
980,233.999,0.002671,0.00088833,2048,8752.18,1787761456.622
981,265.79,0.00179,0.000888,2048,7705.34,1787761456.89
982,253.392,0.001118,0.00088768,2048,8082.33,1787761457.145
983,387.03,0.002334,0.00088736,2048,5291.58,1787761457.534
984,351.638,0.00195,0.00088703,2048,5824.16,1787761457.888
985,227.665,0.001399,0.0008867,2048,8995.69,1787761458.117
986,226.835,0.001011,0.00088638,2048,9028.58,1787761458.346
987,221.136,0.002217,0.00088605,2048,9261.26,1787761458.569
988,267.721,0.001565,0.00088573,2048,7649.75,1787761458.84
989,374.274,0.002421,0.0008854,2048,5471.92,1787761459.215
990,234.635,0.002448,0.00088507,2048,8728.44,1787761459.451
991,290.478,0.002104,0.00088474,2048,7050.44,1787761459.746
992,238.755,0.001945,0.00088442,2048,8577.83,1787761459.986
993,249.911,0.001418,0.00088409,2048,8194.91,1787761460.238
994,253.075,0.001679,0.00088376,2048,8092.46,1787761460.492
995,410.424,0.002684,0.00088343,2048,4989.96,1787761460.905
996,272.825,0.000931,0.0008831,2048,7506.63,1787761461.181
997,228.662,0.001606,0.00088277,2048,8956.44,1787761461.411
998,301.975,0.002124,0.00088244,2048,6782.01,1787761461.714
999,259.338,0.001088,0.00088211,2048,7897.03,1787761461.975
1000,329.428,0.000707,0.00088177,2048,6216.84,1787761462.307
1001,274.686,0.001489,0.00088144,2048,7455.8,1787761462.584
1002,301.824,0.004642,0.00088111,2048,6785.4,1787761462.888
1003,240.004,0.000568,0.00088078,2048,8533.2,1787761463.129
1004,254.16,0.001434,0.00088045,2048,8057.91,1787761463.386
1005,229.82,0.005237,0.00088011,2048,8911.31,1787761463.617
1006,253.812,0.005544,0.00087978,2048,8068.96,1787761463.873
1007,250.921,0.001902,0.00087944,2048,8161.92,1787761464.126
1008,247.613,0.004479,0.00087911,2048,8270.96,1787761464.376
1009,255.722,0.006473,0.00087877,2048,8008.71,1787761464.635
1010,272.642,0.001047,0.00087844,2048,7511.68,1787761464.909
1011,308.146,0.002484,0.0008781,2048,6646.2,1787761465.22
1012,262.21,0.008259,0.00087777,2048,7810.53,1787761465.483
1013,244.758,0.00107,0.00087743,2048,8367.45,1787761465.73
1014,259.498,0.001349,0.00087709,2048,7892.17,1787761465.991
1015,206.721,0.002947,0.00087676,2048,9907.05,1787761466.2
1016,199.956,0.015785,0.00087642,2048,10242.26,1787761466.402
1017,244.483,0.000855,0.00087608,2048,8376.85,1787761466.649
1018,235.071,0.004979,0.00087574,2048,8712.28,1787761466.885
1019,222.889,0.001861,0.0008754,2048,9188.44,1787761467.111
1020,246.674,0.003075,0.00087506,2048,8302.47,1787761467.359
1021,284.008,0.005662,0.00087472,2048,7211.06,1787761467.645
1022,238.796,0.001766,0.00087438,2048,8576.35,1787761467.885
1023,219.852,0.001826,0.00087404,2048,9315.35,1787761468.108
1024,200.899,0.001351,0.0008737,2048,10194.19,1787761468.31
1025,221.919,0.003022,0.00087336,2048,9228.61,1787761468.534
1026,205.772,0.003383,0.00087302,2048,9952.78,1787761468.741
1027,222.229,0.001469,0.00087268,2048,9215.72,1787761468.965
1028,287.462,0.002172,0.00087234,2048,7124.41,1787761469.255
1029,203.138,0.003061,0.00087199,2048,10081.84,1787761469.46
1030,235.233,0.001832,0.00087165,2048,8706.25,1787761469.698
1031,216.136,0.002477,0.00087131,2048,9475.51,1787761469.916
1032,218.298,0.003206,0.00087096,2048,9381.65,1787761470.136
1033,230.077,0.001357,0.00087062,2048,8901.36,1787761470.367
1034,248.183,0.001341,0.00087027,2048,8251.98,1787761470.618
1035,231.882,0.0016,0.00086993,2048,8832.06,1787761470.851
1036,226.717,0.002082,0.00086958,2048,9033.3,1787761471.08
1037,213.48,0.002801,0.00086924,2048,9593.4,1787761471.294
1038,220.757,0.001712,0.00086889,2048,9277.19,1787761471.517
1039,199.121,0.000678,0.00086854,2048,10285.22,1787761471.719
1040,199.757,0.001254,0.0008682,2048,10252.46,1787761471.92
1041,229.38,0.001302,0.00086785,2048,8928.43,1787761472.151
1042,243.668,0.000906,0.0008675,2048,8404.88,1787761472.396
1043,206.637,0.001056,0.00086716,2048,9911.11,1787761472.605
1044,151.689,0.000996,0.00086681,2048,13501.33,1787761472.758
1045,150.249,0.000593,0.00086646,2048,13630.68,1787761472.91
1046,205.268,0.000756,0.00086611,2048,9977.2,1787761473.117
1047,179.614,0.00115,0.00086576,2048,11402.2,1787761473.298
1048,185.914,0.001381,0.00086541,2048,11015.87,1787761473.486
1049,184.518,0.000783,0.00086506,2048,11099.18,1787761473.671
1050,194.21,0.000645,0.00086471,2048,10545.27,1787761473.867
1051,181.332,0.000849,0.00086436,2048,11294.21,1787761474.05
1052,188.251,0.000817,0.00086401,2048,10879.09,1787761474.239
1053,193.371,0.0011,0.00086365,2048,10591.02,1787761474.435
1054,198.796,0.00071,0.0008633,2048,10302.03,1787761474.635
1055,214.387,0.00065,0.00086295,2048,9552.81,1787761474.851
1056,230.468,0.000677,0.0008626,2048,8886.28,1787761475.084
1057,235.05,0.00072,0.00086224,2048,8713.04,1787761475.321
1058,246.915,0.000941,0.00086189,2048,8294.36,1787761475.569
1059,259.408,0.001421,0.00086154,2048,7894.91,1787761475.83
1060,228.534,0.001048,0.00086118,2048,8961.47,1787761476.061
1061,199.221,0.000589,0.00086083,2048,10280.03,1787761476.262
1062,194.89,0.000604,0.00086047,2048,10508.48,1787761476.46
1063,192.323,0.000828,0.00086012,2048,10648.77,1787761476.654
1064,202.986,0.000895,0.00085976,2048,10089.38,1787761476.859
1065,219.934,0.000812,0.0008594,2048,9311.87,1787761477.08
1066,184.911,0.000475,0.00085905,2048,11075.59,1787761477.268
1067,178.261,0.000504,0.00085869,2048,11488.8,1787761477.448
1068,173.256,0.000707,0.00085833,2048,11820.64,1787761477.622
1069,175.558,0.000531,0.00085797,2048,11665.65,1787761477.8
1070,168.722,0.001108,0.00085762,2048,12138.3,1787761477.971
1071,185.993,0.000559,0.00085726,2048,11011.2,1787761478.158
1072,168.324,0.000499,0.0008569,2048,12167.0,1787761478.327
1073,183.32,0.000767,0.00085654,2048,11171.7,1787761478.512
1074,170.9,0.000526,0.00085618,2048,11983.64,1787761478.685
1075,183.323,0.000457,0.00085582,2048,11171.53,1787761478.87
1076,155.39,0.000541,0.00085546,2048,13179.75,1787761479.027
1077,189.945,0.000626,0.0008551,2048,10782.04,1787761479.219
1078,183.689,0.000543,0.00085474,2048,11149.27,1787761479.403
1079,207.014,0.00054,0.00085438,2048,9893.07,1787761479.612
1080,198.528,0.000548,0.00085402,2048,10315.91,1787761479.812
1081,201.319,0.000515,0.00085365,2048,10172.89,1787761480.016
1082,267.636,0.000529,0.00085329,2048,7652.19,1787761480.286
1083,252.574,0.000483,0.00085293,2048,8108.5,1787761480.541
1084,250.495,0.000503,0.00085257,2048,8175.8,1787761480.793
1085,170.833,0.000499,0.0008522,2048,11988.34,1787761480.965
1086,183.14,0.000535,0.00085184,2048,11182.72,1787761481.149
1087,138.858,0.000565,0.00085147,2048,14748.88,1787761481.289
1088,161.979,0.000571,0.00085111,2048,12643.63,1787761481.453
1089,159.068,0.000564,0.00085074,2048,12875.0,1787761481.614
1090,163.207,0.000482,0.00085038,2048,12548.48,1787761481.779
1091,129.775,0.00051,0.00085001,2048,15781.12,1787761481.909
1092,150.835,0.00068,0.00084965,2048,13577.71,1787761482.062
1093,138.368,0.000645,0.00084928,2048,14801.14,1787761482.201
1094,165.53,0.000442,0.00084891,2048,12372.38,1787761482.368
1095,143.161,0.000522,0.00084855,2048,14305.6,1787761482.513
1096,150.178,0.000623,0.00084818,2048,13637.19,1787761482.664
1097,160.003,0.00055,0.00084781,2048,12799.75,1787761482.825
1098,180.717,0.000447,0.00084744,2048,11332.62,1787761483.007
1099,172.875,0.000491,0.00084707,2048,11846.7,1787761483.182
1100,134.832,0.00052,0.00084671,2048,15189.3,1787761483.32
1101,139.866,0.000448,0.00084634,2048,14642.59,1787761483.461
1102,184.077,0.00042,0.00084597,2048,11125.75,1787761483.647
1103,149.464,0.000496,0.0008456,2048,13702.32,1787761483.798
1104,139.16,0.00043,0.00084523,2048,14716.93,1787761483.939
1105,169.324,0.000463,0.00084486,2048,12095.18,1787761484.11
1106,168.534,0.000495,0.00084448,2048,12151.88,1787761484.279
1107,127.042,0.000397,0.00084411,2048,16120.6,1787761484.408
1108,126.582,0.000444,0.00084374,2048,16179.22,1787761484.536
1109,118.839,0.000409,0.00084337,2048,17233.46,1787761484.656
1110,170.877,0.00041,0.000843,2048,11985.24,1787761484.828
1111,184.919,0.00048,0.00084262,2048,11075.14,1787761485.014
1112,175.583,0.000491,0.00084225,2048,11664.02,1787761485.192
1113,175.54,0.000447,0.00084188,2048,11666.84,1787761485.368
1114,194.968,0.000408,0.0008415,2048,10504.29,1787761485.565
1115,173.494,0.000418,0.00084113,2048,11804.42,1787761485.74
1116,167.578,0.000642,0.00084076,2048,12221.17,1787761485.909
1117,168.613,0.000423,0.00084038,2048,12146.12,1787761486.08
1118,154.015,0.000416,0.00084001,2048,13297.41,1787761486.235
1119,178.823,0.000435,0.00083963,2048,11452.69,1787761486.415
1120,155.235,0.000513,0.00083925,2048,13192.92,1787761486.572
1121,136.344,0.000613,0.00083888,2048,15020.81,1787761486.709
1122,184.943,0.000467,0.0008385,2048,11073.67,1787761486.896
1123,153.028,0.000592,0.00083812,2048,13383.22,1787761487.05
1124,188.15,0.000488,0.00083775,2048,10884.93,1787761487.24
1125,189.888,0.000539,0.00083737,2048,10785.31,1787761487.431
1126,182.587,0.000464,0.00083699,2048,11216.6,1787761487.616
1127,156.797,0.000396,0.00083661,2048,13061.45,1787761487.774
1128,143.535,0.000477,0.00083624,2048,14268.33,1787761487.918
1129,171.703,0.000451,0.00083586,2048,11927.59,1787761488.092
1130,153.798,0.000524,0.00083548,2048,13316.14,1787761488.247
1131,143.601,0.000485,0.0008351,2048,14261.78,1787761488.392
1132,140.853,0.000365,0.00083472,2048,14539.96,1787761488.533
1133,115.672,0.000374,0.00083434,2048,17705.28,1787761488.651
1134,118.879,0.000467,0.00083396,2048,17227.57,1787761488.771
1135,155.229,0.000574,0.00083358,2048,13193.39,1787761488.927
1136,133.761,0.000387,0.00083319,2048,15310.88,1787761489.063
1137,139.431,0.000506,0.00083281,2048,14688.28,1787761489.203
1138,155.787,0.000387,0.00083243,2048,13146.13,1787761489.36
1139,186.432,0.00043,0.00083205,2048,10985.24,1787761489.548
1140,170.293,0.000586,0.00083167,2048,12026.32,1787761489.72
1141,167.152,0.000413,0.00083128,2048,12252.31,1787761489.888
1142,134.437,0.000443,0.0008309,2048,15233.89,1787761490.025
1143,133.67,0.000497,0.00083052,2048,15321.36,1787761490.159
1144,177.582,0.000455,0.00083013,2048,11532.69,1787761490.337
1145,183.51,0.000397,0.00082975,2048,11160.14,1787761490.523
1146,141.516,0.0005,0.00082936,2048,14471.91,1787761490.666
1147,102.087,0.000435,0.00082898,2048,20061.38,1787761490.769
1148,102.162,0.000669,0.00082859,2048,20046.51,1787761490.872
1149,110.123,0.000444,0.00082821,2048,18597.34,1787761490.984
1150,127.273,0.000596,0.00082782,2048,16091.33,1787761491.113
1151,130.612,0.00054,0.00082743,2048,15680.08,1787761491.245
1152,118.777,0.000478,0.00082705,2048,17242.38,1787761491.365
1153,134.47,0.000493,0.00082666,2048,15230.14,1787761491.502
1154,159.59,0.000498,0.00082627,2048,12832.85,1787761491.663
1155,161.22,0.0004,0.00082589,2048,12703.17,1787761491.826
1156,185.383,0.000383,0.0008255,2048,11047.41,1787761492.013
1157,183.515,0.000491,0.00082511,2048,11159.86,1787761492.198
1158,166.647,0.000411,0.00082472,2048,12289.49,1787761492.367
1159,181.779,0.000456,0.00082433,2048,11266.4,1787761492.55
1160,170.458,0.000562,0.00082394,2048,12014.67,1787761492.722
1161,208.279,0.000495,0.00082355,2048,9832.95,1787761492.931
1162,198.532,0.000514,0.00082316,2048,10315.7,1787761493.132
1163,211.892,0.000392,0.00082277,2048,9665.3,1787761493.345
1164,203.019,0.00042,0.00082238,2048,10087.72,1787761493.55
1165,198.622,0.00042,0.00082199,2048,10311.02,1787761493.75
1166,191.245,0.000417,0.0008216,2048,10708.75,1787761493.943
1167,183.969,0.000401,0.00082121,2048,11132.3,1787761494.129
1168,147.461,0.000398,0.00082082,2048,13888.43,1787761494.278
1169,150.725,0.000365,0.00082042,2048,13587.68,1787761494.429
1170,183.108,0.000366,0.00082003,2048,11184.67,1787761494.614
1171,171.287,0.000397,0.00081964,2048,11956.56,1787761494.788
1172,164.832,0.000405,0.00081925,2048,12424.78,1787761494.954
1173,169.749,0.000348,0.00081885,2048,12064.87,1787761495.125
1174,172.255,0.000437,0.00081846,2048,11889.34,1787761495.299
1175,133.858,0.0004,0.00081806,2048,15299.82,1787761495.435
1176,116.613,0.000477,0.00081767,2048,17562.32,1787761495.552
1177,163.042,0.00041,0.00081728,2048,12561.2,1787761495.717
1178,115.02,0.000409,0.00081688,2048,17805.66,1787761495.832
1179,133.255,0.000375,0.00081649,2048,15368.99,1787761495.967
1180,144.909,0.000366,0.00081609,2048,14132.98,1787761496.114
1181,164.647,0.000395,0.00081569,2048,12438.76,1787761496.279
1182,144.765,0.000397,0.0008153,2048,14147.1,1787761496.425
1183,149.38,0.000513,0.0008149,2048,13710.01,1787761496.576
1184,164.891,0.000427,0.0008145,2048,12420.34,1787761496.742
1185,137.627,0.00039,0.00081411,2048,14880.8,1787761496.88
1186,148.195,0.000619,0.00081371,2048,13819.67,1787761497.03
1187,127.214,0.000649,0.00081331,2048,16098.86,1787761497.159
1188,127.134,0.000409,0.00081291,2048,16108.96,1787761497.287
1189,121.328,0.00056,0.00081251,2048,16879.9,1787761497.411
1190,133.433,0.000414,0.00081211,2048,15348.48,1787761497.544
1191,182.493,0.000433,0.00081172,2048,11222.34,1787761497.729
1192,183.688,0.000388,0.00081132,2048,11149.33,1787761497.914
