step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
826,150.786,0.000447,0.00093317,2048,13582.17,1787760846.171
827,167.851,0.000574,0.00093292,2048,12201.27,1787760846.34
828,188.616,0.000553,0.00093266,2048,10858.06,1787760846.53
829,147.483,0.000511,0.0009324,2048,13886.38,1787760846.679
830,171.812,0.0005,0.00093214,2048,11919.98,1787760846.852
831,151.722,0.000515,0.00093188,2048,13498.38,1787760847.006
832,155.723,0.000513,0.00093162,2048,13151.52,1787760847.164
833,144.033,0.000509,0.00093136,2048,14218.95,1787760847.308
834,170.441,0.000532,0.0009311,2048,12015.92,1787760847.481
835,183.596,0.000566,0.00093084,2048,11154.9,1787760847.666
836,161.061,0.000496,0.00093058,2048,12715.66,1787760847.828
837,178.834,0.000467,0.00093032,2048,11451.95,1787760848.008
838,163.489,0.000692,0.00093005,2048,12526.81,1787760848.173
839,176.079,0.000537,0.00092979,2048,11631.14,1787760848.351
840,189.264,0.000507,0.00092953,2048,10820.85,1787760848.541
841,202.671,0.000481,0.00092926,2048,10105.05,1787760848.747
842,175.008,0.000693,0.000929,2048,11702.32,1787760848.923
843,168.756,0.000607,0.00092873,2048,12135.86,1787760849.093
844,195.804,0.000479,0.00092847,2048,10459.46,1787760849.291
845,180.581,0.000645,0.0009282,2048,11341.15,1787760849.472
846,186.745,0.00066,0.00092794,2048,10966.86,1787760849.661
847,182.907,0.000445,0.00092767,2048,11196.97,1787760849.846
848,191.347,0.000551,0.0009274,2048,10703.05,1787760850.039
849,193.282,0.000474,0.00092713,2048,10595.9,1787760850.234
850,229.06,0.000507,0.00092687,2048,8940.87,1787760850.465
851,218.276,0.000573,0.0009266,2048,9382.63,1787760850.685
852,220.914,0.000536,0.00092633,2048,9270.58,1787760850.908
853,186.192,0.000428,0.00092606,2048,10999.43,1787760851.096
854,193.52,0.000828,0.00092579,2048,10582.86,1787760851.291
855,203.632,0.00053,0.00092552,2048,10057.38,1787760851.496
856,224.541,0.000806,0.00092525,2048,9120.84,1787760851.723
857,199.103,0.001178,0.00092498,2048,10286.12,1787760851.924
858,188.928,0.00057,0.00092471,2048,10840.1,1787760852.115
859,203.763,0.001198,0.00092443,2048,10050.9,1787760852.319
860,221.405,0.000893,0.00092416,2048,9250.03,1787760852.543
861,233.764,0.000529,0.00092389,2048,8760.97,1787760852.778
862,293.742,0.000978,0.00092362,2048,6972.1,1787760853.074
863,269.346,0.00085,0.00092334,2048,7603.61,1787760853.345
864,242.12,0.000503,0.00092307,2048,8458.63,1787760853.589
865,294.057,0.000715,0.00092279,2048,6964.64,1787760853.886
866,258.916,0.000664,0.00092252,2048,7909.91,1787760854.146
867,253.115,0.000739,0.00092224,2048,8091.17,1787760854.401
868,257.403,0.00088,0.00092197,2048,7956.39,1787760854.661
869,322.254,0.000698,0.00092169,2048,6355.24,1787760854.985
870,296.081,0.000579,0.00092141,2048,6917.02,1787760855.284
871,251.606,0.000548,0.00092113,2048,8139.7,1787760855.536
872,234.967,0.000629,0.00092086,2048,8716.11,1787760855.774
873,241.524,0.000397,0.00092058,2048,8479.49,1787760856.016
874,248.307,0.000533,0.0009203,2048,8247.85,1787760856.266
875,228.345,0.000746,0.00092002,2048,8968.88,1787760856.496
876,272.874,0.00049,0.00091974,2048,7505.3,1787760856.772
877,231.027,0.000544,0.00091946,2048,8864.78,1787760857.005
878,266.327,0.000494,0.00091918,2048,7689.81,1787760857.273
879,210.214,0.000714,0.0009189,2048,9742.45,1787760857.485
880,217.136,0.000603,0.00091862,2048,9431.89,1787760857.704
881,210.87,0.000719,0.00091834,2048,9712.14,1787760857.916
882,252.35,0.000511,0.00091805,2048,8115.7,1787760858.171
883,246.383,0.000857,0.00091777,2048,8312.25,1787760858.42
884,230.87,0.000828,0.00091749,2048,8870.79,1787760858.653
885,252.288,0.000511,0.00091721,2048,8117.72,1787760858.907
886,233.136,0.000783,0.00091692,2048,8784.58,1787760859.143
887,260.337,0.000637,0.00091664,2048,7866.72,1787760859.404
888,227.895,0.000762,0.00091635,2048,8986.58,1787760859.634
889,194.462,0.000895,0.00091607,2048,10531.64,1787760859.83
890,206.847,0.000755,0.00091578,2048,9901.03,1787760860.039
891,218.619,0.000504,0.00091549,2048,9367.92,1787760860.259
892,265.498,0.000777,0.00091521,2048,7713.81,1787760860.526
893,233.508,0.000743,0.00091492,2048,8770.57,1787760860.761
894,254.644,0.000906,0.00091463,2048,8042.6,1787760861.018
895,237.375,0.000862,0.00091435,2048,8627.71,1787760861.256
896,232.144,0.000636,0.00091406,2048,8822.11,1787760861.491
897,189.943,0.000803,0.00091377,2048,10782.16,1787760861.682
898,214.165,0.000703,0.00091348,2048,9562.72,1787760861.899
899,197.172,0.000729,0.00091319,2048,10386.87,1787760862.096
900,251.269,0.000781,0.0009129,2048,8150.63,1787760862.35
901,189.261,0.000537,0.00091261,2048,10821.04,1787760862.542
902,269.32,0.001612,0.00091232,2048,7604.33,1787760862.813
903,216.718,0.00037,0.00091203,2048,9450.09,1787760863.032
904,279.604,0.000469,0.00091174,2048,7324.66,1787760863.313
905,245.068,0.002674,0.00091144,2048,8356.85,1787760863.56
906,295.109,0.0006,0.00091115,2048,6939.8,1787760863.857
907,294.811,0.000853,0.00091086,2048,6946.82,1787760864.153
908,233.383,0.001733,0.00091056,2048,8775.26,1787760864.389
909,249.7,0.000785,0.00091027,2048,8201.83,1787760864.64
910,265.499,0.000712,0.00090998,2048,7713.78,1787760864.908
911,254.928,0.001693,0.00090968,2048,8033.65,1787760865.165
912,274.17,0.000716,0.00090939,2048,7469.83,1787760865.441
913,277.652,0.00106,0.00090909,2048,7376.15,1787760865.721
914,254.598,0.001996,0.00090879,2048,8044.05,1787760865.977
915,271.071,0.001001,0.0009085,2048,7555.21,1787760866.251
916,237.184,0.000895,0.0009082,2048,8634.66,1787760866.489
917,237.59,0.001451,0.0009079,2048,8619.89,1787760866.729
918,279.181,0.001019,0.00090761,2048,7335.73,1787760867.011
919,293.787,0.002557,0.00090731,2048,6971.03,1787760867.306
920,250.3,0.002266,0.00090701,2048,8182.17,1787760867.559
921,252.338,0.002585,0.00090671,2048,8116.09,1787760867.814
922,221.077,0.001028,0.00090641,2048,9263.76,1787760868.036
923,181.135,0.001242,0.00090611,2048,11306.48,1787760868.219
924,196.908,0.002286,0.00090581,2048,10400.79,1787760868.417
925,254.118,0.000814,0.00090551,2048,8059.25,1787760868.673
926,285.893,0.00137,0.00090521,2048,7163.52,1787760868.96
927,250.659,0.002621,0.00090491,2048,8170.46,1787760869.213
928,229.722,0.000545,0.0009046,2048,8915.12,1787760869.445
929,215.351,0.000787,0.0009043,2048,9510.07,1787760869.662
930,285.174,0.001601,0.000904,2048,7181.59,1787760869.949
931,220.355,0.001092,0.0009037,2048,9294.11,1787760870.172
932,266.318,0.000478,0.00090339,2048,7690.06,1787760870.44
933,212.841,0.000939,0.00090309,2048,9622.18,1787760870.654
934,202.524,0.000842,0.00090278,2048,10112.39,1787760870.858
935,239.067,0.000567,0.00090248,2048,8566.64,1787760871.1
936,247.39,0.000561,0.00090217,2048,8278.44,1787760871.349
937,277.097,0.000732,0.00090187,2048,7390.92,1787760871.628
938,228.694,0.001031,0.00090156,2048,8955.2,1787760871.859
939,258.262,0.00056,0.00090126,2048,7929.93,1787760872.119
940,236.318,0.000752,0.00090095,2048,8666.3,1787760872.358
941,259.511,0.001022,0.00090064,2048,7891.78,1787760872.619
942,228.121,0.000968,0.00090033,2048,8977.68,1787760872.849
943,210.928,0.000858,0.00090002,2048,9709.46,1787760873.061
944,227.267,0.000764,0.00089972,2048,9011.42,1787760873.291
945,206.217,0.001012,0.00089941,2048,9931.27,1787760873.499
946,208.301,0.000529,0.0008991,2048,9831.91,1787760873.709
947,251.748,0.000869,0.00089879,2048,8135.1,1787760873.963
948,223.608,0.000959,0.00089848,2048,9158.9,1787760874.188
949,223.607,0.000524,0.00089817,2048,9158.91,1787760874.414
950,258.536,0.00084,0.00089785,2048,7921.52,1787760874.673
951,219.179,0.000732,0.00089754,2048,9343.98,1787760874.894
952,212.124,0.000456,0.00089723,2048,9654.72,1787760875.109
953,285.345,0.000582,0.00089692,2048,7177.28,1787760875.396
954,295.604,0.000698,0.00089661,2048,6928.19,1787760875.694
955,268.556,0.001036,0.00089629,2048,7625.98,1787760875.965
956,253.62,0.000451,0.00089598,2048,8075.06,1787760876.221
957,246.123,0.000818,0.00089566,2048,8321.05,1787760876.469
958,253.742,0.000568,0.00089535,2048,8071.19,1787760876.725
959,208.832,0.000637,0.00089504,2048,9806.91,1787760876.935
960,240.501,0.000527,0.00089472,2048,8515.54,1787760877.177
961,242.955,0.000494,0.0008944,2048,8429.54,1787760877.422
962,243.574,0.00036,0.00089409,2048,8408.12,1787760877.668
963,225.293,0.000483,0.00089377,2048,9090.36,1787760877.895
964,208.065,0.000505,0.00089345,2048,9843.1,1787760878.105
965,195.109,0.000472,0.00089314,2048,10496.69,1787760878.302
966,236.9,0.000499,0.00089282,2048,8644.99,1787760878.54
967,259.508,0.000702,0.0008925,2048,7891.87,1787760878.802
968,314.226,0.000419,0.00089218,2048,6517.61,1787760879.118
969,261.806,0.000531,0.00089186,2048,7822.59,1787760879.381
970,223.436,0.000446,0.00089154,2048,9165.94,1787760879.607
971,227.06,0.000428,0.00089122,2048,9019.66,1787760879.835
972,197.736,0.0006,0.0008909,2048,10357.23,1787760880.035
973,183.627,0.000554,0.00089058,2048,11153.03,1787760880.222
974,189.248,0.000398,0.00089026,2048,10821.8,1787760880.413
975,202.049,0.000881,0.00088994,2048,10136.14,1787760880.616
976,202.016,0.000663,0.00088962,2048,10137.79,1787760880.821
977,293.528,0.000428,0.0008893,2048,6977.2,1787760881.116
978,192.237,0.000623,0.00088897,2048,10653.53,1787760881.31
979,206.439,0.000573,0.00088865,2048,9920.63,1787760881.517
980,281.027,0.000621,0.00088833,2048,7287.55,1787760881.8
981,203.309,0.000662,0.000888,2048,10073.33,1787760882.004
982,225.972,0.00058,0.00088768,2048,9063.09,1787760882.233
983,281.687,0.000447,0.00088736,2048,7270.49,1787760882.516
984,205.283,0.000622,0.00088703,2048,9976.48,1787760882.724
985,205.731,0.000702,0.0008867,2048,9954.74,1787760882.931
986,295.367,0.000529,0.00088638,2048,6933.74,1787760883.228
987,247.241,0.000472,0.00088605,2048,8283.43,1787760883.478
988,255.166,0.000776,0.00088573,2048,8026.14,1787760883.735
989,267.019,0.000568,0.0008854,2048,7669.85,1787760884.004
990,284.449,0.000697,0.00088507,2048,7199.87,1787760884.29
991,268.776,0.00064,0.00088474,2048,7619.74,1787760884.562
992,242.868,0.000508,0.00088442,2048,8432.56,1787760884.806
993,199.247,0.000423,0.00088409,2048,10278.7,1787760885.007
994,221.965,0.000561,0.00088376,2048,9226.7,1787760885.231
995,203.603,0.000611,0.00088343,2048,10058.81,1787760885.436
996,236.992,0.000431,0.0008831,2048,8641.65,1787760885.676
997,209.098,0.000799,0.00088277,2048,9794.46,1787760885.886
998,253.275,0.000721,0.00088244,2048,8086.09,1787760886.141
999,223.428,0.000421,0.00088211,2048,9166.26,1787760886.366
1000,187.775,0.000748,0.00088177,2048,10906.69,1787760886.556
1001,210.0,0.000564,0.00088144,2048,9752.39,1787760886.767
1002,237.325,0.000356,0.00088111,2048,8629.52,1787760887.007
1003,298.156,0.000583,0.00088078,2048,6868.88,1787760887.306
1004,298.229,0.000492,0.00088045,2048,6867.22,1787760887.606
1005,206.559,0.000379,0.00088011,2048,9914.84,1787760887.815
1006,262.917,0.000398,0.00087978,2048,7789.53,1787760888.079
1007,189.74,0.000423,0.00087944,2048,10793.69,1787760888.272
1008,194.367,0.000664,0.00087911,2048,10536.78,1787760888.467
1009,192.419,0.000383,0.00087877,2048,10643.42,1787760888.662
1010,216.163,0.000529,0.00087844,2048,9474.35,1787760888.88
1011,228.355,0.000457,0.0008781,2048,8968.5,1787760889.11
1012,211.334,0.000424,0.00087777,2048,9690.82,1787760889.323
1013,211.898,0.000474,0.00087743,2048,9665.01,1787760889.537
1014,215.722,0.000501,0.00087709,2048,9493.71,1787760889.754
1015,217.041,0.000394,0.00087676,2048,9436.0,1787760889.974
1016,239.073,0.000463,0.00087642,2048,8566.44,1787760890.215
1017,211.794,0.000669,0.00087608,2048,9669.77,1787760890.429
1018,186.126,0.000657,0.00087574,2048,11003.3,1787760890.616
1019,192.908,0.000427,0.0008754,2048,10616.45,1787760890.811
1020,233.798,0.000896,0.00087506,2048,8759.71,1787760891.046
1021,258.834,0.000513,0.00087472,2048,7912.42,1787760891.306
1022,210.926,0.00115,0.00087438,2048,9709.55,1787760891.519
1023,236.203,0.001043,0.00087404,2048,8670.51,1787760891.757
1024,238.578,0.000989,0.0008737,2048,8584.2,1787760891.998
1025,232.311,0.000493,0.00087336,2048,8815.76,1787760892.232
1026,255.756,0.000674,0.00087302,2048,8007.64,1787760892.489
1027,276.26,0.000548,0.00087268,2048,7413.31,1787760892.769
1028,264.006,0.000524,0.00087234,2048,7757.39,1787760893.035
1029,242.552,0.000357,0.00087199,2048,8443.53,1787760893.28
1030,289.762,0.000588,0.00087165,2048,7067.87,1787760893.571
1031,261.571,0.000634,0.00087131,2048,7829.61,1787760893.835
1032,280.793,0.000421,0.00087096,2048,7293.62,1787760894.118
1033,266.191,0.000401,0.00087062,2048,7693.71,1787760894.386
1034,263.877,0.000433,0.00087027,2048,7761.19,1787760894.652
1035,270.645,0.000389,0.00086993,2048,7567.12,1787760894.924
1036,322.079,0.000376,0.00086958,2048,6358.69,1787760895.249
1037,272.856,0.000402,0.00086924,2048,7505.79,1787760895.524
1038,241.456,0.000465,0.00086889,2048,8481.88,1787760895.767
1039,257.088,0.000433,0.00086854,2048,7966.14,1787760896.027
1040,269.179,0.000368,0.0008682,2048,7608.32,1787760896.298
1041,245.901,0.000357,0.00086785,2048,8328.57,1787760896.545
1042,242.359,0.000359,0.0008675,2048,8450.27,1787760896.788
1043,235.477,0.000325,0.00086716,2048,8697.25,1787760897.026
1044,275.504,0.00037,0.00086681,2048,7433.66,1787760897.303
1045,251.045,0.000349,0.00086646,2048,8157.91,1787760897.557
1046,242.585,0.000383,0.00086611,2048,8442.41,1787760897.801
1047,216.183,0.000425,0.00086576,2048,9473.45,1787760898.02
1048,250.298,0.000332,0.00086541,2048,8182.25,1787760898.272
1049,255.657,0.000395,0.00086506,2048,8010.75,1787760898.529
1050,248.474,0.000462,0.00086471,2048,8242.32,1787760898.779
1051,245.131,0.000393,0.00086436,2048,8354.72,1787760899.027
1052,242.235,0.000432,0.00086401,2048,8454.61,1787760899.271
1053,224.777,0.000445,0.00086365,2048,9111.23,1787760899.497
1054,229.779,0.000391,0.0008633,2048,8912.92,1787760899.73
1055,229.12,0.00033,0.00086295,2048,8938.54,1787760899.96
1056,230.708,0.000542,0.0008626,2048,8877.01,1787760900.192
1057,218.401,0.000453,0.00086224,2048,9377.24,1787760900.413
1058,251.204,0.000732,0.00086189,2048,8152.72,1787760900.665
1059,229.771,0.000531,0.00086154,2048,8913.21,1787760900.897
1060,250.112,0.000581,0.00086118,2048,8188.33,1787760901.149
1061,222.658,0.000809,0.00086083,2048,9197.96,1787760901.374
1062,225.669,0.00057,0.00086047,2048,9075.22,1787760901.601
1063,196.469,0.000505,0.00086012,2048,10424.06,1787760901.8
1064,200.212,0.00051,0.00085976,2048,10229.15,1787760902.002
1065,202.914,0.000559,0.0008594,2048,10092.96,1787760902.207
1066,198.178,0.000719,0.00085905,2048,10334.13,1787760902.406
1067,221.238,0.001331,0.00085869,2048,9256.98,1787760902.629
1068,230.17,0.000458,0.00085833,2048,8897.79,1787760902.861
1069,205.657,0.001383,0.00085797,2048,9958.3,1787760903.069
1070,263.334,0.000701,0.00085762,2048,7777.2,1787760903.334
1071,270.999,0.000909,0.00085726,2048,7557.22,1787760903.607
1072,248.337,0.001105,0.0008569,2048,8246.86,1787760903.857
1073,216.945,0.000626,0.00085654,2048,9440.18,1787760904.076
1074,227.063,0.001203,0.00085618,2048,9019.51,1787760904.304
1075,247.125,0.00085,0.00085582,2048,8287.31,1787760904.553
1076,260.278,0.000884,0.00085546,2048,7868.51,1787760904.815
1077,301.353,0.000455,0.0008551,2048,6796.01,1787760905.118
1078,258.926,0.001197,0.00085474,2048,7909.58,1787760905.379
1079,262.064,0.000749,0.00085438,2048,7814.88,1787760905.643
1080,227.702,0.000458,0.00085402,2048,8994.22,1787760905.873
1081,256.602,0.001304,0.00085365,2048,7981.22,1787760906.132
1082,222.57,0.000886,0.00085329,2048,9201.6,1787760906.357
1083,186.227,0.000466,0.00085293,2048,10997.33,1787760906.545
1084,205.082,0.000682,0.00085257,2048,9986.24,1787760906.751
1085,203.081,0.000867,0.0008522,2048,10084.63,1787760906.956
1086,230.779,0.000588,0.00085184,2048,8874.3,1787760907.188
1087,255.542,0.000663,0.00085147,2048,8014.34,1787760907.446
1088,234.281,0.000737,0.00085111,2048,8741.65,1787760907.682
1089,242.731,0.000805,0.00085074,2048,8437.33,1787760907.927
1090,283.005,0.000482,0.00085038,2048,7236.63,1787760908.211
1091,198.135,0.000829,0.00085001,2048,10336.38,1787760908.412
1092,259.014,0.001359,0.00084965,2048,7906.9,1787760908.672
1093,269.186,0.000557,0.00084928,2048,7608.11,1787760908.943
1094,282.442,0.00055,0.00084891,2048,7251.06,1787760909.228
1095,279.81,0.000925,0.00084855,2048,7319.26,1787760909.51
1096,277.962,0.000626,0.00084818,2048,7367.92,1787760909.789
1097,247.653,0.00126,0.00084781,2048,8269.63,1787760910.04
1098,342.582,0.000767,0.00084744,2048,5978.13,1787760910.385
1099,250.947,0.001149,0.00084707,2048,8161.07,1787760910.639
1100,244.081,0.000477,0.00084671,2048,8390.65,1787760910.884
1101,234.333,0.00061,0.00084634,2048,8739.71,1787760911.121
1102,282.431,0.000749,0.00084597,2048,7251.32,1787760911.405
1103,283.61,0.000393,0.0008456,2048,7221.18,1787760911.691
1104,259.854,0.001704,0.00084523,2048,7881.35,1787760911.952
1105,237.576,0.001511,0.00084486,2048,8620.38,1787760912.193
1106,249.856,0.000783,0.00084448,2048,8196.71,1787760912.445
1107,230.713,0.001071,0.00084411,2048,8876.85,1787760912.677
1108,252.457,0.001587,0.00084374,2048,8112.29,1787760912.931
1109,271.776,0.001463,0.00084337,2048,7535.63,1787760913.205
1110,251.295,0.001324,0.000843,2048,8149.77,1787760913.458
1111,242.953,0.001251,0.00084262,2048,8429.62,1787760913.703
1112,272.469,0.001478,0.00084225,2048,7516.47,1787760913.978
1113,304.973,0.001323,0.00084188,2048,6715.35,1787760914.283
1114,249.085,0.000534,0.0008415,2048,8222.08,1787760914.537
1115,245.894,0.00113,0.00084113,2048,8328.79,1787760914.784
1116,227.522,0.001761,0.00084076,2048,9001.31,1787760915.013
1117,230.106,0.001088,0.00084038,2048,8900.24,1787760915.246
1118,223.338,0.000689,0.00084001,2048,9169.95,1787760915.472
1119,269.028,0.000625,0.00083963,2048,7612.6,1787760915.743
1120,234.09,0.000766,0.00083925,2048,8748.76,1787760915.978
1121,223.75,0.000699,0.00083888,2048,9153.09,1787760916.204
1122,254.296,0.000406,0.0008385,2048,8053.62,1787760916.461
1123,302.799,0.000579,0.00083812,2048,6763.56,1787760916.764
1124,271.705,0.000764,0.00083775,2048,7537.58,1787760917.038
1125,243.662,0.000693,0.00083737,2048,8405.08,1787760917.284
1126,267.687,0.000395,0.00083699,2048,7650.73,1787760917.554
1127,216.39,0.000592,0.00083661,2048,9464.41,1787760917.772
1128,204.601,0.000772,0.00083624,2048,10009.72,1787760917.978
1129,200.424,0.00048,0.00083586,2048,10218.32,1787760918.182
1130,228.524,0.00042,0.00083548,2048,8961.85,1787760918.412
1131,194.963,0.000579,0.0008351,2048,10504.55,1787760918.608
1132,248.174,0.000551,0.00083472,2048,8252.29,1787760918.858
1133,243.662,0.000471,0.00083434,2048,8405.09,1787760919.104
1134,258.995,0.000727,0.00083396,2048,7907.5,1787760919.364
1135,230.096,0.000803,0.00083358,2048,8900.63,1787760919.597
1136,255.903,0.000844,0.00083319,2048,8003.04,1787760919.854
1137,232.715,0.00052,0.00083281,2048,8800.47,1787760920.089
1138,250.976,0.000561,0.00083243,2048,8160.13,1787760920.342
1139,283.284,0.000767,0.00083205,2048,7229.51,1787760920.626
1140,286.926,0.000915,0.00083167,2048,7137.74,1787760920.915
1141,265.929,0.000527,0.00083128,2048,7701.31,1787760921.183
1142,236.628,0.00053,0.0008309,2048,8654.93,1787760921.421
1143,252.398,0.00043,0.00083052,2048,8114.16,1787760921.675
1144,268.917,0.000504,0.00083013,2048,7615.72,1787760921.946
1145,254.914,0.000445,0.00082975,2048,8034.07,1787760922.204
1146,226.371,0.000339,0.00082936,2048,9047.08,1787760922.432
1147,212.665,0.000651,0.00082898,2048,9630.15,1787760922.647
1148,206.238,0.000474,0.00082859,2048,9930.25,1787760922.855
1149,183.108,0.000397,0.00082821,2048,11184.65,1787760923.04
1150,194.547,0.00062,0.00082782,2048,10527.02,1787760923.235
1151,187.958,0.000686,0.00082743,2048,10896.07,1787760923.427
1152,214.154,0.000469,0.00082705,2048,9563.23,1787760923.641
1153,180.285,0.000566,0.00082666,2048,11359.77,1787760923.825
1154,171.95,0.000692,0.00082627,2048,11910.47,1787760923.999
1155,177.217,0.000379,0.00082589,2048,11556.45,1787760924.177
1156,183.029,0.000341,0.0008255,2048,11189.5,1787760924.363
1157,194.77,0.000668,0.00082511,2048,10514.99,1787760924.559
1158,237.384,0.000502,0.00082472,2048,8627.36,1787760924.799
1159,206.255,0.000456,0.00082433,2048,9929.45,1787760925.006
1160,241.913,0.000919,0.00082394,2048,8465.85,1787760925.25
1161,203.656,0.000543,0.00082355,2048,10056.16,1787760925.455
1162,174.859,0.000316,0.00082316,2048,11712.33,1787760925.632
1163,184.539,0.000655,0.00082277,2048,11097.93,1787760925.818
1164,190.696,0.000512,0.00082238,2048,10739.62,1787760926.01
1165,171.547,0.000361,0.00082199,2048,11938.39,1787760926.184
1166,154.276,0.000323,0.0008216,2048,13274.9,1787760926.339
1167,181.369,0.00037,0.00082121,2048,11291.9,1787760926.522
1168,191.058,0.000423,0.00082082,2048,10719.24,1787760926.715
1169,203.001,0.000331,0.00082042,2048,10088.6,1787760926.919
1170,208.058,0.000389,0.00082003,2048,9843.41,1787760927.129
1171,260.405,0.000471,0.00081964,2048,7864.67,1787760927.392
1172,211.643,0.000343,0.00081925,2048,9676.65,1787760927.605
1173,208.787,0.000316,0.00081885,2048,9809.05,1787760927.816
1174,186.741,0.000461,0.00081846,2048,10967.05,1787760928.004
1175,189.139,0.000511,0.00081806,2048,10828.0,1787760928.194
1176,185.259,0.000419,0.00081767,2048,11054.77,1787760928.382
1177,189.088,0.000436,0.00081728,2048,10830.92,1787760928.572
1178,204.982,0.000413,0.00081688,2048,9991.14,1787760928.778
1179,211.875,0.000256,0.00081649,2048,9666.07,1787760928.991
1180,203.779,0.000547,0.00081609,2048,10050.11,1787760929.198
1181,211.555,0.000421,0.00081569,2048,9680.69,1787760929.411
1182,235.064,0.000323,0.0008153,2048,8712.52,1787760929.648
1183,245.94,0.000531,0.0008149,2048,8327.22,1787760929.896
1184,243.408,0.000627,0.0008145,2048,8413.86,1787760930.14
1185,218.03,0.00059,0.00081411,2048,9393.21,1787760930.361
1186,212.738,0.0004,0.00081371,2048,9626.88,1787760930.576
1187,266.847,0.000373,0.00081331,2048,7674.82,1787760930.845
1188,238.639,0.000732,0.00081291,2048,8582.0,1787760931.085
1189,227.872,0.00055,0.00081251,2048,8987.49,1787760931.316
1190,245.758,0.000405,0.00081211,2048,8333.39,1787760931.564
1191,212.171,0.000392,0.00081172,2048,9652.58,1787760931.777
1192,265.026,0.000463,0.00081132,2048,7727.56,1787760932.044
1193,308.495,0.000913,0.00081092,2048,6638.69,1787760932.355
1194,249.239,0.000386,0.00081052,2048,8217.02,1787760932.606
1195,302.476,0.000718,0.00081012,2048,6770.78,1787760932.91
1196,317.199,0.000899,0.00080972,2048,6456.52,1787760933.23
1197,255.539,0.000435,0.00080931,2048,8014.43,1787760933.487
1198,237.828,0.00096,0.00080891,2048,8611.25,1787760933.726
1199,276.086,0.00121,0.00080851,2048,7417.98,1787760934.005
1200,249.974,0.000533,0.00080811,2048,8192.87,1787760934.257
1201,239.403,0.000911,0.00080771,2048,8554.6,1787760934.499
1202,267.952,0.001351,0.0008073,2048,7643.16,1787760934.768
1203,315.248,0.001122,0.0008069,2048,6496.47,1787760935.085
1204,306.282,0.001331,0.0008065,2048,6686.64,1787760935.394
1205,252.371,0.002386,0.0008061,2048,8115.03,1787760935.648
1206,239.615,0.000751,0.00080569,2048,8547.04,1787760935.89
1207,248.851,0.00145,0.00080529,2048,8229.83,1787760936.142
1208,297.811,0.002454,0.00080488,2048,6876.84,1787760936.442
1209,304.338,0.002196,0.00080448,2048,6729.36,1787760936.748
1210,308.735,0.003198,0.00080407,2048,6633.52,1787760937.058
1211,321.495,0.001947,0.00080367,2048,6370.24,1787760937.382
1212,299.87,0.001715,0.00080326,2048,6829.63,1787760937.684
1213,266.279,0.001973,0.00080286,2048,7691.18,1787760937.952
1214,369.93,0.002462,0.00080245,2048,5536.19,1787760938.323
1215,269.905,0.001072,0.00080204,2048,7587.85,1787760938.596
1216,284.774,0.001121,0.00080164,2048,7191.67,1787760938.882
1217,276.951,0.001019,0.00080123,2048,7394.81,1787760939.161
1218,243.03,0.00324,0.00080082,2048,8426.94,1787760939.406
1219,248.236,0.001034,0.00080041,2048,8250.2,1787760939.657
1220,274.121,0.000568,0.00080001,2048,7471.16,1787760939.933
1221,254.033,0.001402,0.0007996,2048,8061.95,1787760940.189
1222,273.766,0.001579,0.00079919,2048,7480.85,1787760940.464
1223,247.244,0.000601,0.00079878,2048,8283.33,1787760940.713
1224,237.685,0.000677,0.00079837,2048,8616.44,1787760940.953
1225,278.91,0.000869,0.00079796,2048,7342.87,1787760941.234
1226,280.944,0.000906,0.00079755,2048,7289.7,1787760941.517
1227,270.612,0.000708,0.00079714,2048,7568.02,1787760941.79
1228,247.88,0.000522,0.00079673,2048,8262.05,1787760942.039
1229,286.12,0.00082,0.00079632,2048,7157.83,1787760942.328
1230,253.279,0.001262,0.00079591,2048,8085.94,1787760942.583
1231,343.139,0.0007,0.0007955,2048,5968.42,1787760942.928
1232,304.963,0.000398,0.00079509,2048,6715.57,1787760943.235
1233,261.432,0.000925,0.00079468,2048,7833.77,1787760943.498
1234,306.308,0.001319,0.00079426,2048,6686.09,1787760943.807
1235,354.498,0.000681,0.00079385,2048,5777.18,1787760944.164
1236,278.876,0.000434,0.00079344,2048,7343.76,1787760944.445
1237,346.789,0.000595,0.00079303,2048,5905.61,1787760944.793
1238,275.963,0.001788,0.00079261,2048,7421.28,1787760945.072
1239,305.761,0.000905,0.0007922,2048,6698.03,1787760945.38
1240,296.22,0.0005,0.00079178,2048,6913.77,1787760945.677
1241,281.346,0.000252,0.00079137,2048,7279.31,1787760945.96
1242,288.666,0.004534,0.00079096,2048,7094.7,1787760946.251
1243,249.996,0.001135,0.00079054,2048,8192.14,1787760946.504
1244,343.501,0.001587,0.00079013,2048,5962.14,1787760946.851
1245,248.049,0.001254,0.00078971,2048,8256.45,1787760947.1
1246,226.374,0.001802,0.0007893,2048,9046.97,1787760947.329
1247,253.206,0.002003,0.00078888,2048,8088.29,1787760947.584
1248,218.365,0.001273,0.00078846,2048,9378.79,1787760947.804
1249,209.837,0.000719,0.00078805,2048,9759.94,1787760948.016
1250,188.526,0.001149,0.00078763,2048,10863.24,1787760948.206
1251,172.35,0.001548,0.00078721,2048,11882.77,1787760948.38
1252,162.165,0.001686,0.0007868,2048,12629.14,1787760948.544
1253,171.604,0.000614,0.00078638,2048,11934.46,1787760948.718
