step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
824,93.594,0.000631,0.00093369,2048,21881.63,1787762575.683
825,115.073,0.000796,0.00093343,2048,17797.38,1787762575.799
826,102.19,0.000646,0.00093317,2048,20041.14,1787762575.902
827,115.052,0.000585,0.00093292,2048,17800.69,1787762576.018
828,114.793,0.000623,0.00093266,2048,17840.86,1787762576.134
829,131.227,0.000654,0.0009324,2048,15606.58,1787762576.267
830,101.438,0.000726,0.00093214,2048,20189.69,1787762576.369
831,105.581,0.000822,0.00093188,2048,19397.47,1787762576.476
832,125.293,0.000708,0.00093162,2048,16345.66,1787762576.603
833,108.332,0.000794,0.00093136,2048,18904.78,1787762576.713
834,135.774,0.000704,0.0009311,2048,15083.83,1787762576.849
835,119.828,0.000593,0.00093084,2048,17091.16,1787762576.971
836,125.927,0.000583,0.00093058,2048,16263.38,1787762577.097
837,106.266,0.000806,0.00093032,2048,19272.43,1787762577.205
838,111.884,0.0006,0.00093005,2048,18304.61,1787762577.317
839,109.95,0.000841,0.00092979,2048,18626.65,1787762577.429
840,98.244,0.000726,0.00092953,2048,20846.04,1787762577.528
841,98.784,0.000704,0.00092926,2048,20732.0,1787762577.628
842,88.576,0.000916,0.000929,2048,23121.44,1787762577.717
843,84.562,0.000709,0.00092873,2048,24218.8,1787762577.803
844,99.906,0.000679,0.00092847,2048,20499.23,1787762577.903
845,96.186,0.000695,0.0009282,2048,21292.17,1787762578.0
846,121.769,0.00061,0.00092794,2048,16818.72,1787762578.123
847,125.553,0.000636,0.00092767,2048,16311.8,1787762578.249
848,110.781,0.000736,0.0009274,2048,18486.99,1787762578.361
849,99.361,0.000619,0.00092713,2048,20611.71,1787762578.462
850,125.521,0.000594,0.00092687,2048,16315.98,1787762578.589
851,117.277,0.000797,0.0009266,2048,17462.87,1787762578.708
852,113.972,0.000629,0.00092633,2048,17969.39,1787762578.823
853,100.117,0.001063,0.00092606,2048,20456.05,1787762578.923
854,112.246,0.000806,0.00092579,2048,18245.57,1787762579.037
855,100.687,0.00096,0.00092552,2048,20340.18,1787762579.138
856,120.168,0.000888,0.00092525,2048,17042.75,1787762579.259
857,116.437,0.000742,0.00092498,2048,17588.93,1787762579.376
858,115.679,0.002213,0.00092471,2048,17704.1,1787762579.493
859,132.419,0.000673,0.00092443,2048,15466.12,1787762579.626
860,117.691,0.000985,0.00092416,2048,17401.47,1787762579.746
861,123.512,0.001253,0.00092389,2048,16581.4,1787762579.869
862,140.111,0.001364,0.00092362,2048,14616.96,1787762580.01
863,122.4,0.000888,0.00092334,2048,16731.99,1787762580.135
864,148.43,0.00104,0.00092307,2048,13797.75,1787762580.284
865,127.49,0.001149,0.00092279,2048,16064.01,1787762580.413
866,119.851,0.001592,0.00092252,2048,17087.93,1787762580.535
867,119.86,0.000853,0.00092224,2048,17086.59,1787762580.655
868,119.751,0.000808,0.00092197,2048,17102.23,1787762580.776
869,124.464,0.001348,0.00092169,2048,16454.58,1787762580.902
870,127.1,0.001088,0.00092141,2048,16113.35,1787762581.03
871,122.068,0.001783,0.00092113,2048,16777.59,1787762581.154
872,109.859,0.000881,0.00092086,2048,18642.06,1787762581.265
873,108.654,0.001386,0.00092058,2048,18848.82,1787762581.374
874,91.33,0.001844,0.0009203,2048,22424.15,1787762581.467
875,82.942,0.001143,0.00092002,2048,24692.01,1787762581.55
876,101.029,0.002026,0.00091974,2048,20271.37,1787762581.652
877,82.877,0.001049,0.00091946,2048,24711.38,1787762581.736
878,96.199,0.000688,0.00091918,2048,21289.16,1787762581.833
879,99.413,0.001214,0.0009189,2048,20600.87,1787762581.934
880,128.79,0.001442,0.00091862,2048,15901.83,1787762582.063
881,186.248,0.000982,0.00091834,2048,10996.1,1787762582.251
882,132.038,0.001138,0.00091805,2048,15510.65,1787762582.384
883,100.157,0.001031,0.00091777,2048,20447.96,1787762582.487
884,160.387,0.001062,0.00091749,2048,12769.11,1787762582.648
885,155.275,0.000745,0.00091721,2048,13189.5,1787762582.805
886,159.279,0.00167,0.00091692,2048,12857.92,1787762582.966
887,245.834,0.001206,0.00091664,2048,8330.82,1787762583.213
888,167.452,0.000814,0.00091635,2048,12230.39,1787762583.381
889,131.448,0.001137,0.00091607,2048,15580.26,1787762583.514
890,211.895,0.000925,0.00091578,2048,9665.17,1787762583.728
891,188.231,0.001305,0.00091549,2048,10880.27,1787762583.917
892,190.627,0.000837,0.00091521,2048,10743.48,1787762584.109
893,238.116,0.000779,0.00091492,2048,8600.86,1787762584.349
894,170.121,0.001329,0.00091463,2048,12038.5,1787762584.521
895,138.781,0.001154,0.00091435,2048,14757.03,1787762584.661
896,114.431,0.001265,0.00091406,2048,17897.26,1787762584.776
897,97.998,0.000753,0.00091377,2048,20898.32,1787762584.875
898,98.674,0.000936,0.00091348,2048,20755.3,1787762584.975
899,91.738,0.001363,0.00091319,2048,22324.37,1787762585.067
900,82.513,0.001675,0.0009129,2048,24820.27,1787762585.151
901,86.859,0.000779,0.00091261,2048,23578.39,1787762585.239
902,87.63,0.001065,0.00091232,2048,23371.1,1787762585.327
903,91.309,0.00089,0.00091203,2048,22429.26,1787762585.419
904,106.481,0.001316,0.00091174,2048,19233.57,1787762585.527
905,97.607,0.00117,0.00091144,2048,20982.14,1787762585.626
906,104.721,0.000836,0.00091115,2048,19556.67,1787762585.731
907,171.162,0.000764,0.00091086,2048,11965.24,1787762585.904
908,147.155,0.001427,0.00091056,2048,13917.33,1787762586.052
909,173.077,0.001663,0.00091027,2048,11832.9,1787762586.227
910,162.506,0.000906,0.00090998,2048,12602.61,1787762586.391
911,158.732,0.001136,0.00090968,2048,12902.22,1787762586.551
912,162.861,0.00121,0.00090939,2048,12575.16,1787762586.715
913,169.455,0.000975,0.00090909,2048,12085.83,1787762586.885
914,133.862,0.000879,0.00090879,2048,15299.33,1787762587.021
915,127.628,0.001085,0.0009085,2048,16046.64,1787762587.15
916,145.901,0.000815,0.0009082,2048,14036.94,1787762587.298
917,120.982,0.00109,0.0009079,2048,16928.21,1787762587.419
918,131.406,0.000896,0.00090761,2048,15585.31,1787762587.551
919,125.286,0.000992,0.00090731,2048,16346.53,1787762587.679
920,105.77,0.001117,0.00090701,2048,19362.73,1787762587.787
921,87.951,0.000892,0.00090671,2048,23285.64,1787762587.875
922,119.511,0.001085,0.00090641,2048,17136.56,1787762587.995
923,101.073,0.000965,0.00090611,2048,20262.54,1787762588.097
924,91.662,0.000907,0.00090581,2048,22342.88,1787762588.19
925,107.426,0.000988,0.00090551,2048,19064.29,1787762588.298
926,112.851,0.000714,0.00090521,2048,18147.78,1787762588.412
927,121.222,0.000915,0.00090491,2048,16894.57,1787762588.535
928,86.492,0.000912,0.0009046,2048,23678.57,1787762588.622
929,88.66,0.001703,0.0009043,2048,23099.38,1787762588.712
930,94.607,0.001006,0.000904,2048,21647.47,1787762588.807
931,102.735,0.001313,0.0009037,2048,19934.86,1787762588.911
932,81.944,0.001573,0.00090339,2048,24992.77,1787762588.993
933,79.446,0.000714,0.00090309,2048,25778.65,1787762589.074
934,95.489,0.000639,0.00090278,2048,21447.45,1787762589.171
935,76.884,0.000958,0.00090248,2048,26637.43,1787762589.248
936,68.523,0.001515,0.00090217,2048,29887.64,1787762589.317
937,76.003,0.001055,0.00090187,2048,26946.34,1787762589.394
938,79.744,0.00089,0.00090156,2048,25682.25,1787762589.475
939,73.432,0.001414,0.00090126,2048,27889.63,1787762589.548
940,85.14,0.001302,0.00090095,2048,24054.58,1787762589.635
941,85.386,0.000714,0.00090064,2048,23985.28,1787762589.72
942,77.235,0.000869,0.00090033,2048,26516.54,1787762589.799
943,68.631,0.001292,0.00090002,2048,29840.66,1787762589.868
944,67.424,0.000965,0.00089972,2048,30375.03,1787762589.935
945,67.681,0.000729,0.00089941,2048,30259.51,1787762590.005
946,67.337,0.000801,0.0008991,2048,30414.41,1787762590.073
947,81.195,0.000882,0.00089879,2048,25223.29,1787762590.155
948,80.672,0.001271,0.00089848,2048,25386.78,1787762590.236
949,78.501,0.000594,0.00089817,2048,26088.74,1787762590.315
950,66.695,0.000836,0.00089785,2048,30707.13,1787762590.382
951,83.826,0.000976,0.00089754,2048,24431.53,1787762590.467
952,93.154,0.000613,0.00089723,2048,21985.05,1787762590.562
953,95.064,0.000718,0.00089692,2048,21543.45,1787762590.657
954,122.667,0.000752,0.00089661,2048,16695.59,1787762590.781
955,119.013,0.000806,0.00089629,2048,17208.22,1787762590.902
956,116.446,0.000712,0.00089598,2048,17587.6,1787762591.019
957,112.909,0.000532,0.00089566,2048,18138.58,1787762591.133
958,100.329,0.000589,0.00089535,2048,20412.88,1787762591.235
959,90.198,0.000614,0.00089504,2048,22705.58,1787762591.326
960,109.785,0.000542,0.00089472,2048,18654.56,1787762591.436
961,103.937,0.000595,0.0008944,2048,19704.3,1787762591.541
962,109.728,0.000475,0.00089409,2048,18664.3,1787762591.652
963,102.193,0.000576,0.00089377,2048,20040.43,1787762591.755
964,96.519,0.000491,0.00089345,2048,21218.66,1787762591.852
965,114.372,0.000677,0.00089314,2048,17906.43,1787762591.967
966,110.183,0.000617,0.00089282,2048,18587.31,1787762592.078
967,113.551,0.000482,0.0008925,2048,18035.92,1787762592.193
968,116.072,0.000689,0.00089218,2048,17644.21,1787762592.31
969,126.424,0.000666,0.00089186,2048,16199.49,1787762592.437
970,119.593,0.000502,0.00089154,2048,17124.73,1787762592.558
971,128.544,0.000645,0.00089122,2048,15932.29,1787762592.688
972,122.006,0.000459,0.0008909,2048,16786.05,1787762592.811
973,113.196,0.000475,0.00089058,2048,18092.43,1787762592.925
974,109.579,0.000603,0.00089026,2048,18689.71,1787762593.036
975,121.61,0.00055,0.00088994,2048,16840.78,1787762593.159
976,111.44,0.000507,0.00088962,2048,18377.65,1787762593.271
977,96.573,0.000659,0.0008893,2048,21206.73,1787762593.368
978,105.319,0.000712,0.00088897,2048,19445.63,1787762593.474
979,117.59,0.000561,0.00088865,2048,17416.4,1787762593.594
980,131.15,0.000641,0.00088833,2048,15615.67,1787762593.725
981,121.755,0.000811,0.000888,2048,16820.72,1787762593.848
982,109.859,0.000788,0.00088768,2048,18642.03,1787762593.959
983,127.934,0.000634,0.00088736,2048,16008.2,1787762594.088
984,105.51,0.000626,0.00088703,2048,19410.45,1787762594.194
985,112.845,0.000557,0.0008867,2048,18148.76,1787762594.308
986,125.829,0.000793,0.00088638,2048,16276.02,1787762594.435
987,107.516,0.000736,0.00088605,2048,19048.36,1787762594.544
988,134.357,0.000836,0.00088573,2048,15242.95,1787762594.679
989,95.992,0.000921,0.0008854,2048,21335.2,1787762594.776
990,110.227,0.001045,0.00088507,2048,18579.92,1787762594.887
991,90.077,0.000725,0.00088474,2048,22736.08,1787762594.978
992,80.514,0.000512,0.00088442,2048,25436.57,1787762595.059
993,98.964,0.000602,0.00088409,2048,20694.48,1787762595.159
994,115.863,0.000977,0.00088376,2048,17676.03,1787762595.276
995,85.492,0.000461,0.00088343,2048,23955.49,1787762595.362
996,78.201,0.000574,0.0008831,2048,26188.99,1787762595.44
997,88.448,0.0008,0.00088277,2048,23154.98,1787762595.529
998,72.228,0.001036,0.00088244,2048,28354.58,1787762595.602
999,88.121,0.000468,0.00088211,2048,23240.85,1787762595.691
1000,84.253,0.000654,0.00088177,2048,24307.83,1787762595.776
1001,71.376,0.005337,0.00088144,2048,28693.08,1787762595.849
1002,94.183,0.000853,0.00088111,2048,21744.85,1787762595.943
1003,99.527,0.003645,0.00088078,2048,20577.31,1787762596.044
1004,88.248,0.003437,0.00088045,2048,23207.27,1787762596.133
1005,83.839,0.001637,0.00088011,2048,24427.71,1787762596.218
1006,81.744,0.001581,0.00087978,2048,25053.7,1787762596.299
1007,92.027,0.000945,0.00087944,2048,22254.34,1787762596.393
1008,85.845,0.001003,0.00087911,2048,23857.01,1787762596.479
1009,109.46,0.002005,0.00087877,2048,18709.95,1787762596.59
1010,122.214,0.001301,0.00087844,2048,16757.53,1787762596.713
1011,89.751,0.001446,0.0008781,2048,22818.66,1787762596.804
1012,89.127,0.001371,0.00087777,2048,22978.42,1787762596.894
1013,92.779,0.001215,0.00087743,2048,22074.01,1787762596.987
1014,127.796,0.000921,0.00087709,2048,16025.52,1787762597.116
1015,122.962,0.001573,0.00087676,2048,16655.58,1787762597.24
1016,123.594,0.001807,0.00087642,2048,16570.37,1787762597.364
1017,95.37,0.001631,0.00087608,2048,21474.33,1787762597.462
1018,95.213,0.001273,0.00087574,2048,21509.62,1787762597.557
1019,85.306,0.00147,0.0008754,2048,24007.72,1787762597.645
1020,98.251,0.001518,0.00087506,2048,20844.53,1787762597.743
1021,77.168,0.001156,0.00087472,2048,26539.64,1787762597.821
1022,72.094,0.001099,0.00087438,2048,28407.24,1787762597.894
1023,84.505,0.000858,0.00087404,2048,24235.37,1787762597.979
1024,89.949,0.001043,0.0008737,2048,22768.56,1787762598.07
1025,99.365,0.000936,0.00087336,2048,20610.92,1787762598.17
1026,120.693,0.001103,0.00087302,2048,16968.7,1787762598.292
1027,111.675,0.001074,0.00087268,2048,18338.93,1787762598.406
1028,169.421,0.001477,0.00087234,2048,12088.22,1787762598.576
1029,119.811,0.001224,0.00087199,2048,17093.65,1787762598.698
1030,122.224,0.001006,0.00087165,2048,16756.08,1787762598.821
1031,90.329,0.000941,0.00087131,2048,22672.7,1787762598.913
1032,92.225,0.001462,0.00087096,2048,22206.54,1787762599.006
1033,80.416,0.000738,0.00087062,2048,25467.63,1787762599.087
1034,114.015,0.000821,0.00087027,2048,17962.63,1787762599.203
1035,101.271,0.001168,0.00086993,2048,20222.91,1787762599.305
1036,90.72,0.001177,0.00086958,2048,22574.93,1787762599.397
1037,108.739,0.000972,0.00086924,2048,18834.04,1787762599.506
1038,104.218,0.000851,0.00086889,2048,19651.02,1787762599.611
1039,96.485,0.000676,0.00086854,2048,21226.03,1787762599.71
1040,100.165,0.000988,0.0008682,2048,20446.22,1787762599.811
1041,89.425,0.000949,0.00086785,2048,22901.85,1787762599.901
1042,79.091,0.000831,0.0008675,2048,25894.19,1787762599.981
1043,95.192,0.000948,0.00086716,2048,21514.35,1787762600.077
1044,110.428,0.001304,0.00086681,2048,18545.94,1787762600.188
1045,103.887,0.000719,0.00086646,2048,19713.75,1787762600.294
1046,106.852,0.00055,0.00086611,2048,19166.7,1787762600.402
1047,90.404,0.000989,0.00086576,2048,22653.79,1787762600.494
1048,118.884,0.001046,0.00086541,2048,17226.86,1787762600.613
1049,140.542,0.000621,0.00086506,2048,14572.14,1787762600.754
1050,123.958,0.000774,0.00086471,2048,16521.71,1787762600.879
1051,110.584,0.0008,0.00086436,2048,18519.87,1787762600.991
1052,114.721,0.000884,0.00086401,2048,17851.96,1787762601.107
1053,112.583,0.00075,0.00086365,2048,18191.01,1787762601.22
1054,121.345,0.000616,0.0008633,2048,16877.51,1787762601.342
1055,122.215,0.000996,0.00086295,2048,16757.37,1787762601.465
1056,98.209,0.000706,0.0008626,2048,20853.42,1787762601.565
1057,103.81,0.000805,0.00086224,2048,19728.41,1787762601.67
1058,108.657,0.000807,0.00086189,2048,18848.27,1787762601.779
1059,112.738,0.000963,0.00086154,2048,18166.01,1787762601.892
1060,101.497,0.001044,0.00086118,2048,20177.98,1787762601.995
1061,104.069,0.000705,0.00086083,2048,19679.16,1787762602.1
1062,99.619,0.000593,0.00086047,2048,20558.39,1787762602.201
1063,94.964,0.000862,0.00086012,2048,21566.14,1787762602.296
1064,82.324,0.001005,0.00085976,2048,24877.28,1787762602.38
1065,81.077,0.000569,0.0008594,2048,25259.91,1787762602.462
1066,84.466,0.00067,0.00085905,2048,24246.47,1787762602.548
1067,74.753,0.001055,0.00085869,2048,27397.04,1787762602.623
1068,81.295,0.000723,0.00085833,2048,25192.26,1787762602.705
1069,75.98,0.000584,0.00085797,2048,26954.32,1787762602.782
1070,111.966,0.000673,0.00085762,2048,18291.2,1787762602.894
1071,101.864,0.000792,0.00085726,2048,20105.2,1787762602.997
1072,93.546,0.000989,0.0008569,2048,21892.95,1787762603.091
1073,82.472,0.001412,0.00085654,2048,24832.79,1787762603.174
1074,84.11,0.001004,0.00085618,2048,24349.01,1787762603.259
1075,77.668,0.000999,0.00085582,2048,26368.82,1787762603.337
1076,82.544,0.001242,0.00085546,2048,24811.07,1787762603.421
1077,80.546,0.000568,0.0008551,2048,25426.59,1787762603.502
1078,105.45,0.000834,0.00085474,2048,19421.6,1787762603.608
1079,119.807,0.000741,0.00085438,2048,17094.19,1787762603.729
1080,117.528,0.000671,0.00085402,2048,17425.71,1787762603.848
1081,113.703,0.000562,0.00085365,2048,18011.89,1787762603.963
1082,104.214,0.000913,0.00085329,2048,19651.85,1787762604.069
1083,94.786,0.000722,0.00085293,2048,21606.54,1787762604.163
1084,90.197,0.000805,0.00085257,2048,22705.96,1787762604.255
1085,83.638,0.000611,0.0008522,2048,24486.42,1787762604.34
1086,90.642,0.000666,0.00085184,2048,22594.41,1787762604.431
1087,101.935,0.00099,0.00085147,2048,20091.16,1787762604.535
1088,112.196,0.000509,0.00085111,2048,18253.69,1787762604.648
1089,110.327,0.000712,0.00085074,2048,18563.03,1787762604.759
1090,122.235,0.00092,0.00085038,2048,16754.56,1787762604.882
1091,107.723,0.000878,0.00085001,2048,19011.64,1787762604.991
1092,164.324,0.00063,0.00084965,2048,12463.2,1787762605.157
1093,110.441,0.000504,0.00084928,2048,18543.79,1787762605.269
1094,97.884,0.000979,0.00084891,2048,20922.79,1787762605.367
1095,89.606,0.000615,0.00084855,2048,22855.69,1787762605.458
1096,86.597,0.000485,0.00084818,2048,23649.73,1787762605.545
1097,92.471,0.000538,0.00084781,2048,22147.41,1787762605.638
1098,80.894,0.000771,0.00084744,2048,25317.18,1787762605.72
1099,91.963,0.000559,0.00084707,2048,22269.73,1787762605.813
1100,97.156,0.000614,0.00084671,2048,21079.41,1787762605.91
1101,105.363,0.000491,0.00084634,2048,19437.66,1787762606.017
1102,97.946,0.00081,0.00084597,2048,20909.42,1787762606.116
1103,93.328,0.000484,0.0008456,2048,21944.16,1787762606.21
1104,86.195,0.000422,0.00084523,2048,23760.0,1787762606.297
1105,96.577,0.000642,0.00084486,2048,21205.88,1787762606.394
1106,81.741,0.00049,0.00084448,2048,25054.59,1787762606.477
1107,125.15,0.0007,0.00084411,2048,16364.42,1787762606.603
1108,149.747,0.00041,0.00084374,2048,13676.36,1787762606.754
1109,133.208,0.000476,0.00084337,2048,15374.5,1787762606.888
1110,135.209,0.000527,0.000843,2048,15146.88,1787762607.024
1111,96.91,0.000507,0.00084262,2048,21133.1,1787762607.122
1112,114.662,0.000886,0.00084225,2048,17861.16,1787762607.237
1113,113.494,0.000506,0.00084188,2048,18045.02,1787762607.352
1114,118.335,0.000748,0.0008415,2048,17306.74,1787762607.472
1115,73.815,0.000952,0.00084113,2048,27745.19,1787762607.546
1116,88.008,0.000919,0.00084076,2048,23270.72,1787762607.635
1117,102.067,0.000399,0.00084038,2048,20065.29,1787762607.739
1118,124.262,0.000444,0.00084001,2048,16481.36,1787762607.863
1119,118.831,0.000867,0.00083963,2048,17234.57,1787762607.983
1120,96.698,0.000933,0.00083925,2048,21179.3,1787762608.081
1121,99.134,0.000549,0.00083888,2048,20658.95,1787762608.18
1122,95.295,0.000589,0.0008385,2048,21491.09,1787762608.277
1123,110.531,0.000835,0.00083812,2048,18528.67,1787762608.388
1124,106.432,0.000514,0.00083775,2048,19242.32,1787762608.496
1125,131.243,0.000537,0.00083737,2048,15604.62,1787762608.628
1126,102.628,0.000694,0.00083699,2048,19955.66,1787762608.732
1127,93.718,0.000455,0.00083661,2048,21852.68,1787762608.827
1128,79.927,0.000671,0.00083624,2048,25623.22,1787762608.908
1129,102.996,0.000725,0.00083586,2048,19884.31,1787762609.011
1130,88.479,0.000627,0.00083548,2048,23146.71,1787762609.1
1131,92.703,0.00054,0.0008351,2048,22092.03,1787762609.194
1132,108.828,0.000743,0.00083472,2048,18818.72,1787762609.304
1133,141.763,0.000864,0.00083434,2048,14446.65,1787762609.446
1134,95.039,0.00067,0.00083396,2048,21549.14,1787762609.542
1135,109.472,0.000836,0.00083358,2048,18707.98,1787762609.653
1136,84.127,0.000447,0.00083319,2048,24344.26,1787762609.737
1137,93.387,0.000761,0.00083281,2048,21930.22,1787762609.832
1138,99.753,0.000531,0.00083243,2048,20530.65,1787762609.932
1139,87.28,0.000379,0.00083205,2048,23464.85,1787762610.02
1140,91.756,0.000451,0.00083167,2048,22320.14,1787762610.113
1141,83.072,0.000993,0.00083128,2048,24653.19,1787762610.197
1142,115.891,0.000735,0.0008309,2048,17671.73,1787762610.314
1143,95.266,0.000845,0.00083052,2048,21497.81,1787762610.41
1144,78.471,0.0011,0.00083013,2048,26098.95,1787762610.489
1145,79.927,0.001056,0.00082975,2048,25623.54,1787762610.57
1146,100.257,0.000615,0.00082936,2048,20427.46,1787762610.672
1147,152.361,0.000652,0.00082898,2048,13441.78,1787762610.825
1148,142.624,0.000651,0.00082859,2048,14359.39,1787762610.969
1149,120.811,0.000664,0.00082821,2048,16952.1,1787762611.09
1150,107.908,0.000794,0.00082782,2048,18979.15,1787762611.2
1151,95.606,0.000672,0.00082743,2048,21421.32,1787762611.296
1152,87.637,0.000592,0.00082705,2048,23369.23,1787762611.384
1153,93.759,0.000552,0.00082666,2048,21843.24,1787762611.479
1154,95.353,0.000588,0.00082627,2048,21478.09,1787762611.575
1155,84.525,0.000483,0.00082589,2048,24229.63,1787762611.66
1156,80.579,0.000732,0.0008255,2048,25416.15,1787762611.742
1157,99.363,0.000708,0.00082511,2048,20611.25,1787762611.842
1158,100.57,0.000466,0.00082472,2048,20364.01,1787762611.944
1159,87.897,0.000593,0.00082433,2048,23299.97,1787762612.032
1160,83.9,0.000625,0.00082394,2048,24410.13,1787762612.117
1161,84.255,0.000485,0.00082355,2048,24307.11,1787762612.202
1162,85.087,0.000401,0.00082316,2048,24069.45,1787762612.288
1163,88.471,0.000551,0.00082277,2048,23148.91,1787762612.376
1164,94.115,0.000448,0.00082238,2048,21760.66,1787762612.472
1165,123.232,0.000525,0.00082199,2048,16619.07,1787762612.596
1166,107.394,0.000562,0.0008216,2048,19070.0,1787762612.704
1167,91.817,0.000432,0.00082121,2048,22305.24,1787762612.797
1168,82.253,0.000461,0.00082082,2048,24898.85,1787762612.88
1169,96.815,0.000456,0.00082042,2048,21153.66,1787762612.977
1170,100.773,0.000596,0.00082003,2048,20322.94,1787762613.079
1171,99.508,0.000426,0.00081964,2048,20581.2,1787762613.179
1172,101.93,0.000533,0.00081925,2048,20092.28,1787762613.282
1173,98.189,0.000387,0.00081885,2048,20857.8,1787762613.382
1174,105.045,0.000376,0.00081846,2048,19496.48,1787762613.488
1175,113.063,0.000411,0.00081806,2048,18113.86,1787762613.602
1176,85.149,0.000369,0.00081767,2048,24052.1,1787762613.689
1177,96.437,0.000403,0.00081728,2048,21236.66,1787762613.786
1178,67.396,0.000524,0.00081688,2048,30387.79,1787762613.854
1179,66.796,0.000496,0.00081649,2048,30660.61,1787762613.921
1180,84.737,0.000372,0.00081609,2048,24169.01,1787762614.007
1181,71.998,0.000498,0.00081569,2048,28445.12,1787762614.081
1182,87.587,0.000369,0.0008153,2048,23382.55,1787762614.168
1183,93.749,0.000331,0.0008149,2048,21845.64,1787762614.263
1184,73.548,0.000452,0.0008145,2048,27845.84,1787762614.337
1185,69.36,0.0004,0.00081411,2048,29527.28,1787762614.408
1186,77.885,0.000342,0.00081371,2048,26295.25,1787762614.487
1187,78.669,0.000398,0.00081331,2048,26032.99,1787762614.566
1188,66.356,0.000418,0.00081291,2048,30863.92,1787762614.632
1189,80.516,0.000351,0.00081251,2048,25435.94,1787762614.715
1190,84.42,0.000534,0.00081211,2048,24259.6,1787762614.799
1191,101.923,0.000358,0.00081172,2048,20093.68,1787762614.902
1192,89.224,0.00051,0.00081132,2048,22953.41,1787762614.992
1193,103.009,0.00042,0.00081092,2048,19881.8,1787762615.096
1194,88.389,0.000402,0.00081052,2048,23170.41,1787762615.185
1195,79.262,0.000887,0.00081012,2048,25838.46,1787762615.265
1196,91.146,0.000514,0.00080972,2048,22469.32,1787762615.357
1197,77.377,0.000363,0.00080931,2048,26467.88,1787762615.435
1198,109.613,0.000475,0.00080891,2048,18683.93,1787762615.546
1199,113.242,0.000613,0.00080851,2048,18085.18,1787762615.66
1200,90.612,0.000663,0.00080811,2048,22601.84,1787762615.751
1201,109.901,0.000601,0.00080771,2048,18634.9,1787762615.862
1202,76.667,0.000611,0.0008073,2048,26712.96,1787762615.939
1203,86.865,0.000449,0.0008069,2048,23576.79,1787762616.028
1204,104.965,0.000666,0.0008065,2048,19511.28,1787762616.133
1205,94.676,0.000751,0.0008061,2048,21631.62,1787762616.229
1206,109.556,0.000736,0.00080569,2048,18693.7,1787762616.339
1207,85.848,0.000424,0.00080529,2048,23856.09,1787762616.426
1208,99.982,0.000556,0.00080488,2048,20483.67,1787762616.527
1209,80.373,0.000938,0.00080448,2048,25481.19,1787762616.609
1210,76.756,0.001169,0.00080407,2048,26681.85,1787762616.687
1211,72.237,0.00052,0.00080367,2048,28351.2,1787762616.76
1212,86.39,0.000723,0.00080326,2048,23706.56,1787762616.846
1213,104.204,0.001021,0.00080286,2048,19653.81,1787762616.952
1214,101.618,0.001301,0.00080245,2048,20153.95,1787762617.054
1215,85.796,0.000674,0.00080204,2048,23870.58,1787762617.14
1216,82.362,0.00071,0.00080164,2048,24865.78,1787762617.224
1217,74.25,0.000958,0.00080123,2048,27582.45,1787762617.299
1218,80.001,0.001126,0.00080082,2048,25599.58,1787762617.38
1219,65.269,0.001017,0.00080041,2048,31377.64,1787762617.445
1220,77.768,0.000731,0.00080001,2048,26334.71,1787762617.524
1221,91.112,0.000612,0.0007996,2048,22477.78,1787762617.616
1222,91.176,0.000648,0.00079919,2048,22462.05,1787762617.707
1223,93.671,0.001802,0.00079878,2048,21863.83,1787762617.802
1224,99.496,0.000684,0.00079837,2048,20583.82,1787762617.903
1225,82.323,0.000754,0.00079796,2048,24877.65,1787762617.986
1226,85.019,0.001744,0.00079755,2048,24088.7,1787762618.072
1227,107.255,0.001517,0.00079714,2048,19094.77,1787762618.18
1228,79.908,0.000488,0.00079673,2048,25629.6,1787762618.26
1229,96.994,0.000826,0.00079632,2048,21114.64,1787762618.358
1230,97.78,0.001108,0.00079591,2048,20945.0,1787762618.456
1231,82.691,0.000988,0.0007955,2048,24766.78,1787762618.541
1232,78.544,0.000706,0.00079509,2048,26074.59,1787762618.62
1233,81.457,0.000448,0.00079468,2048,25142.07,1787762618.702
1234,75.795,0.000712,0.00079426,2048,27020.18,1787762618.778
1235,81.195,0.000764,0.00079385,2048,25223.17,1787762618.86
1236,81.1,0.000889,0.00079344,2048,25252.84,1787762618.941
1237,115.808,0.000464,0.00079303,2048,17684.41,1787762619.058
1238,112.414,0.000664,0.00079261,2048,18218.37,1787762619.172
1239,107.663,0.000583,0.0007922,2048,19022.27,1787762619.28
1240,92.462,0.000791,0.00079178,2048,22149.66,1787762619.374
1241,85.944,0.000472,0.00079137,2048,23829.44,1787762619.461
1242,86.778,0.00051,0.00079096,2048,23600.34,1787762619.548
1243,81.516,0.000445,0.00079054,2048,25123.81,1787762619.631
1244,77.848,0.000444,0.00079013,2048,26307.74,1787762619.71
1245,82.657,0.000417,0.00078971,2048,24777.06,1787762619.794
1246,83.636,0.000554,0.0007893,2048,24487.15,1787762619.878
1247,97.05,0.000571,0.00078888,2048,21102.52,1787762619.976
1248,90.632,0.000648,0.00078846,2048,22596.9,1787762620.067
1249,77.801,0.00056,0.00078805,2048,26323.7,1787762620.146
1250,74.464,0.000439,0.00078763,2048,27503.15,1787762620.221
1251,80.413,0.000688,0.00078721,2048,25468.39,1787762620.303
