step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
756,16.226,0.00234,0.00095006,2048,126219.52,1787804381.386
757,15.847,0.003478,0.00094983,2048,129232.55,1787804381.402
758,16.062,0.002489,0.00094961,2048,127507.5,1787804381.418
759,18.262,0.002428,0.00094938,2048,112142.98,1787804381.437
760,15.06,0.002514,0.00094915,2048,135989.38,1787804381.452
761,15.253,0.002439,0.00094893,2048,134267.79,1787804381.468
762,15.296,0.002591,0.0009487,2048,133894.72,1787804381.483
763,15.43,0.002211,0.00094847,2048,132726.73,1787804381.498
764,20.515,0.002341,0.00094824,2048,99831.83,1787804381.519
765,18.09,0.002549,0.00094802,2048,113211.09,1787804381.537
766,15.883,0.001897,0.00094779,2048,128940.46,1787804381.553
767,15.586,0.002004,0.00094756,2048,131400.82,1787804381.569
768,15.507,0.002082,0.00094733,2048,132071.94,1787804381.585
769,15.764,0.002574,0.0009471,2048,129912.97,1787804381.601
770,23.258,0.002022,0.00094686,2048,88054.59,1787804381.624
771,15.127,0.001778,0.00094663,2048,135386.16,1787804381.64
772,14.728,0.001979,0.0009464,2048,139052.97,1787804381.655
773,14.273,0.001363,0.00094617,2048,143491.73,1787804381.67
774,14.349,0.001507,0.00094594,2048,142724.73,1787804381.684
775,15.001,0.003426,0.0009457,2048,136525.14,1787804381.699
776,14.901,0.001483,0.00094547,2048,137437.67,1787804381.714
777,24.487,0.001956,0.00094523,2048,83636.56,1787804381.739
778,21.398,0.001923,0.000945,2048,95711.67,1787804381.761
779,15.191,0.00206,0.00094476,2048,134818.44,1787804381.776
780,15.049,0.002537,0.00094453,2048,136092.39,1787804381.791
781,15.071,0.002314,0.00094429,2048,135891.92,1787804381.806
782,16.046,0.001714,0.00094405,2048,127630.67,1787804381.823
783,20.971,0.003003,0.00094382,2048,97657.74,1787804381.844
784,14.745,0.001844,0.00094358,2048,138889.83,1787804381.859
785,14.739,0.00168,0.00094334,2048,138953.91,1787804381.874
786,15.481,0.002585,0.0009431,2048,132294.61,1787804381.889
787,19.182,0.001362,0.00094286,2048,106767.32,1787804381.909
788,16.196,0.001972,0.00094262,2048,126447.85,1787804381.925
789,16.393,0.002399,0.00094238,2048,124932.14,1787804381.941
790,16.113,0.001674,0.00094214,2048,127099.97,1787804381.957
791,16.36,0.004369,0.0009419,2048,125181.08,1787804381.974
792,15.484,0.002431,0.00094166,2048,132262.15,1787804381.99
793,17.172,0.001912,0.00094142,2048,119262.53,1787804382.007
794,20.558,0.001455,0.00094118,2048,99623.01,1787804382.028
795,20.592,0.001957,0.00094093,2048,99454.65,1787804382.049
796,15.016,0.002835,0.00094069,2048,136391.49,1787804382.064
797,14.904,0.003043,0.00094045,2048,137410.01,1787804382.079
798,15.832,0.002547,0.0009402,2048,129357.44,1787804382.095
799,15.552,0.002173,0.00093996,2048,131687.24,1787804382.111
800,19.576,0.002347,0.00093971,2048,104618.43,1787804382.131
801,15.019,0.001916,0.00093947,2048,136356.98,1787804382.146
802,15.317,0.002431,0.00093922,2048,133705.03,1787804382.162
803,14.89,0.002373,0.00093897,2048,137545.67,1787804382.177
804,14.816,0.002167,0.00093873,2048,138226.14,1787804382.192
805,14.808,0.001505,0.00093848,2048,138304.55,1787804382.207
806,15.191,0.001996,0.00093823,2048,134815.78,1787804382.222
807,19.334,0.002279,0.00093798,2048,105927.93,1787804382.242
808,15.359,0.00224,0.00093773,2048,133342.01,1787804382.257
809,17.253,0.002367,0.00093748,2048,118703.31,1787804382.274
810,17.3,0.001636,0.00093723,2048,118383.56,1787804382.292
811,30.262,0.001265,0.00093698,2048,67675.19,1787804382.322
812,17.869,0.001571,0.00093673,2048,114608.69,1787804382.34
813,16.695,0.001793,0.00093648,2048,122672.93,1787804382.357
814,15.139,0.001849,0.00093623,2048,135277.95,1787804382.373
815,14.918,0.001481,0.00093598,2048,137285.66,1787804382.387
816,20.515,0.001867,0.00093573,2048,99829.88,1787804382.407
817,17.498,0.001108,0.00093547,2048,117042.62,1787804382.426
818,18.156,0.001128,0.00093522,2048,112802.04,1787804382.444
819,16.588,0.001766,0.00093496,2048,123463.49,1787804382.461
820,15.111,0.001802,0.00093471,2048,135533.1,1787804382.476
821,15.223,0.001169,0.00093446,2048,134533.27,1787804382.492
822,15.007,0.001315,0.0009342,2048,136469.65,1787804382.507
823,15.797,0.001549,0.00093394,2048,129646.51,1787804382.523
824,17.312,0.001126,0.00093369,2048,118299.45,1787804382.54
825,15.144,0.001387,0.00093343,2048,135230.61,1787804382.556
826,14.869,0.001263,0.00093317,2048,137732.52,1787804382.57
827,18.783,0.001211,0.00093292,2048,109034.19,1787804382.589
828,15.401,0.001187,0.00093266,2048,132976.65,1787804382.605
829,16.333,0.001249,0.0009324,2048,125388.78,1787804382.622
830,18.75,0.001249,0.00093214,2048,109224.34,1787804382.641
831,16.642,0.001291,0.00093188,2048,123063.61,1787804382.657
832,17.103,0.001512,0.00093162,2048,119744.37,1787804382.675
833,14.582,0.001282,0.00093136,2048,140444.24,1787804382.689
834,15.407,0.001366,0.0009311,2048,132924.0,1787804382.705
835,15.33,0.001138,0.00093084,2048,133595.13,1787804382.72
836,16.226,0.001086,0.00093058,2048,126216.4,1787804382.737
837,15.231,0.002336,0.00093032,2048,134467.02,1787804382.752
838,14.844,0.001002,0.00093005,2048,137969.13,1787804382.767
839,16.171,0.001211,0.00092979,2048,126645.68,1787804382.784
840,15.276,0.00173,0.00092953,2048,134066.51,1787804382.799
841,15.122,0.001237,0.00092926,2048,135435.4,1787804382.814
842,14.819,0.001375,0.000929,2048,138200.03,1787804382.829
843,16.042,0.001382,0.00092873,2048,127668.86,1787804382.846
844,18.672,0.000992,0.00092847,2048,109680.01,1787804382.864
845,15.861,0.001663,0.0009282,2048,129121.75,1787804382.88
846,15.486,0.001721,0.00092794,2048,132248.48,1787804382.897
847,15.687,0.000987,0.00092767,2048,130551.47,1787804382.912
848,16.633,0.001326,0.0009274,2048,123127.24,1787804382.929
849,16.54,0.00143,0.00092713,2048,123821.04,1787804382.946
850,15.754,0.001173,0.00092687,2048,130000.38,1787804382.962
851,16.528,0.001135,0.0009266,2048,123914.69,1787804382.978
852,15.849,0.00136,0.00092633,2048,129220.32,1787804382.994
853,15.524,0.001547,0.00092606,2048,131922.21,1787804383.01
854,15.842,0.001192,0.00092579,2048,129274.97,1787804383.026
855,16.171,0.001199,0.00092552,2048,126648.03,1787804383.042
856,15.518,0.001851,0.00092525,2048,131978.32,1787804383.058
857,18.313,0.000975,0.00092498,2048,111832.51,1787804383.077
858,23.805,0.000888,0.00092471,2048,86031.98,1787804383.101
859,17.675,0.001371,0.00092443,2048,115872.49,1787804383.118
860,18.825,0.001838,0.00092416,2048,108793.23,1787804383.138
861,17.586,0.001288,0.00092389,2048,116458.92,1787804383.155
862,16.608,0.000895,0.00092362,2048,123311.1,1787804383.172
863,15.529,0.000981,0.00092334,2048,131881.44,1787804383.188
864,15.21,0.001118,0.00092307,2048,134650.91,1787804383.203
865,15.025,0.00097,0.00092279,2048,136302.53,1787804383.218
866,26.586,0.001118,0.00092252,2048,77034.18,1787804383.245
867,14.557,0.000929,0.00092224,2048,140693.16,1787804383.26
868,14.533,0.001131,0.00092197,2048,140919.69,1787804383.275
869,14.872,0.001131,0.00092169,2048,137709.37,1787804383.29
870,14.346,0.001533,0.00092141,2048,142754.58,1787804383.304
871,14.492,0.001766,0.00092113,2048,141316.42,1787804383.319
872,16.232,0.002163,0.00092086,2048,126166.64,1787804383.335
873,16.211,0.001944,0.00092058,2048,126334.75,1787804383.352
874,14.849,0.002029,0.0009203,2048,137918.96,1787804383.367
875,16.039,0.001175,0.00092002,2048,127688.76,1787804383.383
876,15.327,0.001831,0.00091974,2048,133621.28,1787804383.398
877,15.89,0.00105,0.00091946,2048,128885.28,1787804383.414
878,16.948,0.00112,0.00091918,2048,120838.79,1787804383.431
879,17.829,0.001044,0.0009189,2048,114872.26,1787804383.449
880,15.845,0.000872,0.00091862,2048,129248.87,1787804383.465
881,18.283,0.001121,0.00091834,2048,112016.01,1787804383.484
882,15.542,0.001294,0.00091805,2048,131770.28,1787804383.5
883,15.075,0.001658,0.00091777,2048,135854.96,1787804383.515
884,15.59,0.000996,0.00091749,2048,131367.1,1787804383.531
885,17.48,0.001285,0.00091721,2048,117161.8,1787804383.548
886,21.869,0.000855,0.00091692,2048,93646.4,1787804383.57
887,19.903,0.000975,0.00091664,2048,102901.13,1787804383.591
888,16.015,0.001025,0.00091635,2048,127880.91,1787804383.607
889,16.309,0.001051,0.00091607,2048,125577.92,1787804383.623
890,21.181,0.001081,0.00091578,2048,96689.97,1787804383.645
891,25.364,0.001024,0.00091549,2048,80743.09,1787804383.67
892,30.986,0.000858,0.00091521,2048,66094.15,1787804383.701
893,30.45,0.00119,0.00091492,2048,67258.24,1787804383.732
894,19.28,0.001124,0.00091463,2048,106221.86,1787804383.751
895,15.435,0.001312,0.00091435,2048,132683.74,1787804383.767
896,15.726,0.001035,0.00091406,2048,130230.19,1787804383.783
897,15.525,0.001695,0.00091377,2048,131912.86,1787804383.799
898,15.319,0.001072,0.00091348,2048,133691.93,1787804383.814
899,15.494,0.001143,0.00091319,2048,132180.2,1787804383.83
900,19.804,0.000878,0.0009129,2048,103412.93,1787804383.85
901,14.77,0.000848,0.00091261,2048,138655.69,1787804383.865
902,15.099,0.001081,0.00091232,2048,135634.53,1787804383.88
903,14.971,0.000868,0.00091203,2048,136801.46,1787804383.895
904,15.018,0.000874,0.00091174,2048,136366.97,1787804383.91
905,15.309,0.0023,0.00091144,2048,133774.02,1787804383.926
906,15.893,0.001347,0.00091115,2048,128864.2,1787804383.942
907,17.202,0.000939,0.00091086,2048,119053.85,1787804383.959
908,17.126,0.001583,0.00091056,2048,119587.75,1787804383.977
909,15.84,0.002392,0.00091027,2048,129295.38,1787804383.993
910,15.459,0.001168,0.00090998,2048,132481.18,1787804384.008
911,15.563,0.001938,0.00090968,2048,131592.47,1787804384.024
912,15.486,0.001133,0.00090939,2048,132245.92,1787804384.04
913,16.991,0.001415,0.00090909,2048,120537.95,1787804384.057
914,16.635,0.001658,0.00090879,2048,123112.44,1787804384.074
915,17.731,0.002375,0.0009085,2048,115501.31,1787804384.091
916,16.037,0.001119,0.0009082,2048,127707.87,1787804384.107
917,17.054,0.002388,0.0009079,2048,120091.95,1787804384.124
918,16.843,0.002254,0.00090761,2048,121590.65,1787804384.142
919,21.206,0.000896,0.00090731,2048,96575.07,1787804384.163
920,20.623,0.003608,0.00090701,2048,99308.04,1787804384.184
921,22.173,0.002142,0.00090671,2048,92363.75,1787804384.206
922,21.194,0.002693,0.00090641,2048,96633.4,1787804384.228
923,23.704,0.000827,0.00090611,2048,86399.28,1787804384.252
924,15.178,0.001486,0.00090581,2048,134929.47,1787804384.267
925,14.842,0.002218,0.00090551,2048,137983.08,1787804384.282
926,14.939,0.000866,0.00090521,2048,137089.92,1787804384.297
927,14.948,0.001088,0.00090491,2048,137008.3,1787804384.312
928,15.81,0.001427,0.0009046,2048,129535.81,1787804384.328
929,15.558,0.003221,0.0009043,2048,131633.92,1787804384.344
930,16.24,0.00103,0.000904,2048,126107.6,1787804384.36
931,15.077,0.001444,0.0009037,2048,135831.54,1787804384.376
932,15.025,0.001687,0.00090339,2048,136309.79,1787804384.391
933,16.55,0.00252,0.00090309,2048,123743.23,1787804384.408
934,15.714,0.002358,0.00090278,2048,130328.81,1787804384.424
935,23.545,0.001089,0.00090248,2048,86983.11,1787804384.448
936,17.799,0.002075,0.00090217,2048,115063.94,1787804384.466
937,16.595,0.003809,0.00090187,2048,123412.15,1787804384.483
938,16.142,0.002242,0.00090156,2048,126871.64,1787804384.499
939,14.898,0.001296,0.00090126,2048,137467.19,1787804384.514
940,15.18,0.00124,0.00090095,2048,134917.03,1787804384.529
941,21.582,0.003309,0.00090064,2048,94893.89,1787804384.551
942,17.41,0.002482,0.00090033,2048,117635.57,1787804384.568
943,22.928,0.001489,0.00090002,2048,89324.27,1787804384.592
944,29.054,0.001862,0.00089972,2048,70489.68,1787804384.621
945,27.919,0.003047,0.00089941,2048,73354.54,1787804384.649
946,17.742,0.001067,0.0008991,2048,115432.31,1787804384.667
947,16.16,0.002041,0.00089879,2048,126735.81,1787804384.683
948,16.437,0.003604,0.00089848,2048,124596.19,1787804384.7
949,14.877,0.004217,0.00089817,2048,137663.09,1787804384.715
950,14.952,0.001197,0.00089785,2048,136975.31,1787804384.73
951,15.633,0.002264,0.00089754,2048,131006.6,1787804384.746
952,21.877,0.003409,0.00089723,2048,93612.59,1787804384.768
953,16.195,0.002093,0.00089692,2048,126461.91,1787804384.784
954,29.97,0.001932,0.00089661,2048,68334.09,1787804384.814
955,17.696,0.002428,0.00089629,2048,115734.33,1787804384.832
956,15.457,0.001526,0.00089598,2048,132499.18,1787804384.848
957,21.097,0.001711,0.00089566,2048,97075.41,1787804384.87
958,31.25,0.001326,0.00089535,2048,65535.79,1787804384.9
959,15.809,0.003913,0.00089504,2048,129550.56,1787804384.916
960,21.729,0.001821,0.00089472,2048,94251.49,1787804384.938
961,22.379,0.002476,0.0008944,2048,91512.73,1787804384.961
962,15.407,0.0014,0.00089409,2048,132925.73,1787804384.976
963,33.502,0.001217,0.00089377,2048,61131.59,1787804385.01
964,27.454,0.001586,0.00089345,2048,74596.97,1787804385.038
965,18.57,0.003796,0.00089314,2048,110287.19,1787804385.057
966,17.921,0.003887,0.00089282,2048,114276.79,1787804385.076
967,17.146,0.001829,0.0008925,2048,119447.55,1787804385.092
968,15.441,0.002092,0.00089218,2048,132637.33,1787804385.108
969,14.787,0.00297,0.00089186,2048,138503.78,1787804385.122
970,16.039,0.002171,0.00089154,2048,127689.55,1787804385.139
971,15.935,0.001108,0.00089122,2048,128526.15,1787804385.155
972,17.236,0.002196,0.0008909,2048,118819.0,1787804385.172
973,18.058,0.002695,0.00089058,2048,113413.59,1787804385.19
974,17.274,0.00121,0.00089026,2048,118556.94,1787804385.208
975,21.931,0.001314,0.00088994,2048,93382.09,1787804385.231
976,21.19,0.001508,0.00088962,2048,96648.91,1787804385.253
977,20.96,0.00172,0.0008893,2048,97710.39,1787804385.273
978,25.552,0.001446,0.00088897,2048,80149.03,1787804385.299
979,27.658,0.001324,0.00088865,2048,74047.02,1787804385.327
980,28.126,0.000952,0.00088833,2048,72815.45,1787804385.356
981,21.685,0.001534,0.000888,2048,94441.86,1787804385.376
982,15.211,0.002018,0.00088768,2048,134640.29,1787804385.393
983,15.337,0.002281,0.00088736,2048,133536.77,1787804385.408
984,15.646,0.001368,0.00088703,2048,130896.91,1787804385.424
985,15.01,0.001514,0.0008867,2048,136441.46,1787804385.439
986,15.821,0.00138,0.00088638,2048,129444.11,1787804385.455
987,18.687,0.002716,0.00088605,2048,109596.66,1787804385.474
988,15.971,0.001587,0.00088573,2048,128233.22,1787804385.49
989,15.919,0.001328,0.0008854,2048,128651.3,1787804385.506
990,14.925,0.001961,0.00088507,2048,137219.43,1787804385.521
991,14.994,0.002551,0.00088474,2048,136588.88,1787804385.536
992,15.089,0.001676,0.00088442,2048,135729.81,1787804385.552
993,16.019,0.001173,0.00088409,2048,127848.98,1787804385.568
994,21.039,0.002095,0.00088376,2048,97341.18,1787804385.589
995,17.302,0.001333,0.00088343,2048,118365.77,1787804385.607
996,18.05,0.001414,0.0008831,2048,113463.23,1787804385.625
997,16.471,0.001435,0.00088277,2048,124341.26,1787804385.641
998,15.337,0.001314,0.00088244,2048,133531.55,1787804385.657
999,17.801,0.001549,0.00088211,2048,115048.42,1787804385.675
1000,22.033,0.001101,0.00088177,2048,92949.79,1787804385.697
1001,15.053,0.000827,0.00088144,2048,136049.9,1787804385.712
1002,15.797,0.001711,0.00088111,2048,129647.33,1787804385.728
1003,15.808,0.001309,0.00088078,2048,129557.11,1787804385.744
1004,14.953,0.001188,0.00088045,2048,136958.82,1787804385.759
1005,15.557,0.000896,0.00088011,2048,131642.38,1787804385.775
1006,14.772,0.002845,0.00087978,2048,138639.73,1787804385.79
1007,15.793,0.001537,0.00087944,2048,129680.17,1787804385.806
1008,14.944,0.001152,0.00087911,2048,137048.64,1787804385.821
1009,15.405,0.000969,0.00087877,2048,132940.4,1787804385.837
1010,15.445,0.001068,0.00087844,2048,132599.55,1787804385.852
1011,15.264,0.001221,0.0008781,2048,134169.27,1787804385.868
1012,15.733,0.001343,0.00087777,2048,130170.59,1787804385.884
1013,15.277,0.000954,0.00087743,2048,134055.1,1787804385.899
1014,15.711,0.002001,0.00087709,2048,130350.38,1787804385.915
1015,16.799,0.001029,0.00087676,2048,121914.92,1787804385.932
1016,15.53,0.000883,0.00087642,2048,131876.34,1787804385.947
1017,16.002,0.001006,0.00087608,2048,127986.4,1787804385.963
1018,15.677,0.000932,0.00087574,2048,130636.41,1787804385.979
1019,16.725,0.001963,0.0008754,2048,122451.42,1787804385.996
1020,19.199,0.000805,0.00087506,2048,106673.89,1787804386.016
1021,17.248,0.001463,0.00087472,2048,118738.4,1787804386.033
1022,18.054,0.001174,0.00087438,2048,113434.32,1787804386.052
1023,16.855,0.001217,0.00087404,2048,121508.41,1787804386.069
1024,18.89,0.000916,0.0008737,2048,108416.58,1787804386.088
1025,15.391,0.00084,0.00087336,2048,133061.32,1787804386.103
1026,15.311,0.001265,0.00087302,2048,133763.54,1787804386.119
1027,15.011,0.001165,0.00087268,2048,136429.65,1787804386.134
1028,15.296,0.000849,0.00087234,2048,133893.84,1787804386.15
1029,15.35,0.001078,0.00087199,2048,133421.06,1787804386.165
1030,19.029,0.000795,0.00087165,2048,107624.64,1787804386.184
1031,15.949,0.001409,0.00087131,2048,128409.3,1787804386.201
1032,16.014,0.002382,0.00087096,2048,127889.7,1787804386.217
1033,15.307,0.000734,0.00087062,2048,133797.62,1787804386.232
1034,15.237,0.00197,0.00087027,2048,134410.54,1787804386.248
1035,14.774,0.003007,0.00086993,2048,138624.72,1787804386.263
1036,19.255,0.000931,0.00086958,2048,106360.33,1787804386.282
1037,16.681,0.001031,0.00086924,2048,122775.89,1787804386.299
1038,16.443,0.000979,0.00086889,2048,124548.45,1787804386.315
1039,17.618,0.001612,0.00086854,2048,116247.39,1787804386.333
1040,17.82,0.001252,0.0008682,2048,114928.98,1787804386.351
1041,15.444,0.001255,0.00086785,2048,132608.13,1787804386.367
1042,16.014,0.001637,0.0008675,2048,127886.5,1787804386.383
1043,15.72,0.001503,0.00086716,2048,130282.39,1787804386.399
1044,17.565,0.001105,0.00086681,2048,116596.17,1787804386.417
1045,15.954,0.002281,0.00086646,2048,128371.47,1787804386.433
1046,15.45,0.001234,0.00086611,2048,132553.2,1787804386.449
1047,15.169,0.001108,0.00086576,2048,135008.64,1787804386.464
1048,25.17,0.000724,0.00086541,2048,81365.41,1787804386.489
1049,23.452,0.000975,0.00086506,2048,87327.31,1787804386.513
1050,14.934,0.001085,0.00086471,2048,137133.06,1787804386.528
1051,15.378,0.001226,0.00086436,2048,133175.53,1787804386.543
1052,15.149,0.001095,0.00086401,2048,135194.01,1787804386.559
1053,15.146,0.00201,0.00086365,2048,135215.43,1787804386.574
1054,16.04,0.001203,0.0008633,2048,127679.21,1787804386.59
1055,17.839,0.002108,0.00086295,2048,114802.71,1787804386.608
1056,16.11,0.000968,0.0008626,2048,127127.59,1787804386.624
1057,16.563,0.001132,0.00086224,2048,123647.6,1787804386.641
1058,29.567,0.001497,0.00086189,2048,69266.18,1787804386.671
1059,18.111,0.001418,0.00086154,2048,113080.45,1787804386.689
1060,30.289,0.00104,0.00086118,2048,67615.08,1787804386.719
1061,21.493,0.000875,0.00086083,2048,95288.17,1787804386.741
1062,15.647,0.001445,0.00086047,2048,130890.22,1787804386.757
1063,16.635,0.001673,0.00086012,2048,123114.66,1787804386.774
1064,16.414,0.001665,0.00085976,2048,124770.78,1787804386.791
1065,28.417,0.001331,0.0008594,2048,72069.03,1787804386.819
1066,20.843,0.001345,0.00085905,2048,98257.47,1787804386.84
1067,25.076,0.001461,0.00085869,2048,81671.39,1787804386.866
1068,22.815,0.001421,0.00085833,2048,89766.69,1787804386.889
1069,16.345,0.001267,0.00085797,2048,125302.09,1787804386.905
1070,15.4,0.001145,0.00085762,2048,132987.01,1787804386.921
1071,14.93,0.001382,0.00085726,2048,137172.56,1787804386.936
1072,15.389,0.001267,0.0008569,2048,133082.94,1787804386.951
1073,16.344,0.001445,0.00085654,2048,125307.46,1787804386.968
1074,18.64,0.001002,0.00085618,2048,109870.66,1787804386.987
1075,28.61,0.001019,0.00085582,2048,71584.36,1787804387.016
1076,22.074,0.003043,0.00085546,2048,92776.73,1787804387.038
1077,15.482,0.00198,0.0008551,2048,132283.51,1787804387.053
1078,15.787,0.001059,0.00085474,2048,129723.7,1787804387.069
1079,19.959,0.001011,0.00085438,2048,102611.38,1787804387.09
1080,15.619,0.001136,0.00085402,2048,131122.35,1787804387.105
1081,16.049,0.001084,0.00085365,2048,127608.4,1787804387.121
1082,17.091,0.000934,0.00085329,2048,119831.95,1787804387.139
1083,15.753,0.000846,0.00085293,2048,130004.51,1787804387.155
1084,16.946,0.001102,0.00085257,2048,120855.19,1787804387.172
1085,18.055,0.001204,0.0008522,2048,113428.04,1787804387.19
1086,16.503,0.000966,0.00085184,2048,124097.15,1787804387.207
1087,17.227,0.00103,0.00085147,2048,118885.91,1787804387.224
1088,16.304,0.001011,0.00085111,2048,125610.27,1787804387.241
1089,19.256,0.001995,0.00085074,2048,106357.01,1787804387.26
1090,16.652,0.000953,0.00085038,2048,122987.49,1787804387.278
1091,17.492,0.002313,0.00085001,2048,117084.77,1787804387.295
1092,16.316,0.002218,0.00084965,2048,125519.42,1787804387.312
1093,15.853,0.001031,0.00084928,2048,129183.65,1787804387.328
1094,16.904,0.001241,0.00084891,2048,121151.89,1787804387.345
1095,16.956,0.002082,0.00084855,2048,120786.05,1787804387.362
1096,17.277,0.000965,0.00084818,2048,118539.78,1787804387.379
1097,21.348,0.000865,0.00084781,2048,95933.15,1787804387.401
1098,21.355,0.001738,0.00084744,2048,95901.7,1787804387.422
1099,17.853,0.001471,0.00084707,2048,114715.9,1787804387.44
1100,16.59,0.000975,0.00084671,2048,123448.6,1787804387.457
1101,15.895,0.000977,0.00084634,2048,128847.17,1787804387.473
1102,17.786,0.002603,0.00084597,2048,115143.51,1787804387.491
1103,15.137,0.001552,0.0008456,2048,135294.93,1787804387.507
1104,15.028,0.000867,0.00084523,2048,136274.41,1787804387.522
1105,14.656,0.00201,0.00084486,2048,139741.81,1787804387.537
1106,14.527,0.001334,0.00084448,2048,140975.96,1787804387.551
1107,15.063,0.002232,0.00084411,2048,135960.49,1787804387.566
1108,15.721,0.000933,0.00084374,2048,130268.3,1787804387.582
1109,21.393,0.001056,0.00084337,2048,95730.46,1787804387.604
1110,15.954,0.001218,0.000843,2048,128369.87,1787804387.62
1111,15.862,0.000971,0.00084262,2048,129116.86,1787804387.636
1112,14.737,0.001058,0.00084225,2048,138968.05,1787804387.651
1113,14.274,0.001576,0.00084188,2048,143476.65,1787804387.665
1114,14.478,0.001402,0.0008415,2048,141459.91,1787804387.68
1115,15.616,0.001767,0.00084113,2048,131147.54,1787804387.696
1116,15.525,0.001049,0.00084076,2048,131916.26,1787804387.711
1117,15.135,0.001261,0.00084038,2048,135313.71,1787804387.727
1118,14.863,0.001375,0.00084001,2048,137792.76,1787804387.742
1119,15.03,0.000695,0.00083963,2048,136265.34,1787804387.757
1120,15.446,0.000941,0.00083925,2048,132593.54,1787804387.773
1121,14.997,0.001105,0.00083888,2048,136557.91,1787804387.788
1122,15.378,0.0011,0.0008385,2048,133172.94,1787804387.803
1123,25.98,0.001026,0.00083812,2048,78828.66,1787804387.829
1124,26.257,0.000927,0.00083775,2048,77998.84,1787804387.856
1125,25.745,0.00109,0.00083737,2048,79549.74,1787804387.882
1126,15.496,0.000776,0.00083699,2048,132163.99,1787804387.898
1127,18.464,0.001181,0.00083661,2048,110918.54,1787804387.917
1128,19.4,0.001354,0.00083624,2048,105566.47,1787804387.937
1129,16.469,0.001317,0.00083586,2048,124355.6,1787804387.953
1130,16.642,0.00125,0.00083548,2048,123062.87,1787804387.97
1131,24.424,0.000919,0.0008351,2048,83852.64,1787804387.995
1132,17.566,0.000837,0.00083472,2048,116585.55,1787804388.012
1133,19.145,0.001006,0.00083434,2048,106974.22,1787804388.032
1134,24.271,0.001162,0.00083396,2048,84380.19,1787804388.056
1135,25.983,0.001157,0.00083358,2048,78820.46,1787804388.082
1136,16.819,0.001101,0.00083319,2048,121764.15,1787804388.099
1137,16.133,0.000781,0.00083281,2048,126941.62,1787804388.115
1138,16.086,0.001852,0.00083243,2048,127315.68,1787804388.131
1139,15.752,0.001609,0.00083205,2048,130011.93,1787804388.147
1140,15.687,0.001137,0.00083167,2048,130558.12,1787804388.163
1141,14.954,0.00186,0.00083128,2048,136956.07,1787804388.178
1142,16.147,0.000987,0.0008309,2048,126838.63,1787804388.194
1143,16.516,0.001666,0.00083052,2048,123999.47,1787804388.211
1144,15.697,0.001171,0.00083013,2048,130470.79,1787804388.227
1145,15.979,0.00134,0.00082975,2048,128171.43,1787804388.243
1146,16.622,0.001205,0.00082936,2048,123207.24,1787804388.26
1147,16.089,0.000829,0.00082898,2048,127295.89,1787804388.276
1148,16.136,0.000879,0.00082859,2048,126921.17,1787804388.292
1149,20.398,0.001245,0.00082821,2048,100404.46,1787804388.313
1150,23.888,0.000756,0.00082782,2048,85732.71,1787804388.337
1151,27.456,0.00109,0.00082743,2048,74590.99,1787804388.365
1152,23.218,0.001529,0.00082705,2048,88208.95,1787804388.388
1153,23.711,0.001145,0.00082666,2048,86374.87,1787804388.413
1154,29.444,0.000984,0.00082627,2048,69554.82,1787804388.442
1155,18.496,0.001204,0.00082589,2048,110728.44,1787804388.461
1156,19.406,0.000747,0.0008255,2048,105532.2,1787804388.481
1157,19.649,0.001084,0.00082511,2048,104227.1,1787804388.5
1158,15.493,0.000855,0.00082472,2048,132187.02,1787804388.516
1159,14.32,0.001848,0.00082433,2048,143020.76,1787804388.531
1160,15.276,0.001406,0.00082394,2048,134068.26,1787804388.546
1161,14.776,0.001376,0.00082355,2048,138602.2,1787804388.561
1162,15.55,0.000999,0.00082316,2048,131703.33,1787804388.577
1163,19.04,0.001154,0.00082277,2048,107564.15,1787804388.596
1164,15.491,0.00097,0.00082238,2048,132207.5,1787804388.612
1165,26.883,0.000779,0.00082199,2048,76181.69,1787804388.639
1166,26.335,0.000857,0.0008216,2048,77766.93,1787804388.665
1167,21.17,0.000869,0.00082121,2048,96738.84,1787804388.687
1168,18.792,0.001116,0.00082082,2048,108983.71,1787804388.706
1169,17.387,0.00085,0.00082042,2048,117791.86,1787804388.723
1170,17.106,0.00107,0.00082003,2048,119724.77,1787804388.74
1171,17.358,0.001005,0.00081964,2048,117988.66,1787804388.758
1172,16.614,0.000848,0.00081925,2048,123266.56,1787804388.775
1173,17.488,0.001234,0.00081885,2048,117108.21,1787804388.793
1174,25.068,0.001005,0.00081846,2048,81699.09,1787804388.817
1175,22.151,0.001585,0.00081806,2048,92455.91,1787804388.84
1176,18.696,0.000756,0.00081767,2048,109539.22,1787804388.858
1177,23.101,0.000797,0.00081728,2048,88653.4,1787804388.882
1178,16.951,0.002975,0.00081688,2048,120820.26,1787804388.899
1179,17.238,0.001095,0.00081649,2048,118803.84,1787804388.917
1180,16.906,0.000981,0.00081609,2048,121137.56,1787804388.934
1181,17.37,0.00138,0.00081569,2048,117904.43,1787804388.951
1182,17.721,0.001496,0.0008153,2048,115567.14,1787804388.969
1183,16.229,0.000691,0.0008149,2048,126195.41,1787804388.986
1184,17.863,0.001437,0.0008145,2048,114651.68,1787804389.004
1185,18.742,0.001131,0.00081411,2048,109270.37,1787804389.023
