step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
38,15.302,1.234879,0.00011875,2048,133836.96,1787804310.856
39,14.675,0.994549,0.00012187,2048,139558.02,1787804310.871
40,14.302,1.265764,0.000125,2048,143197.76,1787804310.886
41,14.419,0.976819,0.00012812,2048,142034.82,1787804310.9
42,14.099,1.036759,0.00013125,2048,145256.47,1787804310.915
43,15.294,0.90207,0.00013438,2048,133907.85,1787804310.93
44,19.335,1.020925,0.0001375,2048,105924.09,1787804310.95
45,21.917,0.924731,0.00014063,2048,93444.3,1787804310.972
46,15.271,0.994681,0.00014375,2048,134106.89,1787804310.987
47,16.534,1.027793,0.00014688,2048,123864.48,1787804311.004
48,18.528,0.934736,0.00015,2048,110534.81,1787804311.023
49,20.399,0.804021,0.00015313,2048,100399.54,1787804311.043
50,15.123,0.814995,0.00015625,2048,135422.87,1787804311.058
51,15.088,1.198428,0.00015937,2048,135732.51,1787804311.074
52,14.679,1.267142,0.0001625,2048,139519.04,1787804311.089
53,15.364,1.283881,0.00016563,2048,133296.89,1787804311.104
54,14.761,1.295549,0.00016875,2048,138747.75,1787804311.119
55,14.725,0.990336,0.00017187,2048,139086.97,1787804311.134
56,15.006,0.782636,0.000175,2048,136476.92,1787804311.149
57,15.274,0.96344,0.00017813,2048,134081.43,1787804311.165
58,14.484,0.832626,0.00018125,2048,141398.38,1787804311.179
59,14.938,0.915871,0.00018438,2048,137104.6,1787804311.194
60,29.096,1.032246,0.0001875,2048,70388.41,1787804311.224
61,19.62,0.932375,0.00019062,2048,104385.41,1787804311.243
62,15.434,0.931156,0.00019375,2048,132695.77,1787804311.259
63,15.195,1.156474,0.00019688,2048,134778.52,1787804311.274
64,15.615,0.875448,0.0002,2048,131155.94,1787804311.29
65,16.077,1.065617,0.00020313,2048,127389.33,1787804311.306
66,15.506,0.937677,0.00020625,2048,132075.35,1787804311.322
67,14.963,0.75079,0.00020938,2048,136873.69,1787804311.337
68,14.704,0.785777,0.0002125,2048,139282.78,1787804311.352
69,14.394,0.783251,0.00021563,2048,142286.45,1787804311.367
70,14.263,0.8048,0.00021875,2048,143592.33,1787804311.381
71,14.953,0.809357,0.00022187,2048,136961.57,1787804311.396
72,21.181,0.614992,0.000225,2048,96692.26,1787804311.417
73,22.157,0.733334,0.00022813,2048,92431.29,1787804311.44
74,20.013,0.725273,0.00023125,2048,102331.44,1787804311.46
75,15.597,0.559972,0.00023437,2048,131303.94,1787804311.476
76,27.92,0.633395,0.0002375,2048,73351.91,1787804311.505
77,17.317,0.675864,0.00024063,2048,118263.24,1787804311.522
78,15.565,0.756487,0.00024375,2048,131578.1,1787804311.538
79,16.132,0.674765,0.00024688,2048,126952.64,1787804311.554
80,17.034,0.677744,0.00025,2048,120233.66,1787804311.572
81,17.823,0.565931,0.00025312,2048,114905.77,1787804311.59
82,17.53,0.462642,0.00025625,2048,116827.63,1787804311.607
83,17.75,0.528519,0.00025938,2048,115379.63,1787804311.625
84,16.797,0.523379,0.0002625,2048,121927.99,1787804311.642
85,16.221,0.540832,0.00026563,2048,126253.75,1787804311.659
86,16.479,0.44661,0.00026875,2048,124280.14,1787804311.675
87,15.74,0.527215,0.00027187,2048,130117.66,1787804311.691
88,14.93,0.439353,0.000275,2048,137173.48,1787804311.706
89,19.438,0.661291,0.00027812,2048,105357.92,1787804311.726
90,18.981,0.337775,0.00028125,2048,107897.94,1787804311.745
91,16.531,0.776197,0.00028438,2048,123886.2,1787804311.762
92,15.229,0.325531,0.0002875,2048,134478.5,1787804311.777
93,14.597,0.344343,0.00029063,2048,140302.8,1787804311.792
94,14.072,0.738979,0.00029375,2048,145535.17,1787804311.806
95,14.836,0.580454,0.00029687,2048,138039.81,1787804311.821
96,15.052,0.47273,0.0003,2048,136058.04,1787804311.837
97,16.347,0.696269,0.00030313,2048,125285.99,1787804311.853
98,14.933,0.562954,0.00030625,2048,137145.0,1787804311.868
99,14.06,0.466865,0.00030938,2048,145658.34,1787804311.882
100,14.69,0.544904,0.0003125,2048,139412.67,1787804311.897
101,14.724,0.573129,0.00031562,2048,139095.47,1787804311.912
102,15.106,0.548814,0.00031875,2048,135572.58,1787804311.927
103,15.277,0.399903,0.00032188,2048,134057.73,1787804311.943
104,15.709,0.352415,0.000325,2048,130372.78,1787804311.959
105,15.089,0.425642,0.00032813,2048,135727.11,1787804311.973
106,15.117,0.315879,0.00033125,2048,135475.72,1787804311.989
107,15.644,0.309964,0.00033437,2048,130910.3,1787804312.004
108,15.598,0.330706,0.0003375,2048,131303.09,1787804312.02
109,15.778,0.305727,0.00034062,2048,129800.99,1787804312.036
110,19.138,0.310004,0.00034375,2048,107010.55,1787804312.056
111,16.645,0.323697,0.00034688,2048,123042.91,1787804312.072
112,14.522,0.256611,0.00035,2048,141026.43,1787804312.087
113,14.579,0.294779,0.00035313,2048,140472.17,1787804312.102
114,14.564,0.275588,0.00035625,2048,140620.71,1787804312.117
115,15.469,0.263651,0.00035937,2048,132397.24,1787804312.132
116,16.028,0.257105,0.0003625,2048,127773.2,1787804312.148
117,17.615,0.23485,0.00036563,2048,116266.53,1787804312.166
118,18.619,0.210083,0.00036875,2048,109997.53,1787804312.185
119,15.995,0.232369,0.00037188,2048,128040.81,1787804312.201
120,15.968,0.199553,0.000375,2048,128257.32,1787804312.217
121,16.661,0.208462,0.00037812,2048,122923.27,1787804312.234
122,15.463,0.281486,0.00038125,2048,132448.62,1787804312.25
123,16.315,0.178267,0.00038438,2048,125527.89,1787804312.266
124,15.459,0.184713,0.0003875,2048,132480.32,1787804312.282
125,15.19,0.186229,0.00039063,2048,134826.43,1787804312.297
126,15.374,0.196507,0.00039375,2048,133208.45,1787804312.313
127,15.765,0.178122,0.00039687,2048,129908.85,1787804312.329
128,15.13,0.212614,0.0004,2048,135361.11,1787804312.344
129,16.31,0.157545,0.00040313,2048,125563.29,1787804312.361
130,15.594,0.142364,0.00040625,2048,131332.56,1787804312.376
131,18.892,0.158256,0.00040938,2048,108404.53,1787804312.395
132,17.662,0.306098,0.0004125,2048,115955.81,1787804312.414
133,17.237,0.224532,0.00041563,2048,118815.56,1787804312.431
134,19.538,0.176346,0.00041875,2048,104822.98,1787804312.45
135,18.435,0.146896,0.00042187,2048,111092.43,1787804312.469
136,15.565,0.223721,0.000425,2048,131574.72,1787804312.485
137,17.62,0.16848,0.00042813,2048,116232.21,1787804312.503
138,16.431,0.143827,0.00043125,2048,124642.44,1787804312.519
139,15.485,0.16222,0.00043438,2048,132252.75,1787804312.535
140,15.885,0.184897,0.0004375,2048,128928.28,1787804312.551
141,17.925,0.151551,0.00044062,2048,114253.84,1787804312.569
142,15.137,0.15289,0.00044375,2048,135294.93,1787804312.584
143,15.332,0.144143,0.00044688,2048,133580.32,1787804312.6
144,16.384,0.169976,0.00045,2048,124998.47,1787804312.616
145,15.338,0.160635,0.00045313,2048,133524.58,1787804312.632
146,16.579,0.132818,0.00045625,2048,123531.26,1787804312.648
147,15.889,0.142935,0.00045937,2048,128890.96,1787804312.664
148,15.625,0.116857,0.0004625,2048,131074.52,1787804312.68
149,15.143,0.130971,0.00046563,2048,135240.43,1787804312.696
150,14.829,0.144162,0.00046875,2048,138103.11,1787804312.711
151,15.517,0.118282,0.00047188,2048,131986.83,1787804312.726
152,15.549,0.12711,0.000475,2048,131710.96,1787804312.742
153,16.637,0.096728,0.00047813,2048,123099.12,1787804312.759
154,16.939,0.12444,0.00048125,2048,120906.56,1787804312.776
155,15.08,0.116406,0.00048437,2048,135812.62,1787804312.791
156,15.133,0.135115,0.0004875,2048,135330.69,1787804312.806
157,15.278,0.125079,0.00049062,2048,134049.84,1787804312.822
158,15.24,0.362721,0.00049375,2048,134387.61,1787804312.838
159,15.17,0.174799,0.00049688,2048,134999.74,1787804312.853
160,17.904,0.114971,0.0005,2048,114391.04,1787804312.871
161,14.631,0.491579,0.00050313,2048,139978.68,1787804312.886
162,15.756,0.179688,0.00050625,2048,129984.7,1787804312.902
163,14.727,0.290217,0.00050938,2048,139066.19,1787804312.917
164,14.935,0.110392,0.0005125,2048,137124.8,1787804312.932
165,16.017,0.086316,0.00051563,2048,127866.54,1787804312.948
166,17.816,0.609534,0.00051875,2048,114952.21,1787804312.966
167,14.981,0.293622,0.00052187,2048,136703.76,1787804312.982
168,14.251,0.20398,0.000525,2048,143709.21,1787804312.996
169,14.594,0.283717,0.00052812,2048,140332.6,1787804313.011
170,14.141,0.193559,0.00053125,2048,144823.0,1787804313.025
171,14.24,0.142018,0.00053438,2048,143820.22,1787804313.039
172,15.481,0.128164,0.0005375,2048,132286.92,1787804313.055
173,16.337,0.203797,0.00054062,2048,125359.61,1787804313.072
174,16.539,0.143367,0.00054375,2048,123827.78,1787804313.088
175,17.251,0.123823,0.00054688,2048,118715.69,1787804313.106
176,16.605,0.24044,0.00055,2048,123336.34,1787804313.122
177,16.169,0.174165,0.00055313,2048,126662.13,1787804313.139
178,18.232,0.43547,0.00055625,2048,112329.97,1787804313.157
179,17.939,0.196213,0.00055937,2048,114167.85,1787804313.175
180,14.688,0.134933,0.0005625,2048,139428.81,1787804313.19
181,15.047,0.116951,0.00056563,2048,136106.86,1787804313.205
182,16.474,0.127034,0.00056875,2048,124320.88,1787804313.222
183,15.314,0.12729,0.00057188,2048,133730.35,1787804313.238
184,16.424,0.236629,0.000575,2048,124694.81,1787804313.254
185,17.613,0.119804,0.00057812,2048,116276.43,1787804313.272
186,15.464,0.477977,0.00058125,2048,132434.91,1787804313.288
187,14.54,0.089509,0.00058438,2048,140848.94,1787804313.302
188,14.449,0.13607,0.0005875,2048,141737.95,1787804313.317
189,14.658,0.759791,0.00059063,2048,139715.11,1787804313.332
190,14.732,0.341165,0.00059375,2048,139018.99,1787804313.347
191,16.84,0.202149,0.00059688,2048,121613.03,1787804313.364
192,16.496,0.11958,0.0006,2048,124153.57,1787804313.38
193,16.046,0.135128,0.00060313,2048,127637.03,1787804313.396
194,15.569,0.275504,0.00060625,2048,131545.14,1787804313.412
195,16.106,0.155426,0.00060937,2048,127159.16,1787804313.428
196,15.273,0.106817,0.0006125,2048,134093.72,1787804313.444
197,16.244,0.062521,0.00061562,2048,126080.43,1787804313.46
198,17.101,0.445725,0.00061875,2048,119756.28,1787804313.477
199,17.221,0.228131,0.00062187,2048,118923.19,1787804313.495
200,20.485,0.172016,0.000625,2048,99976.08,1787804313.516
201,21.822,2.632594,0.00062813,2048,93848.09,1787804313.538
202,16.312,2.702384,0.00063125,2048,125548.66,1787804313.554
203,17.187,2.185895,0.00063438,2048,119160.52,1787804313.571
204,16.705,3.970978,0.0006375,2048,122595.82,1787804313.588
205,23.738,0.128393,0.00064063,2048,86273.72,1787804313.612
206,16.383,2.826416,0.00064375,2048,125009.16,1787804313.629
207,15.446,0.154211,0.00064687,2048,132589.24,1787804313.644
208,15.021,0.755123,0.00065,2048,136343.36,1787804313.66
209,15.56,0.364211,0.00065312,2048,131620.38,1787804313.675
210,14.594,0.201656,0.00065625,2048,140326.84,1787804313.69
211,15.609,0.239916,0.00065938,2048,131204.67,1787804313.706
212,15.523,0.14616,0.0006625,2048,131933.26,1787804313.721
213,14.897,0.114465,0.00066562,2048,137475.5,1787804313.737
214,14.959,0.180008,0.00066875,2048,136911.21,1787804313.752
215,15.171,0.163482,0.00067188,2048,134989.95,1787804313.767
216,15.135,0.125748,0.000675,2048,135318.18,1787804313.782
217,14.066,0.140058,0.00067813,2048,145596.21,1787804313.797
218,14.595,0.140019,0.00068125,2048,140323.95,1787804313.811
219,14.526,0.144801,0.00068437,2048,140989.54,1787804313.826
220,15.064,1.874294,0.0006875,2048,135951.46,1787804313.841
221,15.228,0.124248,0.00069063,2048,134489.1,1787804313.856
222,15.646,0.131533,0.00069375,2048,130896.91,1787804313.872
223,15.541,0.105658,0.00069688,2048,131776.21,1787804313.888
224,19.373,1.199864,0.0007,2048,105713.59,1787804313.907
225,14.304,4.207316,0.00070312,2048,143180.74,1787804313.922
226,14.851,0.156154,0.00070625,2048,137902.24,1787804313.937
227,14.001,0.863196,0.00070938,2048,146276.31,1787804313.951
228,14.61,0.178029,0.0007125,2048,140176.04,1787804313.966
229,15.645,0.161842,0.00071563,2048,130902.77,1787804313.981
230,16.52,1.8351,0.00071875,2048,123973.2,1787804313.999
231,15.499,0.61059,0.00072188,2048,132139.26,1787804314.014
232,16.718,1.521408,0.000725,2048,122501.96,1787804314.031
233,15.935,1.611856,0.00072813,2048,128525.35,1787804314.047
234,16.334,0.114064,0.00073125,2048,125381.87,1787804314.064
235,18.896,1.639862,0.00073438,2048,108383.3,1787804314.083
236,17.809,1.275796,0.0007375,2048,114996.74,1787804314.101
237,16.168,0.52265,0.00074062,2048,126670.75,1787804314.117
238,16.273,0.450108,0.00074375,2048,125854.96,1787804314.133
239,15.549,2.123799,0.00074687,2048,131714.34,1787804314.149
240,14.699,0.264509,0.00075,2048,139330.15,1787804314.164
241,14.647,0.358462,0.00075313,2048,139822.9,1787804314.179
242,14.834,0.305544,0.00075625,2048,138061.21,1787804314.194
243,14.628,0.263136,0.00075938,2048,140001.64,1787804314.208
244,24.543,0.31,0.0007625,2048,83447.08,1787804314.233
245,24.016,0.263425,0.00076563,2048,85275.77,1787804314.257
246,15.824,0.184083,0.00076875,2048,129420.39,1787804314.273
247,15.344,0.222382,0.00077187,2048,133468.89,1787804314.289
248,15.054,0.177134,0.000775,2048,136041.77,1787804314.304
249,15.415,0.233948,0.00077812,2048,132857.61,1787804314.32
250,14.238,0.212574,0.00078125,2048,143842.45,1787804314.334
251,14.109,0.163244,0.00078438,2048,145156.6,1787804314.348
252,14.924,0.19009,0.0007875,2048,137230.46,1787804314.363
253,14.926,0.21384,0.00079062,2048,137208.4,1787804314.378
254,15.561,0.148204,0.00079375,2048,131606.85,1787804314.394
255,18.454,0.100203,0.00079688,2048,110981.06,1787804314.414
256,26.098,0.191781,0.0008,2048,78472.24,1787804314.44
257,26.551,0.087572,0.00080313,2048,77133.7,1787804314.466
258,15.26,0.078616,0.00080625,2048,134203.56,1787804314.482
259,15.148,0.088924,0.00080937,2048,135198.47,1787804314.497
260,18.374,0.189566,0.0008125,2048,111461.24,1787804314.516
261,14.641,0.077809,0.00081563,2048,139881.15,1787804314.53
262,14.563,0.077426,0.00081875,2048,140629.4,1787804314.545
263,17.207,0.081456,0.00082188,2048,119022.02,1787804314.562
264,17.702,0.096844,0.000825,2048,115692.49,1787804314.58
265,16.17,0.064778,0.00082812,2048,126656.65,1787804314.597
266,17.24,0.071571,0.00083125,2048,118793.5,1787804314.614
267,15.741,0.046977,0.00083438,2048,130106.92,1787804314.63
268,15.882,0.04663,0.0008375,2048,128953.45,1787804314.646
269,15.594,0.073239,0.00084063,2048,131330.04,1787804314.662
270,16.051,0.084056,0.00084375,2048,127590.91,1787804314.678
271,16.186,0.043205,0.00084688,2048,126531.44,1787804314.694
272,14.475,0.065448,0.00085,2048,141482.39,1787804314.709
273,15.11,0.048503,0.00085313,2048,135535.79,1787804314.724
274,14.652,0.055758,0.00085625,2048,139778.05,1787804314.739
275,14.959,0.051107,0.00085938,2048,136903.89,1787804314.754
276,15.699,0.048232,0.0008625,2048,130450.85,1787804314.77
277,20.996,0.035871,0.00086562,2048,97543.78,1787804314.791
278,15.291,0.041306,0.00086875,2048,133934.12,1787804314.806
279,14.897,0.073083,0.00087187,2048,137473.65,1787804314.821
280,14.59,0.055182,0.000875,2048,140368.19,1787804314.836
281,15.253,0.044628,0.00087813,2048,134271.31,1787804314.852
282,15.364,0.037049,0.00088125,2048,133300.36,1787804314.867
283,15.199,0.04472,0.00088438,2048,134746.59,1787804314.883
284,15.227,0.033162,0.0008875,2048,134498.81,1787804314.898
285,14.304,0.047806,0.00089063,2048,143179.74,1787804314.913
286,14.773,0.037248,0.00089375,2048,138629.41,1787804314.927
287,14.687,0.038985,0.00089687,2048,139442.09,1787804314.942
288,29.182,0.026329,0.0009,2048,70180.25,1787804314.971
289,19.634,0.052251,0.00090312,2048,104306.73,1787804314.991
290,15.483,0.039973,0.00090625,2048,132275.82,1787804315.007
291,15.65,0.036388,0.00090938,2048,130862.62,1787804315.023
292,15.794,0.042466,0.0009125,2048,129670.32,1787804315.039
293,15.114,0.028717,0.00091562,2048,135504.4,1787804315.054
294,16.9,0.022954,0.00091875,2048,121181.28,1787804315.071
295,15.907,0.036383,0.00092188,2048,128745.92,1787804315.087
296,15.425,0.028671,0.000925,2048,132767.17,1787804315.103
297,15.539,0.026413,0.00092813,2048,131799.11,1787804315.119
298,15.142,0.019126,0.00093125,2048,135255.62,1787804315.134
299,15.403,0.026785,0.00093437,2048,132958.52,1787804315.149
300,15.114,0.02389,0.0009375,2048,135506.2,1787804315.165
301,16.101,0.023281,0.00094063,2048,127194.7,1787804315.181
302,16.218,0.024974,0.00094375,2048,126279.44,1787804315.197
303,15.649,0.019335,0.00094688,2048,130871.82,1787804315.213
304,16.952,0.030806,0.00095,2048,120813.84,1787804315.23
305,14.463,0.030291,0.00095312,2048,141599.77,1787804315.246
306,24.951,0.023156,0.00095625,2048,82080.22,1787804315.271
307,16.34,0.033327,0.00095938,2048,125336.6,1787804315.288
308,14.528,0.029594,0.0009625,2048,140971.1,1787804315.302
309,14.578,0.037541,0.00096563,2048,140490.48,1787804315.317
310,14.881,0.027113,0.00096875,2048,137626.08,1787804315.332
311,13.908,0.015729,0.00097188,2048,147253.38,1787804315.346
312,14.607,0.021137,0.000975,2048,140204.83,1787804315.361
313,15.546,0.026364,0.00097813,2048,131735.53,1787804315.377
314,15.105,0.026631,0.00098125,2048,135581.55,1787804315.392
315,16.277,0.024416,0.00098438,2048,125825.58,1787804315.408
316,17.938,0.01939,0.0009875,2048,114174.22,1787804315.426
317,18.362,0.017021,0.00099062,2048,111533.48,1787804315.445
318,26.177,0.014796,0.00099375,2048,78238.11,1787804315.47
319,15.234,0.030133,0.00099687,2048,134431.72,1787804315.486
320,15.846,0.032053,0.001,2048,129241.53,1787804315.502
321,17.027,0.012403,0.001,2048,120276.73,1787804315.519
322,14.932,0.012431,0.001,2048,137156.94,1787804315.534
323,14.61,0.036106,0.001,2048,140177.0,1787804315.549
324,15.181,0.019703,0.001,2048,134901.92,1787804315.564
325,14.966,0.034475,0.00099999,2048,136838.94,1787804315.581
326,14.94,0.019555,0.00099999,2048,137080.74,1787804315.596
327,17.706,0.017097,0.00099999,2048,115668.97,1787804315.614
328,14.606,0.019196,0.00099998,2048,140218.27,1787804315.628
329,15.291,0.019244,0.00099998,2048,133939.37,1787804315.644
330,16.429,0.03334,0.00099997,2048,124656.86,1787804315.66
331,16.704,0.023461,0.00099997,2048,122607.57,1787804315.677
332,19.211,0.017427,0.00099996,2048,106603.93,1787804315.697
333,15.194,0.028529,0.00099995,2048,134790.94,1787804315.712
334,16.0,0.039128,0.00099995,2048,128000.8,1787804315.728
335,15.306,0.01973,0.00099994,2048,133803.74,1787804315.744
336,14.954,0.015351,0.00099993,2048,136954.24,1787804315.759
337,14.811,0.017588,0.00099992,2048,138275.61,1787804315.774
338,20.409,0.022202,0.00099991,2048,100350.34,1787804315.794
339,16.128,0.019018,0.0009999,2048,126982.55,1787804315.811
340,14.544,0.009749,0.00099989,2048,140812.14,1787804315.825
341,14.861,0.016343,0.00099988,2048,137814.09,1787804315.84
342,15.139,0.015497,0.00099987,2048,135282.42,1787804315.856
343,15.068,0.009717,0.00099986,2048,135912.67,1787804315.871
344,17.279,0.008467,0.00099985,2048,118524.01,1787804315.889
345,16.038,0.012159,0.00099983,2048,127699.91,1787804315.905
346,15.792,0.017163,0.00099982,2048,129682.63,1787804315.921
347,14.924,0.011672,0.0009998,2048,137225.87,1787804315.936
348,15.002,0.009971,0.00099979,2048,136512.4,1787804315.951
349,18.24,0.009855,0.00099977,2048,112280.09,1787804315.969
350,17.192,0.012398,0.00099976,2048,119125.17,1787804315.987
351,16.309,0.013384,0.00099974,2048,125577.15,1787804316.003
352,15.215,0.008925,0.00099973,2048,134604.01,1787804316.019
353,14.764,0.007774,0.00099971,2048,138718.61,1787804316.034
354,15.144,0.009022,0.00099969,2048,135231.51,1787804316.049
355,15.111,0.010105,0.00099967,2048,135525.92,1787804316.064
356,15.479,0.010635,0.00099965,2048,132307.43,1787804316.08
357,15.768,0.007803,0.00099963,2048,129884.96,1787804316.096
358,16.307,0.012637,0.00099961,2048,125586.39,1787804316.112
359,14.747,0.010535,0.00099959,2048,138872.88,1787804316.127
360,15.161,0.009953,0.00099957,2048,135082.55,1787804316.142
361,15.665,0.011407,0.00099955,2048,130739.82,1787804316.158
362,15.461,0.010097,0.00099953,2048,132458.9,1787804316.173
363,15.45,0.011823,0.00099951,2048,132558.35,1787804316.189
364,16.435,0.009233,0.00099948,2048,124610.59,1787804316.206
365,15.768,0.009089,0.00099946,2048,129884.96,1787804316.222
366,17.579,0.010081,0.00099943,2048,116504.63,1787804316.239
367,14.986,0.007701,0.00099941,2048,136665.44,1787804316.254
368,15.072,0.006977,0.00099938,2048,135881.1,1787804316.27
369,16.626,0.008976,0.00099936,2048,123179.82,1787804316.287
370,15.773,0.00665,0.00099933,2048,129842.14,1787804316.302
371,15.585,0.00627,0.0009993,2048,131405.88,1787804316.318
372,15.612,0.00823,0.00099928,2048,131180.3,1787804316.334
373,14.654,0.007712,0.00099925,2048,139758.02,1787804316.349
374,14.426,0.005431,0.00099922,2048,141965.89,1787804316.363
375,14.407,0.006467,0.00099919,2048,142153.12,1787804316.378
376,16.09,0.006981,0.00099916,2048,127285.61,1787804316.394
377,15.221,0.009195,0.00099913,2048,134552.72,1787804316.41
378,14.598,0.005503,0.0009991,2048,140289.35,1787804316.424
379,15.224,0.005262,0.00099907,2048,134524.43,1787804316.44
380,14.935,0.006406,0.00099904,2048,137131.23,1787804316.455
381,15.078,0.006212,0.000999,2048,135830.64,1787804316.47
382,16.445,0.006497,0.00099897,2048,124534.06,1787804316.487
383,14.832,0.005872,0.00099894,2048,138079.83,1787804316.502
384,17.682,0.00679,0.0009989,2048,115827.28,1787804316.52
385,17.936,0.007882,0.00099887,2048,114183.13,1787804316.538
386,15.712,0.004451,0.00099883,2048,130342.91,1787804316.554
387,15.575,0.007682,0.0009988,2048,131491.09,1787804316.569
388,15.645,0.009098,0.00099876,2048,130901.1,1787804316.585
389,24.828,0.005401,0.00099873,2048,82486.52,1787804316.61
390,19.745,0.004389,0.00099869,2048,103724.56,1787804316.63
391,15.02,0.005319,0.00099865,2048,136351.53,1787804316.645
392,15.167,0.00863,0.00099861,2048,135028.22,1787804316.661
393,16.625,0.009626,0.00099857,2048,123190.93,1787804316.677
394,17.392,0.005012,0.00099853,2048,117753.26,1787804316.695
395,18.077,0.006636,0.00099849,2048,113291.88,1787804316.713
396,16.904,0.005668,0.00099845,2048,121154.04,1787804316.73
397,26.057,0.013098,0.00099841,2048,78596.92,1787804316.756
398,15.997,0.009418,0.00099837,2048,128025.6,1787804316.772
399,19.701,0.006784,0.00099833,2048,103952.53,1787804316.793
400,17.944,0.004089,0.00099829,2048,114133.49,1787804316.811
401,16.33,0.007222,0.00099824,2048,125414.12,1787804316.827
402,16.055,0.009765,0.0009982,2048,127559.12,1787804316.844
403,16.19,0.010175,0.00099816,2048,126493.93,1787804316.86
404,18.791,0.005352,0.00099811,2048,108986.03,1787804316.879
405,17.508,0.005385,0.00099807,2048,116971.76,1787804316.897
406,16.082,0.008885,0.00099802,2048,127350.51,1787804316.913
407,15.124,0.005371,0.00099798,2048,135413.02,1787804316.928
408,14.705,0.00762,0.00099793,2048,139271.41,1787804316.943
409,16.238,0.007695,0.00099788,2048,126122.35,1787804316.96
410,15.111,0.006505,0.00099783,2048,135534.0,1787804316.975
411,16.137,0.005532,0.00099778,2048,126915.66,1787804316.991
412,19.266,0.005259,0.00099774,2048,106303.46,1787804317.011
413,16.089,0.00797,0.00099769,2048,127294.31,1787804317.027
414,15.955,0.006762,0.00099764,2048,128362.62,1787804317.043
415,17.9,0.006184,0.00099759,2048,114414.69,1787804317.061
416,23.389,0.004043,0.00099753,2048,87562.16,1787804317.085
417,16.691,0.00404,0.00099748,2048,122698.65,1787804317.102
418,16.758,0.006062,0.00099743,2048,122210.29,1787804317.119
419,16.301,0.00582,0.00099738,2048,125636.46,1787804317.135
420,15.098,0.00503,0.00099733,2048,135649.8,1787804317.15
421,15.294,0.005422,0.00099727,2048,133905.22,1787804317.166
422,15.862,0.003957,0.00099722,2048,129117.67,1787804317.182
423,15.709,0.003677,0.00099716,2048,130368.64,1787804317.198
424,17.534,0.005991,0.00099711,2048,116801.64,1787804317.215
425,25.415,0.005067,0.00099705,2048,80583.92,1787804317.241
426,24.929,0.005013,0.000997,2048,82153.65,1787804317.266
427,20.111,0.00324,0.00099694,2048,101833.3,1787804317.286
428,18.148,0.003912,0.00099688,2048,112848.04,1787804317.305
429,17.235,0.004451,0.00099682,2048,118830.72,1787804317.322
430,15.433,0.003756,0.00099676,2048,132704.37,1787804317.338
431,14.421,0.004114,0.00099671,2048,142014.13,1787804317.352
432,14.678,0.003246,0.00099665,2048,139526.64,1787804317.367
433,15.077,0.003771,0.00099659,2048,135833.34,1787804317.383
434,16.588,0.003716,0.00099653,2048,123462.0,1787804317.399
435,16.922,0.00432,0.00099646,2048,121024.45,1787804317.416
