step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
794,16.284,0.001435,0.00094118,2048,125768.4,1787804151.828
795,16.026,0.001433,0.00094093,2048,127793.14,1787804151.843
796,15.572,0.001391,0.00094069,2048,131519.8,1787804151.86
797,18.424,0.001341,0.00094045,2048,111157.55,1787804151.878
798,19.23,0.001538,0.0009402,2048,106498.04,1787804151.898
799,26.244,0.001636,0.00093996,2048,78036.59,1787804151.924
800,25.689,0.001664,0.00093971,2048,79721.6,1787804151.95
801,27.475,0.001659,0.00093947,2048,74541.31,1787804151.977
802,19.023,0.001159,0.00093922,2048,107658.58,1787804151.996
803,24.122,0.001718,0.00093897,2048,84900.34,1787804152.021
804,19.541,0.001114,0.00093873,2048,104804.21,1787804152.04
805,17.869,0.001171,0.00093848,2048,114613.18,1787804152.058
806,21.192,0.001118,0.00093823,2048,96639.79,1787804152.08
807,16.471,0.001632,0.00093798,2048,124342.77,1787804152.096
808,17.855,0.00112,0.00093773,2048,114701.76,1787804152.114
809,16.385,0.001037,0.00093748,2048,124995.42,1787804152.131
810,15.871,0.00109,0.00093723,2048,129042.83,1787804152.147
811,15.85,0.001238,0.00093698,2048,129212.17,1787804152.163
812,18.731,0.000905,0.00093673,2048,109339.21,1787804152.182
813,16.758,0.001114,0.00093648,2048,122208.1,1787804152.199
814,18.384,0.00139,0.00093623,2048,111402.43,1787804152.217
815,19.171,0.001178,0.00093598,2048,106830.25,1787804152.237
816,18.78,0.001028,0.00093573,2048,109051.6,1787804152.256
817,17.006,0.001797,0.00093547,2048,120430.92,1787804152.273
818,18.645,0.001175,0.00093522,2048,109843.55,1787804152.292
819,32.171,0.001761,0.00093496,2048,63658.83,1787804152.324
820,23.346,0.000851,0.00093471,2048,87724.93,1787804152.348
821,23.344,0.00137,0.00093446,2048,87729.44,1787804152.371
822,17.229,0.00131,0.0009342,2048,118870.04,1787804152.389
823,20.432,0.00098,0.00093394,2048,100233.45,1787804152.41
824,26.814,0.000914,0.00093369,2048,76376.59,1787804152.437
825,31.09,0.000956,0.00093343,2048,65872.85,1787804152.468
826,20.743,0.00093,0.00093317,2048,98733.05,1787804152.489
827,17.282,0.001009,0.00093292,2048,118506.86,1787804152.506
828,16.679,0.000923,0.00093266,2048,122785.46,1787804152.524
829,17.915,0.002278,0.0009324,2048,114316.33,1787804152.542
830,17.695,0.001902,0.00093214,2048,115736.95,1787804152.56
831,17.993,0.001153,0.00093188,2048,113821.41,1787804152.578
832,21.888,0.003458,0.00093162,2048,93566.4,1787804152.601
833,17.873,0.002369,0.00093136,2048,114588.17,1787804152.619
834,16.396,0.001326,0.0009311,2048,124911.56,1787804152.635
835,18.694,0.001434,0.00093084,2048,109556.21,1787804152.654
836,16.559,0.003552,0.00093058,2048,123680.46,1787804152.671
837,17.953,0.002881,0.00093032,2048,114074.37,1787804152.689
838,18.902,0.002603,0.00093005,2048,108350.04,1787804152.708
839,16.94,0.001424,0.00092979,2048,120897.28,1787804152.725
840,16.352,0.002581,0.00092953,2048,125248.45,1787804152.742
841,16.854,0.002364,0.00092926,2048,121516.34,1787804152.759
842,17.134,0.001429,0.000929,2048,119524.94,1787804152.776
843,19.012,0.002209,0.00092873,2048,107720.87,1787804152.795
844,19.613,0.0021,0.00092847,2048,104418.94,1787804152.815
845,18.667,0.001422,0.0009282,2048,109712.33,1787804152.834
846,17.629,0.001886,0.00092794,2048,116172.22,1787804152.852
847,16.681,0.003174,0.00092767,2048,122774.41,1787804152.869
848,18.564,0.002093,0.0009274,2048,110321.65,1787804152.887
849,18.881,0.002082,0.00092713,2048,108466.53,1787804152.907
850,18.896,0.001833,0.00092687,2048,108384.45,1787804152.925
851,19.741,0.002764,0.0009266,2048,103744.53,1787804152.945
852,17.128,0.001662,0.00092633,2048,119568.9,1787804152.962
853,21.887,0.001385,0.00092606,2048,93571.53,1787804152.985
854,19.111,0.002196,0.00092579,2048,107161.73,1787804153.004
855,17.134,0.002151,0.00092552,2048,119524.94,1787804153.021
856,16.457,0.001603,0.00092525,2048,124448.55,1787804153.038
857,17.293,0.001462,0.00092498,2048,118432.85,1787804153.055
858,18.072,0.00252,0.00092471,2048,113322.6,1787804153.074
859,20.4,0.002259,0.00092443,2048,100393.14,1787804153.094
860,20.053,0.001496,0.00092416,2048,102130.88,1787804153.114
861,16.583,0.002221,0.00092389,2048,123501.46,1787804153.131
862,16.526,0.001916,0.00092362,2048,123923.69,1787804153.148
863,17.201,0.001489,0.00092334,2048,119064.92,1787804153.165
864,17.644,0.001423,0.00092307,2048,116072.14,1787804153.183
865,19.01,0.001187,0.00092279,2048,107735.04,1787804153.203
866,26.764,0.001469,0.00092252,2048,76521.27,1787804153.23
867,16.696,0.001152,0.00092224,2048,122661.17,1787804153.247
868,16.245,0.001059,0.00092197,2048,126068.78,1787804153.263
869,16.367,0.000973,0.00092169,2048,125130.6,1787804153.28
870,19.475,0.001516,0.00092141,2048,105161.54,1787804153.299
871,22.764,0.000875,0.00092113,2048,89968.59,1787804153.322
872,23.698,0.001039,0.00092086,2048,86418.97,1787804153.346
873,24.233,0.00102,0.00092058,2048,84512.16,1787804153.37
874,20.205,0.00107,0.0009203,2048,101362.05,1787804153.391
875,18.633,0.001217,0.00092002,2048,109910.75,1787804153.41
876,18.684,0.001003,0.00091974,2048,109612.5,1787804153.429
877,19.361,0.001428,0.00091946,2048,105780.21,1787804153.448
878,20.234,0.000901,0.00091918,2048,101216.28,1787804153.469
879,19.966,0.00124,0.0009189,2048,102572.84,1787804153.489
880,19.057,0.00129,0.00091862,2048,107468.76,1787804153.508
881,19.239,0.001914,0.00091834,2048,106452.1,1787804153.528
882,20.309,0.001293,0.00091805,2048,100840.5,1787804153.548
883,18.958,0.001415,0.00091777,2048,108026.56,1787804153.567
884,19.437,0.001866,0.00091749,2048,105367.68,1787804153.587
885,21.362,0.000894,0.00091721,2048,95872.52,1787804153.609
886,22.971,0.001188,0.00091692,2048,89157.44,1787804153.632
887,17.819,0.001686,0.00091664,2048,114934.79,1787804153.65
888,20.567,0.001609,0.00091635,2048,99579.41,1787804153.671
889,24.9,0.000821,0.00091607,2048,82250.65,1787804153.696
890,29.28,0.004005,0.00091578,2048,69946.07,1787804153.726
891,20.015,0.001616,0.00091549,2048,102325.3,1787804153.746
892,35.795,0.000761,0.00091521,2048,57215.49,1787804153.782
893,20.899,0.001716,0.00091492,2048,97996.53,1787804153.803
894,39.53,0.001707,0.00091463,2048,51808.36,1787804153.843
895,47.666,0.001629,0.00091435,2048,42965.55,1787804153.891
896,18.843,0.001354,0.00091406,2048,108686.42,1787804153.91
897,19.284,0.000857,0.00091377,2048,106204.24,1787804153.929
898,16.413,0.001431,0.00091348,2048,124781.42,1787804153.946
899,17.22,0.002094,0.00091319,2048,118930.09,1787804153.963
900,19.402,0.001529,0.0009129,2048,105553.95,1787804153.983
901,20.486,0.001504,0.00091261,2048,99971.2,1787804154.004
902,19.217,0.001508,0.00091232,2048,106571.2,1787804154.023
903,17.597,0.001293,0.00091203,2048,116386.12,1787804154.041
904,16.977,0.001932,0.00091174,2048,120630.25,1787804154.058
905,18.726,0.001655,0.00091144,2048,109367.24,1787804154.077
906,17.051,0.003049,0.00091115,2048,120113.08,1787804154.094
907,23.804,0.001557,0.00091086,2048,86034.88,1787804154.118
908,20.872,0.001586,0.00091056,2048,98119.54,1787804154.14
909,23.686,0.001418,0.00091027,2048,86463.85,1787804154.163
910,17.506,0.001951,0.00090998,2048,116985.79,1787804154.181
911,23.716,0.001288,0.00090968,2048,86356.3,1787804154.205
912,19.295,0.001026,0.00090939,2048,106141.49,1787804154.224
913,17.872,0.002111,0.00090909,2048,114591.38,1787804154.242
914,17.876,0.00113,0.00090879,2048,114567.02,1787804154.26
915,16.393,0.00198,0.0009085,2048,124929.09,1787804154.277
916,16.653,0.002768,0.0009082,2048,122982.32,1787804154.294
917,20.486,0.001012,0.0009079,2048,99969.74,1787804154.314
918,18.056,0.001483,0.00090761,2048,113424.27,1787804154.333
919,16.775,0.003194,0.00090731,2048,122083.53,1787804154.35
920,16.565,0.001813,0.00090701,2048,123637.15,1787804154.366
921,17.176,0.000942,0.00090671,2048,119235.45,1787804154.385
922,18.439,0.001213,0.00090641,2048,111070.13,1787804154.403
923,24.803,0.001271,0.00090611,2048,82570.99,1787804154.428
924,22.247,0.001368,0.00090581,2048,92058.18,1787804154.451
925,20.013,0.000894,0.00090551,2048,102332.97,1787804154.471
926,30.357,0.001008,0.00090521,2048,67464.74,1787804154.501
927,20.107,0.001694,0.00090491,2048,101857.1,1787804154.522
928,19.79,0.002301,0.0009046,2048,103485.56,1787804154.542
929,20.002,0.002092,0.0009043,2048,102389.76,1787804154.562
930,20.08,0.000883,0.000904,2048,101993.56,1787804154.582
931,23.073,0.002842,0.0009037,2048,88761.76,1787804154.605
932,18.253,0.002104,0.00090339,2048,112203.19,1787804154.624
933,23.571,0.001075,0.00090309,2048,86888.27,1787804154.647
934,17.253,0.000854,0.00090278,2048,118701.93,1787804154.665
935,16.288,0.002014,0.00090248,2048,125733.65,1787804154.681
936,17.046,0.001872,0.00090217,2048,120144.78,1787804154.699
937,19.161,0.002158,0.00090187,2048,106882.1,1787804154.718
938,17.382,0.00173,0.00090156,2048,117819.65,1787804154.736
939,20.919,0.001531,0.00090126,2048,97902.37,1787804154.757
940,17.066,0.001332,0.00090095,2048,120002.58,1787804154.774
941,17.331,0.002967,0.00090064,2048,118172.48,1787804154.791
942,18.464,0.002928,0.00090033,2048,110915.54,1787804154.81
943,19.016,0.001414,0.00090002,2048,107697.65,1787804154.829
944,19.155,0.002224,0.00089972,2048,106915.02,1787804154.849
945,16.679,0.002194,0.00089941,2048,122786.93,1787804154.865
946,18.284,0.001174,0.0008991,2048,112009.89,1787804154.884
947,18.768,0.00141,0.00089879,2048,109120.75,1787804154.903
948,19.896,0.00168,0.00089848,2048,102932.68,1787804154.923
949,20.727,0.002025,0.00089817,2048,98806.41,1787804154.944
950,16.606,0.001074,0.00089785,2048,123325.95,1787804154.961
951,16.7,0.001249,0.00089754,2048,122636.93,1787804154.978
952,18.368,0.001461,0.00089723,2048,111496.44,1787804154.996
953,19.519,0.001235,0.00089692,2048,104923.95,1787804155.016
954,22.169,0.001501,0.00089661,2048,92380.84,1787804155.038
955,18.365,0.00158,0.00089629,2048,111517.69,1787804155.057
956,19.017,0.001587,0.00089598,2048,107691.98,1787804155.076
957,23.892,0.000942,0.00089566,2048,85717.99,1787804155.1
958,19.473,0.001215,0.00089535,2048,105172.34,1787804155.12
959,27.875,0.001356,0.00089504,2048,73471.12,1787804155.148
960,18.559,0.001178,0.00089472,2048,110351.37,1787804155.167
961,17.807,0.001476,0.0008944,2048,115009.01,1787804155.185
962,21.523,0.001035,0.00089409,2048,95155.79,1787804155.207
963,21.779,0.001098,0.00089377,2048,94034.68,1787804155.229
964,20.846,0.001177,0.00089345,2048,98242.38,1787804155.25
965,18.057,0.001556,0.00089314,2048,113416.73,1787804155.268
966,17.039,0.001071,0.00089282,2048,120192.03,1787804155.285
967,17.14,0.001526,0.0008925,2048,119490.07,1787804155.303
968,18.72,0.001032,0.00089218,2048,109402.29,1787804155.321
969,16.663,0.001259,0.00089186,2048,122908.51,1787804155.338
970,17.344,0.001932,0.00089154,2048,118078.46,1787804155.356
971,18.395,0.001316,0.00089122,2048,111332.18,1787804155.374
972,19.087,0.002839,0.0008909,2048,107299.85,1787804155.394
973,20.168,0.000981,0.00089058,2048,101544.99,1787804155.415
974,18.558,0.001165,0.00089026,2048,110357.31,1787804155.434
975,23.409,0.00104,0.00088994,2048,87489.21,1787804155.457
976,23.018,0.001145,0.00088962,2048,88975.01,1787804155.48
977,17.521,0.000679,0.0008893,2048,116886.3,1787804155.498
978,20.347,0.001588,0.00088897,2048,100653.66,1787804155.519
979,19.301,0.001477,0.00088865,2048,106110.69,1787804155.538
980,17.524,0.00092,0.00088833,2048,116870.96,1787804155.556
981,17.252,0.001142,0.000888,2048,118709.5,1787804155.574
982,15.674,0.000886,0.00088768,2048,130666.41,1787804155.589
983,20.129,0.000978,0.00088736,2048,101745.27,1787804155.61
984,18.36,0.000885,0.00088703,2048,111545.02,1787804155.628
985,19.433,0.001475,0.0008867,2048,105386.12,1787804155.648
986,17.415,0.000853,0.00088638,2048,117602.47,1787804155.666
987,17.858,0.000641,0.00088605,2048,114681.85,1787804155.684
988,17.156,0.00073,0.00088573,2048,119375.15,1787804155.701
989,17.758,0.001089,0.0008854,2048,115330.25,1787804155.719
990,17.436,0.000979,0.00088507,2048,117459.48,1787804155.736
991,17.003,0.000796,0.00088474,2048,120447.21,1787804155.753
992,18.076,0.000836,0.00088442,2048,113300.66,1787804155.772
993,17.635,0.000774,0.00088409,2048,116132.03,1787804155.79
994,17.37,0.000798,0.00088376,2048,117907.83,1787804155.807
995,17.869,0.001165,0.00088343,2048,114611.9,1787804155.825
996,17.763,0.000837,0.0008831,2048,115293.24,1787804155.843
997,18.318,0.001558,0.00088277,2048,111801.99,1787804155.862
998,22.826,0.000703,0.00088244,2048,89723.03,1787804155.885
999,20.799,0.001381,0.00088211,2048,98465.33,1787804155.906
1000,20.091,0.001989,0.00088177,2048,101934.67,1787804155.926
1001,16.777,0.001747,0.00088144,2048,122068.97,1787804155.944
1002,17.278,0.001152,0.00088111,2048,118535.67,1787804155.961
1003,16.881,0.00077,0.00088078,2048,121322.7,1787804155.978
1004,21.368,0.001985,0.00088045,2048,95845.6,1787804155.999
1005,18.998,0.00244,0.00088011,2048,107798.55,1787804156.019
1006,19.557,0.001153,0.00087978,2048,104717.4,1787804156.039
1007,17.833,0.001226,0.00087944,2048,114843.91,1787804156.057
1008,16.729,0.001853,0.00087911,2048,122422.14,1787804156.073
1009,17.447,0.000923,0.00087877,2048,117384.75,1787804156.091
1010,17.965,0.001012,0.00087844,2048,113998.81,1787804156.109
1011,24.098,0.001027,0.0008781,2048,84987.36,1787804156.134
1012,32.515,0.001262,0.00087777,2048,62987.28,1787804156.167
1013,25.265,0.001446,0.00087743,2048,81060.43,1787804156.192
1014,17.907,0.001063,0.00087709,2048,114371.24,1787804156.21
1015,19.276,0.001337,0.00087676,2048,106247.76,1787804156.23
1016,20.054,0.001418,0.00087642,2048,102121.72,1787804156.25
1017,25.989,0.001394,0.00087608,2048,78803.48,1787804156.276
1018,19.012,0.001004,0.00087574,2048,107720.31,1787804156.296
1019,27.292,0.001531,0.0008754,2048,75040.31,1787804156.323
1020,21.402,0.001086,0.00087506,2048,95689.76,1787804156.345
1021,19.465,0.00071,0.00087472,2048,105215.03,1787804156.364
1022,17.164,0.001778,0.00087438,2048,119316.03,1787804156.382
1023,16.131,0.001468,0.00087404,2048,126958.94,1787804156.398
1024,17.138,0.000984,0.0008737,2048,119502.62,1787804156.416
1025,18.725,0.001197,0.00087336,2048,109371.91,1787804156.434
1026,18.443,0.001094,0.00087302,2048,111047.25,1787804156.453
1027,18.944,0.001316,0.00087268,2048,108108.11,1787804156.472
1028,20.428,0.001035,0.00087234,2048,100253.57,1787804156.493
1029,27.725,0.000934,0.00087199,2048,73868.62,1787804156.521
1030,22.253,0.001016,0.00087165,2048,92033.78,1787804156.543
1031,18.028,0.001012,0.00087131,2048,113598.54,1787804156.562
1032,17.088,0.001532,0.00087096,2048,119852.29,1787804156.579
1033,16.798,0.001207,0.00087062,2048,121919.28,1787804156.596
1034,17.444,0.001268,0.00087027,2048,117406.28,1787804156.613
1035,20.056,0.002592,0.00086993,2048,102113.06,1787804156.634
1036,18.798,0.001614,0.00086958,2048,108946.6,1787804156.653
1037,17.501,0.001449,0.00086924,2048,117021.22,1787804156.67
1038,19.012,0.001478,0.00086889,2048,107720.31,1787804156.69
1039,22.046,0.001532,0.00086854,2048,92898.78,1787804156.712
1040,17.909,0.001192,0.0008682,2048,114358.46,1787804156.73
1041,17.22,0.001163,0.00086785,2048,118933.55,1787804156.747
1042,18.317,0.001388,0.0008675,2048,111806.87,1787804156.766
1043,28.45,0.000786,0.00086716,2048,71985.18,1787804156.795
1044,26.968,0.000691,0.00086681,2048,75942.98,1787804156.822
1045,18.627,0.001148,0.00086646,2048,109950.88,1787804156.841
1046,17.81,0.00185,0.00086611,2048,114991.58,1787804156.859
1047,17.726,0.000779,0.00086576,2048,115533.24,1787804156.877
1048,19.265,0.000669,0.00086541,2048,106308.98,1787804156.896
1049,21.552,0.001174,0.00086506,2048,95025.98,1787804156.918
1050,23.773,0.000931,0.00086471,2048,86147.43,1787804156.942
1051,17.906,0.001033,0.00086436,2048,114376.35,1787804156.96
1052,16.831,0.00094,0.00086401,2048,121679.51,1787804156.977
1053,17.925,0.000843,0.00086365,2048,114252.56,1787804156.995
1054,18.88,0.00075,0.0008633,2048,108473.43,1787804157.014
1055,18.491,0.000634,0.00086295,2048,110753.59,1787804157.033
1056,16.973,0.000948,0.0008626,2048,120659.39,1787804157.05
1057,16.613,0.000659,0.00086224,2048,123278.44,1787804157.067
1058,17.236,0.000764,0.00086189,2048,118821.76,1787804157.084
1059,17.139,0.000697,0.00086154,2048,119494.95,1787804157.102
1060,17.481,0.000752,0.00086118,2048,117156.44,1787804157.119
1061,19.525,0.000937,0.00086083,2048,104893.31,1787804157.139
1062,27.928,0.000993,0.00086047,2048,73332.47,1787804157.167
1063,21.933,0.000902,0.00086012,2048,93376.13,1787804157.189
1064,28.494,0.001425,0.00085976,2048,71874.28,1787804157.218
1065,18.294,0.001398,0.0008594,2048,111948.66,1787804157.237
1066,17.874,0.001298,0.00085905,2048,114577.27,1787804157.255
1067,20.725,0.001454,0.00085869,2048,98817.85,1787804157.276
1068,20.505,0.001176,0.00085833,2048,99877.1,1787804157.297
1069,18.989,0.001241,0.00085797,2048,107852.48,1787804157.316
1070,25.646,0.001284,0.00085762,2048,79856.2,1787804157.342
1071,22.157,0.001003,0.00085726,2048,92431.7,1787804157.364
1072,20.163,0.001,0.0008569,2048,101570.68,1787804157.384
1073,20.233,0.001766,0.00085654,2048,101218.28,1787804157.405
1074,25.043,0.001198,0.00085618,2048,81778.69,1787804157.43
1075,18.447,0.000698,0.00085582,2048,111021.97,1787804157.449
1076,16.92,0.001044,0.00085546,2048,121036.61,1787804157.466
1077,15.685,0.001013,0.0008551,2048,130572.27,1787804157.482
1078,17.605,0.001354,0.00085474,2048,116333.89,1787804157.5
1079,20.469,0.000914,0.00085438,2048,100053.74,1787804157.52
1080,20.324,0.000915,0.00085402,2048,100766.57,1787804157.541
1081,19.069,0.00159,0.00085365,2048,107401.7,1787804157.56
1082,23.108,0.001278,0.00085329,2048,88627.32,1787804157.584
1083,19.474,0.001124,0.00085293,2048,105167.48,1787804157.603
1084,19.593,0.00091,0.00085257,2048,104526.06,1787804157.623
1085,19.462,0.001349,0.0008522,2048,105229.62,1787804157.643
1086,19.971,0.000834,0.00085184,2048,102549.72,1787804157.663
1087,16.447,0.000803,0.00085147,2048,124517.4,1787804157.68
1088,16.797,0.000819,0.00085111,2048,121927.26,1787804157.697
1089,16.429,0.001191,0.00085074,2048,124656.1,1787804157.713
1090,22.145,0.000827,0.00085038,2048,92483.04,1787804157.736
1091,21.0,0.001673,0.00085001,2048,97523.81,1787804157.757
1092,18.032,0.001673,0.00084965,2048,113577.75,1787804157.775
1093,16.593,0.000992,0.00084928,2048,123425.54,1787804157.792
1094,17.858,0.001229,0.00084891,2048,114683.14,1787804157.81
1095,17.121,0.000779,0.00084855,2048,119621.98,1787804157.827
1096,22.652,0.001262,0.00084818,2048,90409.85,1787804157.85
1097,17.834,0.000712,0.00084781,2048,114839.4,1787804157.868
1098,17.196,0.000778,0.00084744,2048,119098.85,1787804157.885
1099,18.213,0.001791,0.00084707,2048,112446.54,1787804157.904
1100,16.196,0.001287,0.00084671,2048,126447.07,1787804157.921
1101,19.514,0.001083,0.00084634,2048,104949.75,1787804157.94
1102,18.625,0.001505,0.00084597,2048,109961.5,1787804157.959
1103,16.878,0.000529,0.0008456,2048,121343.55,1787804157.976
1104,20.078,0.000587,0.00084523,2048,102004.73,1787804157.996
1105,18.329,0.001043,0.00084486,2048,111733.06,1787804158.015
1106,20.211,0.000905,0.00084448,2048,101330.46,1787804158.035
1107,23.839,0.001032,0.00084411,2048,85910.0,1787804158.059
1108,19.916,0.001052,0.00084374,2048,102833.96,1787804158.079
1109,17.962,0.001221,0.00084337,2048,114018.48,1787804158.097
1110,19.083,0.001365,0.000843,2048,107323.46,1787804158.117
1111,17.974,0.000941,0.00084262,2048,113944.26,1787804158.135
1112,18.289,0.000851,0.00084225,2048,111977.43,1787804158.153
1113,17.828,0.000877,0.00084188,2048,114877.41,1787804158.171
1114,16.961,0.001385,0.0008415,2048,120745.46,1787804158.188
1115,17.403,0.001076,0.00084113,2048,117684.24,1787804158.206
1116,19.128,0.001157,0.00084076,2048,107070.41,1787804158.225
1117,19.853,0.000927,0.00084038,2048,103158.73,1787804158.246
1118,17.422,0.001584,0.00084001,2048,117555.22,1787804158.263
1119,18.406,0.001238,0.00083963,2048,111268.06,1787804158.282
1120,16.717,0.000859,0.00083925,2048,122512.22,1787804158.299
1121,20.208,0.001125,0.00083888,2048,101345.0,1787804158.319
1122,17.667,0.001129,0.0008385,2048,115919.06,1787804158.337
1123,18.471,0.00128,0.00083812,2048,110877.11,1787804158.356
1124,16.117,0.000953,0.00083775,2048,127072.37,1787804158.372
1125,18.077,0.000791,0.00083737,2048,113291.26,1787804158.39
1126,24.576,0.001546,0.00083699,2048,83331.98,1787804158.415
1127,22.072,0.00082,0.00083661,2048,92788.5,1787804158.437
1128,20.897,0.000868,0.00083624,2048,98002.15,1787804158.458
1129,17.935,0.000476,0.00083586,2048,114192.04,1787804158.477
1130,18.095,0.000784,0.00083548,2048,113181.69,1787804158.495
1131,18.762,0.000712,0.0008351,2048,109157.97,1787804158.514
1132,18.628,0.000523,0.00083472,2048,109943.79,1787804158.533
1133,20.631,0.000517,0.00083434,2048,99268.57,1787804158.553
1134,17.205,0.000952,0.00083396,2048,119037.24,1787804158.571
1135,16.678,0.000567,0.00083358,2048,122792.82,1787804158.588
1136,16.791,0.000563,0.00083319,2048,121967.2,1787804158.605
1137,18.184,0.000559,0.00083281,2048,112627.72,1787804158.623
1138,24.459,0.000777,0.00083243,2048,83732.99,1787804158.648
1139,18.566,0.002122,0.00083205,2048,110312.14,1787804158.667
1140,19.987,0.001029,0.00083167,2048,102464.55,1787804158.687
1141,19.467,0.000756,0.00083128,2048,105204.22,1787804158.707
1142,17.827,0.000692,0.0008309,2048,114879.34,1787804158.725
1143,19.031,0.000829,0.00083052,2048,107612.76,1787804158.744
1144,20.856,0.001822,0.00083013,2048,98195.28,1787804158.765
1145,20.102,0.001164,0.00082975,2048,101878.89,1787804158.786
1146,19.101,0.000993,0.00082936,2048,107220.08,1787804158.805
1147,18.119,0.000626,0.00082898,2048,113033.02,1787804158.823
1148,18.928,0.000943,0.00082859,2048,108199.49,1787804158.843
1149,22.508,0.000983,0.00082821,2048,90991.49,1787804158.865
1150,19.106,0.000949,0.00082782,2048,107192.58,1787804158.885
1151,30.466,0.000852,0.00082743,2048,67223.14,1787804158.915
1152,32.071,0.000693,0.00082705,2048,63858.71,1787804158.948
1153,17.622,0.000704,0.00082666,2048,116217.7,1787804158.966
1154,19.323,0.001287,0.00082627,2048,105986.59,1787804158.985
1155,19.1,0.000536,0.00082589,2048,107226.25,1787804159.004
1156,18.261,0.000613,0.0008255,2048,112152.81,1787804159.023
1157,17.295,0.001095,0.00082511,2048,118415.04,1787804159.04
1158,19.868,0.000588,0.00082472,2048,103079.29,1787804159.06
1159,16.801,0.000785,0.00082433,2048,121897.51,1787804159.077
1160,16.963,0.000498,0.00082394,2048,120733.36,1787804159.095
1161,16.558,0.000791,0.00082355,2048,123687.93,1787804159.111
1162,16.662,0.000556,0.00082316,2048,122916.63,1787804159.128
1163,17.237,0.000626,0.00082277,2048,118815.56,1787804159.146
1164,19.514,0.000538,0.00082238,2048,104949.75,1787804159.165
1165,16.426,0.000477,0.00082199,2048,124683.42,1787804159.182
1166,16.268,0.0006,0.0008216,2048,125888.22,1787804159.198
1167,18.488,0.00065,0.00082121,2048,110776.35,1787804159.217
1168,18.368,0.000532,0.00082082,2048,111500.69,1787804159.236
1169,19.99,0.000774,0.00082042,2048,102451.74,1787804159.256
1170,18.05,0.000615,0.00082003,2048,113461.98,1787804159.274
1171,17.431,0.000478,0.00081964,2048,117492.5,1787804159.292
1172,20.322,0.000546,0.00081925,2048,100777.98,1787804159.312
1173,21.618,0.000459,0.00081885,2048,94736.74,1787804159.334
1174,23.736,0.00143,0.00081846,2048,86283.89,1787804159.358
1175,24.328,0.000456,0.00081806,2048,84183.18,1787804159.383
1176,27.291,0.000614,0.00081767,2048,75044.15,1787804159.41
1177,36.222,0.000657,0.00081728,2048,56540.07,1787804159.447
1178,26.01,0.001171,0.00081688,2048,78738.95,1787804159.473
1179,53.74,0.000747,0.00081649,2048,38109.7,1787804159.527
1180,43.587,0.001137,0.00081609,2048,46986.81,1787804159.571
1181,18.635,0.000819,0.00081569,2048,109902.49,1787804159.59
1182,22.506,0.00309,0.0008153,2048,90996.34,1787804159.613
1183,24.49,0.000683,0.0008149,2048,83626.65,1787804159.638
1184,27.846,0.001648,0.0008145,2048,73546.58,1787804159.666
1185,22.042,0.003789,0.00081411,2048,92912.69,1787804159.688
1186,27.835,0.00061,0.00081371,2048,73576.17,1787804159.716
1187,27.51,0.001608,0.00081331,2048,74445.66,1787804159.744
1188,26.275,0.001482,0.00081291,2048,77943.92,1787804159.771
1189,24.94,0.001602,0.00081251,2048,82115.76,1787804159.796
1190,20.292,0.000995,0.00081211,2048,100924.98,1787804159.816
1191,18.11,0.00114,0.00081172,2048,113087.94,1787804159.835
1192,17.244,0.003215,0.00081132,2048,118767.33,1787804159.852
1193,19.141,0.00093,0.00081092,2048,106996.57,1787804159.871
1194,18.615,0.000857,0.00081052,2048,110019.39,1787804159.89
1195,19.722,0.001471,0.00081012,2048,103841.84,1787804159.91
1196,26.125,0.001083,0.00080972,2048,78393.84,1787804159.936
1197,24.113,0.001,0.00080931,2048,84934.14,1787804159.961
1198,19.229,0.001124,0.00080891,2048,106505.24,1787804159.98
1199,19.032,0.001275,0.00080851,2048,107605.98,1787804159.999
1200,17.35,0.001482,0.00080811,2048,118038.3,1787804160.017
1201,20.253,0.000835,0.00080771,2048,101122.82,1787804160.038
1202,19.079,0.001696,0.0008073,2048,107343.71,1787804160.057
1203,18.209,0.001548,0.0008069,2048,112473.71,1787804160.075
1204,22.102,0.001509,0.0008065,2048,92662.97,1787804160.098
1205,23.877,0.001141,0.0008061,2048,85771.12,1787804160.122
1206,17.489,0.000976,0.00080569,2048,117102.85,1787804160.139
1207,22.281,0.001086,0.00080529,2048,91918.12,1787804160.162
1208,21.569,0.001122,0.00080488,2048,94949.33,1787804160.184
1209,31.637,0.000864,0.00080448,2048,64734.53,1787804160.216
1210,28.189,0.000936,0.00080407,2048,72653.23,1787804160.245
1211,24.188,0.001616,0.00080367,2048,84670.43,1787804160.269
1212,24.085,0.000872,0.00080326,2048,85032.88,1787804160.293
1213,19.772,0.001478,0.00080286,2048,103580.82,1787804160.313
1214,32.904,0.001197,0.00080245,2048,62242.24,1787804160.346
1215,19.295,0.000768,0.00080204,2048,106140.94,1787804160.366
1216,30.516,0.001508,0.00080164,2048,67113.21,1787804160.396
1217,23.931,0.000631,0.00080123,2048,85578.66,1787804160.421
1218,17.513,0.001119,0.00080082,2048,116938.36,1787804160.439
1219,18.157,0.000907,0.00080041,2048,112794.58,1787804160.457
1220,18.59,0.000818,0.00080001,2048,110166.76,1787804160.476
1221,17.295,0.000601,0.0007996,2048,118412.99,1787804160.493
1222,22.621,0.000957,0.00079919,2048,90536.94,1787804160.516
