step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
427,10842.399,2.492173,5.3e-05,4096,377.78,1787811684.359
428,9246.709,2.460589,5.3e-05,4096,442.97,1787811693.606
429,8759.606,2.41539,5.3e-05,4096,467.6,1787811702.366
430,8301.621,2.459692,5.3e-05,4096,493.4,1787811710.668
431,8465.125,2.548051,5.3e-05,4096,483.87,1787811719.133
432,10353.354,3.730641,5.4e-05,4096,395.62,1787811729.487
433,7183.748,2.846221,5.4e-05,4096,570.18,1787811736.672
434,11667.901,2.759404,5.4e-05,4096,351.05,1787811748.339
435,10554.771,2.588014,5.4e-05,4096,388.07,1787811758.895
436,9421.443,2.243959,5.4e-05,4096,434.75,1787811768.317
437,8041.283,2.812627,5.4e-05,4096,509.37,1787811776.359
438,8445.77,2.924782,5.4e-05,4096,484.98,1787811784.804
439,9611.421,3.210779,5.4e-05,4096,426.16,1787811794.416
440,10755.919,2.65895,5.5e-05,4096,380.81,1787811805.173
441,10048.92,2.324191,5.5e-05,4096,407.61,1787811815.221
442,10652.602,2.750095,5.5e-05,4096,384.51,1787811825.875
443,13117.477,2.348669,5.5e-05,4096,312.26,1787811838.992
444,8957.398,3.462231,5.5e-05,4096,457.28,1787811847.95
445,10635.911,2.454957,5.5e-05,4096,385.11,1787811858.586
446,9426.749,2.284313,5.5e-05,4096,434.51,1787811868.013
447,10007.424,2.312804,5.5e-05,4096,409.3,1787811878.021
448,6839.379,2.479477,5.6e-05,4096,598.88,1787811884.861
449,9513.922,2.452758,5.6e-05,4096,430.53,1787811894.376
450,10078.873,3.513057,5.6e-05,4096,406.39,1787811904.454
451,10588.092,2.442942,5.6e-05,4096,386.85,1787811915.042
452,9692.87,2.854024,5.6e-05,4096,422.58,1787811924.736
453,10495.043,2.282972,5.6e-05,4096,390.28,1787811935.232
454,11895.543,2.558233,5.6e-05,4096,344.33,1787811947.128
455,7774.171,2.507207,5.6e-05,4096,526.87,1787811954.901
456,10516.372,3.826015,5.7e-05,4096,389.49,1787811965.419
457,8117.064,2.279667,5.7e-05,4096,504.62,1787811973.536
458,12173.18,3.314086,5.7e-05,4096,336.48,1787811985.709
459,11023.836,2.804325,5.7e-05,4096,371.56,1787811996.735
460,9155.382,2.293258,5.7e-05,4096,447.39,1787812005.891
461,9097.053,3.36128,5.7e-05,4096,450.26,1787812014.989
462,9436.076,2.865427,5.7e-05,4096,434.08,1787812024.427
463,12117.321,3.399023,5.7e-05,4096,338.03,1787812036.545
464,12080.129,3.072389,5.8e-05,4096,339.07,1787812048.627
465,10425.738,3.084834,5.8e-05,4096,392.87,1787812059.053
466,11488.634,2.391058,5.8e-05,4096,356.53,1787812070.543
467,6525.054,2.348736,5.8e-05,4096,627.73,1787812077.068
468,8736.383,2.276993,5.8e-05,4096,468.84,1787812085.807
469,10359.971,2.77485,5.8e-05,4096,395.37,1787812096.168
470,10103.592,2.7511,5.8e-05,4096,405.4,1787812106.272
471,9714.89,2.429768,5.8e-05,4096,421.62,1787812115.988
472,13659.291,3.123434,5.9e-05,4096,299.87,1787812129.649
473,8423.912,2.817493,5.9e-05,4096,486.23,1787812138.075
474,8549.368,2.196791,5.9e-05,4096,479.1,1787812146.625
475,7381.096,2.099034,5.9e-05,4096,554.93,1787812154.007
476,11011.505,2.054348,5.9e-05,4096,371.97,1787812165.021
477,11207.819,3.13155,5.9e-05,4096,365.46,1787812176.229
478,10284.557,3.103166,5.9e-05,4096,398.27,1787812186.515
479,9194.789,2.135728,5.9e-05,4096,445.47,1787812195.711
480,9510.84,2.236978,6e-05,4096,430.67,1787812205.223
481,9132.459,2.289053,6e-05,4096,448.51,1787812214.357
482,10840.173,2.241302,6e-05,4096,377.85,1787812225.198
483,9633.19,2.210248,6e-05,4096,425.2,1787812234.832
484,9743.994,2.950375,6e-05,4096,420.36,1787812244.577
485,10265.349,2.310873,6e-05,4096,399.01,1787812254.844
486,9427.125,2.023523,6e-05,4096,434.49,1787812264.272
487,10149.084,2.582536,6e-05,4096,403.58,1787812274.423
488,8505.518,2.360151,6.1e-05,4096,481.57,1787812282.929
489,6730.959,2.295494,6.1e-05,4096,608.53,1787812289.661
490,10770.364,1.979026,6.1e-05,4096,380.3,1787812300.432
491,10515.692,2.044362,6.1e-05,4096,389.51,1787812310.949
492,12550.429,2.558549,6.1e-05,4096,326.36,1787812323.501
493,11319.986,2.222269,6.1e-05,4096,361.84,1787812334.822
494,8477.288,2.263127,6.1e-05,4096,483.17,1787812343.3
495,9340.169,3.04628,6.1e-05,4096,438.54,1787812352.641
496,10622.578,2.778676,6.2e-05,4096,385.59,1787812363.265
497,6140.614,3.094734,6.2e-05,4096,667.03,1787812369.406
498,11964.935,2.824902,6.2e-05,4096,342.33,1787812381.373
499,9106.883,1.871154,6.2e-05,4096,449.77,1787812390.48
500,8667.704,2.044063,6.2e-05,4096,472.56,1787812399.149
501,11472.094,2.172837,6.2e-05,4096,357.04,1787812410.622
502,11284.127,2.062249,6.2e-05,4096,362.99,1787812421.907
503,8203.924,2.826966,6.2e-05,4096,499.27,1787812430.112
504,8601.755,2.179673,6.3e-05,4096,476.18,1787812438.715
505,7604.539,2.138181,6.3e-05,4096,538.63,1787812446.32
506,10873.407,1.991122,6.3e-05,4096,376.7,1787812457.195
507,10957.892,2.11225,6.3e-05,4096,373.79,1787812468.154
508,9058.593,1.82854,6.3e-05,4096,452.17,1787812477.214
509,11129.714,1.923295,6.3e-05,4096,368.02,1787812488.344
510,9154.795,1.95562,6.3e-05,4096,447.42,1787812497.5
511,9105.57,2.199297,6.3e-05,4096,449.83,1787812506.607
512,10147.779,2.789984,6.4e-05,4096,403.64,1787812516.757
513,6856.894,2.665825,6.4e-05,4096,597.35,1787812523.615
514,13282.052,2.049229,6.4e-05,4096,308.39,1787812536.898
515,12117.013,2.076819,6.4e-05,4096,338.04,1787812549.017
516,11819.562,2.277117,6.4e-05,4096,346.54,1787812560.837
517,9335.459,1.896416,6.4e-05,4096,438.76,1787812570.174
518,10582.723,2.221673,6.4e-05,4096,387.05,1787812580.757
519,8175.044,2.440858,6.4e-05,4096,501.04,1787812588.934
520,9589.057,1.955673,6.5e-05,4096,427.15,1787812598.524
521,9030.374,1.845996,6.5e-05,4096,453.58,1787812607.556
522,14581.124,2.467814,6.5e-05,4096,280.91,1787812622.138
523,12072.217,1.781254,6.5e-05,4096,339.29,1787812634.211
524,12593.5,1.791549,6.5e-05,4096,325.25,1787812646.806
525,12295.548,1.932694,6.5e-05,4096,333.13,1787812659.102
526,8260.562,2.400412,6.5e-05,4096,495.85,1787812667.365
527,8454.854,2.175176,6.5e-05,4096,484.46,1787812675.82
528,8288.05,2.136272,6.6e-05,4096,494.21,1787812684.109
529,7223.252,2.075015,6.6e-05,4096,567.06,1787812691.334
530,11120.425,2.451578,6.6e-05,4096,368.33,1787812702.455
531,11965.301,2.21752,6.6e-05,4096,342.32,1787812714.421
532,11851.123,2.000648,6.6e-05,4096,345.62,1787812726.273
533,10012.519,2.029682,6.6e-05,4096,409.09,1787812736.287
534,11175.695,1.92778,6.6e-05,4096,366.51,1787812747.464
535,13437.358,1.833582,6.6e-05,4096,304.82,1787812760.902
536,10343.715,1.919252,6.7e-05,4096,395.99,1787812771.247
537,6839.821,2.111291,6.7e-05,4096,598.85,1787812778.088
538,9600.915,1.73377,6.7e-05,4096,426.63,1787812787.69
539,10140.236,1.787166,6.7e-05,4096,403.94,1787812797.831
540,11287.511,1.617506,6.7e-05,4096,362.88,1787812809.12
541,8857.45,1.912737,6.7e-05,4096,462.44,1787812817.978
542,11497.103,1.750656,6.7e-05,4096,356.26,1787812829.477
543,9952.343,2.246,6.7e-05,4096,411.56,1787812839.431
544,10407.859,1.708837,6.8e-05,4096,393.55,1787812849.84
545,12269.275,2.079089,6.8e-05,4096,333.84,1787812862.11
546,11955.957,1.728857,6.8e-05,4096,342.59,1787812874.067
547,9957.788,1.715251,6.8e-05,4096,411.34,1787812884.026
548,9971.601,2.275223,6.8e-05,4096,410.77,1787812893.999
549,10321.527,1.946165,6.8e-05,4096,396.84,1787812904.322
550,12366.536,1.879767,6.8e-05,4096,331.22,1787812916.689
551,10875.042,1.705459,6.8e-05,4096,376.64,1787812927.565
552,9659.874,1.745333,6.9e-05,4096,424.02,1787812937.227
553,10366.418,1.778887,6.9e-05,4096,395.12,1787812947.594
554,11021.402,1.50551,6.9e-05,4096,371.64,1787812958.616
555,10680.193,1.757183,6.9e-05,4096,383.51,1787812969.297
556,8440.713,2.627917,6.9e-05,4096,485.27,1787812977.74
557,8591.659,2.162915,6.9e-05,4096,476.74,1787812986.333
558,8617.13,2.155066,6.9e-05,4096,475.33,1787812994.951
559,9519.841,1.779662,6.9e-05,4096,430.26,1787813004.472
560,10534.076,1.999462,7e-05,4096,388.83,1787813015.006
561,7521.686,1.499688,7e-05,4096,544.56,1787813022.53
562,10431.647,1.656847,7e-05,4096,392.65,1787813032.962
563,10413.704,1.827808,7e-05,4096,393.33,1787813043.378
564,10076.926,1.938019,7e-05,4096,406.47,1787813053.455
565,10114.84,1.719392,7e-05,4096,404.95,1787813063.572
566,9869.037,1.540552,7e-05,4096,415.04,1787813073.442
567,12929.888,1.787481,7e-05,4096,316.79,1787813086.373
568,9594.485,1.58687,7.1e-05,4096,426.91,1787813095.968
569,8283.747,2.23288,7.1e-05,4096,494.46,1787813104.253
570,11028.747,1.826066,7.1e-05,4096,371.39,1787813115.283
571,11033.482,1.485654,7.1e-05,4096,371.23,1787813126.318
572,8425.568,1.58899,7.1e-05,4096,486.14,1787813134.744
573,9411.648,1.916977,7.1e-05,4096,435.21,1787813144.157
574,9627.909,1.706151,7.1e-05,4096,425.43,1787813153.786
575,9955.425,1.526907,7.1e-05,4096,411.43,1787813163.743
576,12315.499,1.651866,7.2e-05,4096,332.59,1787813176.059
577,7929.209,1.862179,7.2e-05,4096,516.57,1787813183.989
578,9819.833,1.773358,7.2e-05,4096,417.12,1787813193.811
579,11041.403,1.498305,7.2e-05,4096,370.97,1787813204.854
580,8091.314,1.597201,7.2e-05,4096,506.22,1787813212.946
581,7986.576,1.518247,7.2e-05,4096,512.86,1787813220.934
582,8934.104,1.644952,7.2e-05,4096,458.47,1787813229.869
583,13695.909,1.897121,7.2e-05,4096,299.07,1787813243.566
584,10092.042,1.842943,7.3e-05,4096,405.86,1787813253.659
585,7075.034,1.500354,7.3e-05,4096,578.94,1787813260.735
586,11242.034,1.968677,7.3e-05,4096,364.35,1787813271.979
587,9116.903,1.542429,7.3e-05,4096,449.28,1787813281.096
588,7570.432,2.361852,7.3e-05,4096,541.05,1787813288.668
589,11471.343,1.533053,7.3e-05,4096,357.06,1787813300.141
590,10434.902,1.57543,7.3e-05,4096,392.53,1787813310.578
591,9673.716,1.556076,7.3e-05,4096,423.42,1787813320.253
592,10701.137,1.940101,7.4e-05,4096,382.76,1787813330.954
593,7495.753,1.51859,7.4e-05,4096,546.44,1787813338.451
594,9856.959,2.015751,7.4e-05,4096,415.54,1787813348.309
595,10452.722,1.332759,7.4e-05,4096,391.86,1787813358.764
596,10692.472,1.505322,7.4e-05,4096,383.07,1787813369.457
597,11406.77,1.735184,7.4e-05,4096,359.08,1787813380.864
598,10167.389,1.504438,7.4e-05,4096,402.86,1787813391.033
599,9520.751,1.956071,7.4e-05,4096,430.22,1787813400.555
600,10596.379,1.622275,7.5e-05,4096,386.55,1787813411.153
601,7864.28,2.005161,7.5e-05,4096,520.84,1787813419.019
602,11753.926,1.6881,7.5e-05,4096,348.48,1787813430.773
603,9882.66,1.591755,7.5e-05,4096,414.46,1787813440.657
604,7039.567,1.608135,7.5e-05,4096,581.85,1787813447.698
605,10264.725,1.680844,7.5e-05,4096,399.04,1787813457.964
606,11791.726,1.614183,7.5e-05,4096,347.36,1787813469.756
607,11357.186,1.673298,7.5e-05,4096,360.65,1787813481.115
608,11481.866,1.545274,7.6e-05,4096,356.74,1787813492.597
609,7246.813,1.547095,7.6e-05,4096,565.21,1787813499.846
610,14752.49,1.383498,7.6e-05,4096,277.65,1787813514.6
611,7953.748,1.474995,7.6e-05,4096,514.98,1787813522.555
612,9264.159,2.062686,7.6e-05,4096,442.13,1787813531.819
613,12537.693,1.956391,7.6e-05,4096,326.69,1787813544.358
614,7647.576,1.464566,7.6e-05,4096,535.59,1787813552.006
615,7538.656,1.758388,7.6e-05,4096,543.33,1787813559.547
616,8112.893,1.679918,7.7e-05,4096,504.88,1787813567.661
617,7857.046,1.579825,7.7e-05,4096,521.32,1787813575.519
618,11348.123,1.406236,7.7e-05,4096,360.94,1787813586.87
619,11776.615,1.667046,7.7e-05,4096,347.81,1787813598.648
620,9456.87,1.965895,7.7e-05,4096,433.12,1787813608.107
621,10722.865,1.440729,7.7e-05,4096,381.99,1787813618.831
622,12340.296,1.508127,7.7e-05,4096,331.92,1787813631.171
623,9290.844,1.902388,7.7e-05,4096,440.86,1787813640.463
624,8908.271,1.822393,7.8e-05,4096,459.8,1787813649.373
625,7172.186,1.993641,7.8e-05,4096,571.1,1787813656.546
626,11434.407,1.371814,7.8e-05,4096,358.22,1787813667.981
627,11534.856,1.54637,7.8e-05,4096,355.1,1787813679.518
628,12333.729,1.474353,7.8e-05,4096,332.1,1787813691.853
629,11062.151,1.789546,7.8e-05,4096,370.27,1787813702.916
630,8605.786,1.576205,7.8e-05,4096,475.96,1787813711.523
631,8643.471,1.525312,7.8e-05,4096,473.88,1787813720.167
632,11292.075,1.76302,7.9e-05,4096,362.73,1787813731.46
633,7413.449,1.941238,7.9e-05,4096,552.51,1787813738.875
634,12978.512,1.371751,7.9e-05,4096,315.6,1787813751.854
635,10177.184,1.898247,7.9e-05,4096,402.47,1787813762.033
636,10090.896,1.327547,7.9e-05,4096,405.91,1787813772.125
637,10723.82,1.399068,7.9e-05,4096,381.95,1787813782.85
638,9572.983,1.415104,7.9e-05,4096,427.87,1787813792.424
639,10183.999,1.404521,7.9e-05,4096,402.2,1787813802.609
640,11116.376,2.177427,8e-05,4096,368.47,1787813813.727
641,9752.37,1.728818,8e-05,4096,420.0,1787813823.48
642,11131.995,1.684385,8e-05,4096,367.95,1787813834.612
643,9704.18,1.322861,8e-05,4096,422.09,1787813844.318
644,8732.058,1.467062,8e-05,4096,469.08,1787813853.051
645,10604.946,1.533664,8e-05,4096,386.23,1787813863.657
646,9974.053,1.709777,8e-05,4096,410.67,1787813873.632
647,11113.286,1.699927,8e-05,4096,368.57,1787813884.747
648,8465.991,1.263577,8.1e-05,4096,483.82,1787813893.214
649,9304.017,1.438403,8.1e-05,4096,440.24,1787813902.52
650,11442.876,1.977399,8.1e-05,4096,357.95,1787813913.964
651,9554.11,1.342207,8.1e-05,4096,428.72,1787813923.518
652,11692.851,1.92818,8.1e-05,4096,350.3,1787813935.212
653,11497.768,1.452812,8.1e-05,4096,356.24,1787813946.711
654,9847.362,1.358738,8.1e-05,4096,415.95,1787813956.56
655,10790.131,1.429643,8.1e-05,4096,379.61,1787813967.351
656,10645.706,1.330546,8.2e-05,4096,384.76,1787813977.998
657,8627.074,1.471123,8.2e-05,4096,474.78,1787813986.626
658,11726.087,1.89428,8.2e-05,4096,349.31,1787813998.353
659,9493.138,1.862336,8.2e-05,4096,431.47,1787814007.847
660,10141.439,1.300357,8.2e-05,4096,403.89,1787814017.99
661,9328.575,1.444485,8.2e-05,4096,439.08,1787814027.32
662,10208.652,1.317777,8.2e-05,4096,401.23,1787814037.53
663,13839.437,1.459741,8.2e-05,4096,295.97,1787814051.37
664,11643.285,1.330758,8.3e-05,4096,351.79,1787814063.015
665,9378.879,1.846676,8.3e-05,4096,436.73,1787814072.395
666,11631.212,1.455121,8.3e-05,4096,352.16,1787814084.027
667,9760.967,1.461101,8.3e-05,4096,419.63,1787814093.789
668,12324.641,1.251256,8.3e-05,4096,332.34,1787814106.115
669,9221.669,1.473199,8.3e-05,4096,444.17,1787814115.338
670,10218.527,1.188554,8.3e-05,4096,400.84,1787814125.557
671,10663.769,1.819555,8.3e-05,4096,384.1,1787814136.221
672,10042.142,1.478944,8.4e-05,4096,407.88,1787814146.265
673,6705.414,1.242138,8.4e-05,4096,610.85,1787814152.972
674,12195.859,1.511922,8.4e-05,4096,335.85,1787814165.168
675,10158.405,1.759971,8.4e-05,4096,403.21,1787814175.327
676,10799.221,1.269488,8.4e-05,4096,379.29,1787814186.128
677,10010.826,1.370575,8.4e-05,4096,409.16,1787814196.14
678,10545.992,1.415187,8.4e-05,4096,388.39,1787814206.687
679,9681.962,1.337671,8.4e-05,4096,423.05,1787814216.37
680,11445.47,1.396907,8.5e-05,4096,357.87,1787814227.816
681,9765.18,1.326475,8.5e-05,4096,419.45,1787814237.583
682,10598.957,1.244074,8.5e-05,4096,386.45,1787814248.183
683,10915.488,1.192969,8.5e-05,4096,375.25,1787814259.1
684,11666.31,1.581232,8.5e-05,4096,351.1,1787814270.767
685,7372.046,1.123004,8.5e-05,4096,555.61,1787814278.14
686,7586.341,1.741042,8.5e-05,4096,539.92,1787814285.728
687,11111.163,1.531872,8.5e-05,4096,368.64,1787814296.84
688,10543.202,1.275573,8.6e-05,4096,388.5,1787814307.384
689,7922.859,1.459764,8.6e-05,4096,516.99,1787814315.308
690,11082.874,1.286502,8.6e-05,4096,369.58,1787814326.392
691,8626.859,1.789956,8.6e-05,4096,474.8,1787814335.02
692,11585.385,1.226654,8.6e-05,4096,353.55,1787814346.606
693,9755.789,1.318604,8.6e-05,4096,419.85,1787814356.363
694,8605.036,1.244754,8.6e-05,4096,476.0,1787814364.969
695,7973.368,1.327117,8.6e-05,4096,513.71,1787814372.944
696,7163.076,1.217389,8.7e-05,4096,571.82,1787814380.108
697,8781.6,1.157169,8.7e-05,4096,466.43,1787814388.89
698,11103.757,1.149075,8.7e-05,4096,368.88,1787814399.996
699,11477.527,1.303397,8.7e-05,4096,356.87,1787814411.475
700,10822.14,1.202223,8.7e-05,4096,378.48,1787814422.297
701,8653.472,1.665718,8.7e-05,4096,473.34,1787814430.952
702,10889.001,1.682182,8.7e-05,4096,376.16,1787814441.842
703,10559.571,1.357005,8.7e-05,4096,387.89,1787814452.402
704,11381.0,1.819404,8.8e-05,4096,359.9,1787814463.785
705,7216.27,1.536054,8.8e-05,4096,567.61,1787814471.002
706,14727.644,1.287269,8.8e-05,4096,278.12,1787814485.731
707,10400.132,1.244429,8.8e-05,4096,393.84,1787814496.132
708,10027.976,1.46243,8.8e-05,4096,408.46,1787814506.161
709,10734.175,1.6494,8.8e-05,4096,381.58,1787814516.896
710,10181.437,1.405033,8.8e-05,4096,402.3,1787814527.078
711,7486.805,1.242275,8.8e-05,4096,547.1,1787814534.566
712,13852.949,1.211198,8.9e-05,4096,295.68,1787814548.42
713,8773.964,1.18073,8.9e-05,4096,466.84,1787814557.196
714,13948.558,1.166524,8.9e-05,4096,293.65,1787814571.145
715,11393.773,1.305549,8.9e-05,4096,359.49,1787814582.541
716,14738.08,1.198531,8.9e-05,4096,277.92,1787814597.28
717,12319.652,1.221097,8.9e-05,4096,332.48,1787814609.601
718,10942.007,1.304416,8.9e-05,4096,374.34,1787814620.544
719,8981.364,1.308395,8.9e-05,4096,456.06,1787814629.526
720,9691.471,1.291246,9e-05,4096,422.64,1787814639.218
721,10034.591,1.140737,9e-05,4096,408.19,1787814649.255
722,12640.193,1.449096,9e-05,4096,324.05,1787814661.897
723,10050.933,1.41098,9e-05,4096,407.52,1787814671.949
724,8240.127,1.399784,9e-05,4096,497.08,1787814680.192
725,11552.34,1.367589,9e-05,4096,354.56,1787814691.745
726,6363.581,1.174695,9e-05,4096,643.66,1787814698.11
727,11832.193,1.138298,9e-05,4096,346.17,1787814709.943
728,9747.208,1.153262,9.1e-05,4096,420.22,1787814719.691
729,8314.602,1.122386,9.1e-05,4096,492.63,1787814728.007
730,12025.235,1.134893,9.1e-05,4096,340.62,1787814740.034
731,10460.428,1.288662,9.1e-05,4096,391.57,1787814750.495
732,9800.05,1.210222,9.1e-05,4096,417.96,1787814760.295
733,13067.756,1.169028,9.1e-05,4096,313.44,1787814773.365
734,11071.425,1.298014,9.1e-05,4096,369.96,1787814784.437
735,8498.489,1.588771,9.1e-05,4096,481.97,1787814792.937
736,9448.122,1.301122,9.2e-05,4096,433.53,1787814802.386
737,8746.442,1.191048,9.2e-05,4096,468.3,1787814811.134
738,12416.811,1.05449,9.2e-05,4096,329.88,1787814823.552
739,11259.273,1.64317,9.2e-05,4096,363.79,1787814834.811
740,12839.264,1.218354,9.2e-05,4096,319.02,1787814847.652
741,9933.787,1.31734,9.2e-05,4096,412.33,1787814857.587
742,12342.585,1.115225,9.2e-05,4096,331.86,1787814869.931
743,12524.456,1.53909,9.2e-05,4096,327.04,1787814882.456
744,11446.757,1.750163,9.3e-05,4096,357.83,1787814893.904
745,5975.355,1.02103,9.3e-05,4096,685.48,1787814899.881
746,12224.835,1.215901,9.3e-05,4096,335.06,1787814912.106
747,12176.511,1.09683,9.3e-05,4096,336.39,1787814924.284
748,8320.959,1.521997,9.3e-05,4096,492.25,1787814932.606
749,11677.882,1.326459,9.3e-05,4096,350.75,1787814944.284
750,8279.728,1.209302,9.3e-05,4096,494.7,1787814952.565
751,8109.365,1.527231,9.3e-05,4096,505.1,1787814960.677
752,8175.069,1.132941,9.4e-05,4096,501.04,1787814968.853
753,9685.871,1.088814,9.4e-05,4096,422.88,1787814978.54
754,12361.129,1.056252,9.4e-05,4096,331.36,1787814990.901
755,9583.286,1.317302,9.4e-05,4096,427.41,1787815000.487
756,13088.228,1.459871,9.4e-05,4096,312.95,1787815013.575
757,11547.394,1.127288,9.4e-05,4096,354.71,1787815025.124
758,11943.977,1.405073,9.4e-05,4096,342.93,1787815037.069
759,10138.361,1.278731,9.4e-05,4096,404.01,1787815047.208
760,11647.331,1.063822,9.5e-05,4096,351.67,1787815058.856
761,6687.021,1.126828,9.5e-05,4096,612.53,1787815065.544
762,10471.698,1.268505,9.5e-05,4096,391.15,1787815076.018
763,10335.435,1.191871,9.5e-05,4096,396.31,1787815086.354
764,8072.797,1.296078,9.5e-05,4096,507.38,1787815094.428
765,9514.537,1.156158,9.5e-05,4096,430.5,1787815103.943
766,7935.686,1.216915,9.5e-05,4096,516.15,1787815111.881
767,10007.224,1.248418,9.5e-05,4096,409.3,1787815121.889
768,7792.96,1.180572,9.6e-05,4096,525.6,1787815129.682
769,5743.16,1.527056,9.6e-05,4096,713.2,1787815135.427
770,12072.12,1.092015,9.6e-05,4096,339.29,1787815147.5
771,12236.456,1.190905,9.6e-05,4096,334.74,1787815159.738
772,11616.881,1.181585,9.6e-05,4096,352.59,1787815171.356
773,13569.362,1.193537,9.6e-05,4096,301.86,1787815184.926
774,9764.966,1.581274,9.6e-05,4096,419.46,1787815194.692
775,10362.757,1.280519,9.6e-05,4096,395.26,1787815205.056
776,12362.421,1.168052,9.7e-05,4096,331.33,1787815217.419
777,5875.675,1.500162,9.7e-05,4096,697.11,1787815223.296
778,10898.954,1.264686,9.7e-05,4096,375.82,1787815234.196
779,12103.893,1.227346,9.7e-05,4096,338.4,1787815246.302
780,12686.634,1.012706,9.7e-05,4096,322.86,1787815258.99
781,11345.456,1.144673,9.7e-05,4096,361.03,1787815270.336
782,9286.934,1.172049,9.7e-05,4096,441.05,1787815279.624
783,10749.333,1.191383,9.7e-05,4096,381.05,1787815290.375
784,10467.25,1.256505,9.8e-05,4096,391.32,1787815300.842
785,8318.52,1.265543,9.8e-05,4096,492.4,1787815309.162
786,9780.873,1.253896,9.8e-05,4096,418.78,1787815318.944
787,10855.339,1.076681,9.8e-05,4096,377.33,1787815329.801
788,11740.868,1.30647,9.8e-05,4096,348.87,1787815341.543
789,9064.467,1.274511,9.8e-05,4096,451.87,1787815350.609
790,7498.858,1.13532,9.8e-05,4096,546.22,1787815358.108
791,9732.009,1.03192,9.8e-05,4096,420.88,1787815367.841
792,7523.316,1.047142,9.9e-05,4096,544.44,1787815375.366
793,8022.502,1.199408,9.9e-05,4096,510.56,1787815383.39
794,10511.562,1.161517,9.9e-05,4096,389.67,1787815393.902
795,9324.469,1.248765,9.9e-05,4096,439.27,1787815403.228
796,10678.037,1.440912,9.9e-05,4096,383.59,1787815413.907
797,9176.87,1.344569,9.9e-05,4096,446.34,1787815423.084
798,7633.154,1.293055,9.9e-05,4096,536.61,1787815430.719
799,9176.786,1.378307,9.9e-05,4096,446.34,1787815439.897
800,9189.344,0.982558,0.0001,4096,445.73,1787815449.088
801,7740.607,1.167799,0.0001,4096,529.16,1787815456.83
802,9426.515,1.034295,0.0001,4096,434.52,1787815466.257
803,9479.792,1.099814,0.0001,4096,432.08,1787815475.738
804,9825.091,1.303652,0.0001,4096,416.89,1787815485.564
805,9080.858,1.157761,0.0001,4096,451.06,1787815494.646
806,10613.699,0.952243,0.0001,4096,385.92,1787815505.261
807,7490.376,1.188482,0.0001,4096,546.84,1787815512.753
808,13019.079,1.142938,0.000101,4096,314.62,1787815525.773
809,8083.675,1.06837,0.000101,4096,506.7,1787815533.858
810,13213.442,1.088999,0.000101,4096,309.99,1787815547.072
811,11246.417,1.131822,0.000101,4096,364.2,1787815558.319
812,10512.58,1.182327,0.000101,4096,389.63,1787815568.834
813,10632.025,1.185056,0.000101,4096,385.25,1787815579.467
814,8301.252,1.109095,0.000101,4096,493.42,1787815587.769
815,10733.975,1.07408,0.000101,4096,381.59,1787815598.504
816,11855.709,1.059061,0.000102,4096,345.49,1787815610.361
817,9491.97,1.424807,0.000102,4096,431.52,1787815619.854
818,11944.877,1.323214,0.000102,4096,342.91,1787815631.8
819,9110.024,1.082852,0.000102,4096,449.61,1787815640.911
820,11329.838,0.946571,0.000102,4096,361.52,1787815652.243
821,11722.694,1.143566,0.000102,4096,349.41,1787815663.966
822,9761.846,1.11588,0.000102,4096,419.59,1787815673.729
823,9738.989,1.12627,0.000102,4096,420.58,1787815683.469
824,11083.749,1.170981,0.000103,4096,369.55,1787815694.554
825,10161.681,0.930574,0.000103,4096,403.08,1787815704.717
826,12954.261,1.160492,0.000103,4096,316.19,1787815717.673
827,12521.872,1.058044,0.000103,4096,327.11,1787815730.196
828,12382.442,1.280261,0.000103,4096,330.79,1787815742.579
829,11092.818,1.347445,0.000103,4096,369.25,1787815753.673
830,9725.973,1.049095,0.000103,4096,421.14,1787815763.4
831,11078.298,1.062383,0.000103,4096,369.73,1787815774.479
832,9205.397,1.461566,0.000104,4096,444.96,1787815783.685
833,10619.911,1.106502,0.000104,4096,385.69,1787815794.307
834,11772.242,1.215216,0.000104,4096,347.94,1787815806.08
835,9695.672,0.971645,0.000104,4096,422.46,1787815815.777
836,9412.789,1.355529,0.000104,4096,435.15,1787815825.191
837,10604.794,1.184976,0.000104,4096,386.24,1787815835.797
838,9932.128,0.962104,0.000104,4096,412.4,1787815845.73
839,9740.767,1.055606,0.000104,4096,420.5,1787815855.472
840,8013.937,1.344591,0.000105,4096,511.11,1787815863.487
841,7054.39,0.976801,0.000105,4096,580.63,1787815870.543
842,12091.852,0.986651,0.000105,4096,338.74,1787815882.636
843,10064.173,1.023375,0.000105,4096,406.99,1787815892.701
844,10432.554,1.05736,0.000105,4096,392.62,1787815903.135
845,11763.899,0.855292,0.000105,4096,348.18,1787815914.9
846,11330.352,0.988962,0.000105,4096,361.51,1787815926.231
847,11188.815,1.290882,0.000105,4096,366.08,1787815937.421
848,10872.75,1.315351,0.000106,4096,376.72,1787815948.295
849,7358.084,1.025182,0.000106,4096,556.67,1787815955.655
850,12015.939,1.078751,0.000106,4096,340.88,1787815967.672
851,9960.455,0.933516,0.000106,4096,411.23,1787815977.633
852,10785.071,0.802244,0.000106,4096,379.78,1787815988.419
853,9149.303,0.958726,0.000106,4096,447.68,1787815997.569
854,10890.733,1.041935,0.000106,4096,376.1,1787816008.462
