step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
426,777.971,3.185044,5.3e-05,4096,5264.98,1787636682.38
427,734.374,3.632662,5.3e-05,4096,5577.54,1787636683.114
428,715.194,3.448433,5.3e-05,4096,5727.11,1787636683.83
429,745.443,2.833609,5.3e-05,4096,5494.72,1787636684.577
430,829.605,3.056827,5.3e-05,4096,4937.29,1787636685.408
431,911.193,2.861086,5.3e-05,4096,4495.21,1787636686.321
432,1016.088,3.355914,5.4e-05,4096,4031.15,1787636687.338
433,1040.949,4.113034,5.4e-05,4096,3934.87,1787636688.379
434,794.853,2.718227,5.4e-05,4096,5153.15,1787636689.176
435,809.544,2.669398,5.4e-05,4096,5059.64,1787636689.986
436,589.513,4.135148,5.4e-05,4096,6948.11,1787636690.576
437,764.495,3.47981,5.4e-05,4096,5357.79,1787636691.343
438,747.299,3.722462,5.4e-05,4096,5481.07,1787636692.092
439,656.914,3.669768,5.4e-05,4096,6235.22,1787636692.75
440,508.566,3.657265,5.5e-05,4096,8054.02,1787636693.259
441,571.38,2.601379,5.5e-05,4096,7168.61,1787636693.831
442,412.881,2.797314,5.5e-05,4096,9920.54,1787636694.245
443,689.77,3.263801,5.5e-05,4096,5938.21,1787636694.936
444,545.85,2.829477,5.5e-05,4096,7503.89,1787636695.483
445,613.025,2.545956,5.5e-05,4096,6681.62,1787636696.096
446,620.346,2.711046,5.5e-05,4096,6602.77,1787636696.718
447,746.447,3.64221,5.5e-05,4096,5487.33,1787636697.465
448,891.526,2.735385,5.6e-05,4096,4594.37,1787636698.357
449,923.449,2.885235,5.6e-05,4096,4435.55,1787636699.282
450,826.213,2.636286,5.6e-05,4096,4957.56,1787636700.11
451,794.976,4.095373,5.6e-05,4096,5152.36,1787636700.906
452,806.128,3.63101,5.6e-05,4096,5081.08,1787636701.713
453,839.488,2.784391,5.6e-05,4096,4879.16,1787636702.553
454,949.859,3.192576,5.6e-05,4096,4312.22,1787636703.505
455,980.725,3.134712,5.6e-05,4096,4176.5,1787636704.487
456,1189.69,3.211342,5.7e-05,4096,3442.91,1787636705.678
457,903.068,4.154733,5.7e-05,4096,4535.65,1787636706.582
458,969.601,3.704065,5.7e-05,4096,4224.42,1787636707.552
459,867.914,3.114201,5.7e-05,4096,4719.36,1787636708.422
460,918.127,3.716485,5.7e-05,4096,4461.26,1787636709.341
461,885.816,2.906353,5.7e-05,4096,4623.99,1787636710.227
462,976.667,2.813873,5.7e-05,4096,4193.86,1787636711.206
463,985.825,3.188865,5.7e-05,4096,4154.9,1787636712.193
464,942.978,2.557542,5.8e-05,4096,4343.69,1787636713.137
465,809.229,2.630697,5.8e-05,4096,5061.61,1787636713.947
466,839.559,2.805068,5.8e-05,4096,4878.75,1787636714.787
467,778.52,3.487237,5.8e-05,4096,5261.26,1787636715.567
468,822.777,2.581695,5.8e-05,4096,4978.26,1787636716.391
469,703.47,2.633093,5.8e-05,4096,5822.57,1787636717.095
470,688.522,3.494495,5.8e-05,4096,5948.98,1787636717.785
471,758.922,4.064767,5.8e-05,4096,5397.13,1787636718.545
472,792.389,3.446393,5.9e-05,4096,5169.18,1787636719.338
473,652.743,2.573182,5.9e-05,4096,6275.06,1787636719.992
474,762.348,3.383425,5.9e-05,4096,5372.87,1787636720.756
475,767.491,2.900424,5.9e-05,4096,5336.87,1787636721.524
476,842.317,3.089244,5.9e-05,4096,4862.78,1787636722.368
477,867.93,3.167275,5.9e-05,4096,4719.27,1787636723.237
478,980.802,2.534496,5.9e-05,4096,4176.18,1787636724.219
479,665.378,3.601554,5.9e-05,4096,6155.9,1787636724.884
480,563.216,2.766425,6e-05,4096,7272.52,1787636725.448
481,767.626,3.234394,6e-05,4096,5335.93,1787636726.217
482,813.097,2.829763,6e-05,4096,5037.53,1787636727.031
483,687.547,2.509784,6e-05,4096,5957.41,1787636727.719
484,854.251,3.484056,6e-05,4096,4794.84,1787636728.575
485,717.633,2.618937,6e-05,4096,5707.65,1787636729.294
486,757.227,2.601757,6e-05,4096,5409.21,1787636730.052
487,854.461,2.605274,6e-05,4096,4793.66,1787636730.907
488,833.037,3.452437,6.1e-05,4096,4916.95,1787636731.742
489,855.537,2.329977,6.1e-05,4096,4787.64,1787636732.598
490,971.949,2.768258,6.1e-05,4096,4214.21,1787636733.572
491,920.887,2.481371,6.1e-05,4096,4447.88,1787636734.493
492,1017.24,2.508777,6.1e-05,4096,4026.58,1787636735.512
493,915.615,2.352008,6.1e-05,4096,4473.5,1787636736.429
494,769.813,2.887384,6.1e-05,4096,5320.77,1787636737.2
495,997.796,2.71717,6.1e-05,4096,4105.05,1787636738.198
496,859.337,2.932188,6.2e-05,4096,4766.47,1787636739.058
497,748.023,3.134092,6.2e-05,4096,5475.77,1787636739.808
498,983.94,2.819286,6.2e-05,4096,4162.86,1787636740.792
499,982.077,2.366301,6.2e-05,4096,4170.75,1787636741.777
500,938.043,2.425073,6.2e-05,4096,4366.54,1787636742.716
501,724.159,2.87947,6.2e-05,4096,5656.21,1787636743.442
502,705.131,2.791066,6.2e-05,4096,5808.85,1787636744.147
503,656.958,2.401991,6.2e-05,4096,6234.8,1787636744.805
504,710.134,2.834265,6.3e-05,4096,5767.93,1787636745.516
505,640.573,2.441802,6.3e-05,4096,6394.27,1787636746.158
506,667.646,2.538964,6.3e-05,4096,6134.99,1787636746.826
507,657.63,2.682632,6.3e-05,4096,6228.43,1787636747.485
508,634.64,2.517941,6.3e-05,4096,6454.05,1787636748.121
509,692.223,2.573082,6.3e-05,4096,5917.16,1787636748.814
510,747.88,2.701248,6.3e-05,4096,5476.81,1787636749.563
511,708.488,2.288369,6.3e-05,4096,5781.32,1787636750.272
512,757.59,2.256553,6.4e-05,4096,5406.62,1787636751.031
513,828.675,3.137485,6.4e-05,4096,4942.83,1787636751.861
514,842.217,2.776661,6.4e-05,4096,4863.36,1787636752.704
515,824.084,2.428116,6.4e-05,4096,4970.37,1787636753.529
516,928.215,3.175302,6.4e-05,4096,4412.77,1787636754.458
517,952.513,2.326142,6.4e-05,4096,4300.2,1787636755.412
518,859.933,2.165524,6.4e-05,4096,4763.16,1787636756.273
519,729.187,2.187111,6.4e-05,4096,5617.22,1787636757.003
520,925.659,2.374423,6.5e-05,4096,4424.96,1787636757.93
521,961.424,2.932151,6.5e-05,4096,4260.35,1787636758.893
522,1048.614,2.779141,6.5e-05,4096,3906.11,1787636759.943
523,924.0,2.128636,6.5e-05,4096,4432.9,1787636760.868
524,1083.279,2.044558,6.5e-05,4096,3781.11,1787636761.954
525,1059.591,2.564677,6.5e-05,4096,3865.64,1787636763.014
526,1006.058,2.234518,6.5e-05,4096,4071.34,1787636764.022
527,716.987,2.482119,6.5e-05,4096,5712.8,1787636764.739
528,1128.244,3.680199,6.6e-05,4096,3630.42,1787636765.869
529,1145.639,2.590922,6.6e-05,4096,3575.3,1787636767.016
530,1071.04,2.476386,6.6e-05,4096,3824.32,1787636768.088
531,1157.854,2.231494,6.6e-05,4096,3537.58,1787636769.247
532,1102.929,2.209541,6.6e-05,4096,3713.75,1787636770.351
533,1011.296,2.190116,6.6e-05,4096,4050.25,1787636771.364
534,637.812,2.583852,6.6e-05,4096,6421.95,1787636772.002
535,690.782,2.97106,6.6e-05,4096,5929.51,1787636772.695
536,760.467,2.788484,6.7e-05,4096,5386.17,1787636773.456
537,490.62,2.321102,6.7e-05,4096,8348.63,1787636773.948
538,642.228,2.027546,6.7e-05,4096,6377.8,1787636774.591
539,490.128,2.494584,6.7e-05,4096,8357.01,1787636775.081
540,641.683,2.570024,6.7e-05,4096,6383.22,1787636775.725
541,507.487,2.025032,6.7e-05,4096,8071.14,1787636776.233
542,773.799,2.827371,6.7e-05,4096,5293.37,1787636777.007
543,812.245,2.110908,6.7e-05,4096,5042.82,1787636777.82
544,650.786,2.257189,6.8e-05,4096,6293.93,1787636778.472
545,623.028,2.069131,6.8e-05,4096,6574.34,1787636779.096
546,751.865,2.053726,6.8e-05,4096,5447.78,1787636779.848
547,737.196,2.86163,6.8e-05,4096,5556.19,1787636780.586
548,641.666,2.318174,6.8e-05,4096,6383.38,1787636781.228
549,666.572,2.456103,6.8e-05,4096,6144.87,1787636781.896
550,819.456,2.631532,6.8e-05,4096,4998.44,1787636782.717
551,728.697,2.281182,6.8e-05,4096,5620.99,1787636783.446
552,517.141,2.388806,6.9e-05,4096,7920.47,1787636783.965
553,527.956,2.558837,6.9e-05,4096,7758.23,1787636784.494
554,640.275,1.950878,6.9e-05,4096,6397.25,1787636785.135
555,573.771,2.653738,6.9e-05,4096,7138.74,1787636785.711
556,491.318,2.019428,6.9e-05,4096,8336.76,1787636786.203
557,540.118,2.581419,6.9e-05,4096,7583.53,1787636786.745
558,422.301,2.436527,6.9e-05,4096,9699.25,1787636787.168
559,565.071,2.407887,6.9e-05,4096,7248.65,1787636787.734
560,461.148,2.055202,7e-05,4096,8882.19,1787636788.196
561,523.452,2.26923,7e-05,4096,7824.97,1787636788.719
562,409.328,1.902688,7e-05,4096,10006.65,1787636789.129
563,493.717,1.990732,7e-05,4096,8296.26,1787636789.624
564,606.386,2.187464,7e-05,4096,6754.78,1787636790.231
565,414.504,1.955604,7e-05,4096,9881.68,1787636790.647
566,482.878,2.161394,7e-05,4096,8482.47,1787636791.13
567,521.304,2.329019,7e-05,4096,7857.22,1787636791.652
568,426.359,2.094596,7.1e-05,4096,9606.94,1787636792.078
569,562.311,1.883723,7.1e-05,4096,7284.22,1787636792.642
570,495.59,2.4322,7.1e-05,4096,8264.9,1787636793.139
571,713.658,2.065119,7.1e-05,4096,5739.45,1787636793.853
572,479.683,2.210327,7.1e-05,4096,8538.98,1787636794.334
573,569.582,1.998464,7.1e-05,4096,7191.24,1787636794.904
574,590.952,1.856875,7.1e-05,4096,6931.19,1787636795.495
575,819.491,2.461226,7.1e-05,4096,4998.23,1787636796.316
576,891.845,1.896047,7.2e-05,4096,4592.73,1787636797.209
577,708.216,1.991066,7.2e-05,4096,5783.55,1787636797.918
578,632.756,1.886368,7.2e-05,4096,6473.27,1787636798.552
579,768.634,2.526717,7.2e-05,4096,5328.94,1787636799.322
580,665.41,2.46315,7.2e-05,4096,6155.6,1787636799.989
581,754.904,2.021116,7.2e-05,4096,5425.85,1787636800.745
582,689.586,2.197634,7.2e-05,4096,5939.79,1787636801.436
583,626.854,2.086859,7.2e-05,4096,6534.22,1787636802.064
584,574.794,2.565742,7.3e-05,4096,7126.03,1787636802.64
585,400.196,2.093317,7.3e-05,4096,10234.99,1787636803.041
586,653.598,1.806386,7.3e-05,4096,6266.85,1787636803.696
587,725.046,1.946353,7.3e-05,4096,5649.29,1787636804.421
588,597.188,2.133002,7.3e-05,4096,6858.81,1787636805.02
589,464.659,2.261089,7.3e-05,4096,8815.07,1787636805.486
590,536.009,2.366523,7.3e-05,4096,7641.67,1787636806.023
591,572.948,2.642815,7.3e-05,4096,7148.98,1787636806.597
592,454.792,2.224219,7.4e-05,4096,9006.32,1787636807.052
593,405.886,1.905019,7.4e-05,4096,10091.5,1787636807.459
594,452.745,1.830155,7.4e-05,4096,9047.04,1787636807.912
595,656.006,1.872863,7.4e-05,4096,6243.85,1787636808.569
596,509.344,1.809723,7.4e-05,4096,8041.72,1787636809.08
597,655.051,1.644372,7.4e-05,4096,6252.95,1787636809.736
598,604.228,1.897887,7.4e-05,4096,6778.89,1787636810.341
599,853.119,1.715874,7.4e-05,4096,4801.21,1787636811.195
600,615.589,1.765014,7.5e-05,4096,6653.8,1787636811.811
601,603.234,2.204619,7.5e-05,4096,6790.07,1787636812.415
602,482.35,1.646289,7.5e-05,4096,8491.76,1787636812.899
603,438.353,2.023965,7.5e-05,4096,9344.07,1787636813.337
604,442.239,1.770811,7.5e-05,4096,9261.96,1787636813.78
605,666.456,1.93645,7.5e-05,4096,6145.94,1787636814.448
606,585.556,1.625276,7.5e-05,4096,6995.06,1787636815.034
607,740.25,1.839231,7.5e-05,4096,5533.27,1787636815.776
608,547.213,1.85743,7.6e-05,4096,7485.2,1787636816.325
609,649.213,1.998579,7.6e-05,4096,6309.18,1787636816.974
610,687.702,2.186138,7.6e-05,4096,5956.07,1787636817.663
611,749.49,1.720824,7.6e-05,4096,5465.05,1787636818.413
612,709.728,2.412497,7.6e-05,4096,5771.23,1787636819.125
613,688.469,1.607594,7.6e-05,4096,5949.43,1787636819.813
614,745.406,1.765818,7.6e-05,4096,5494.99,1787636820.561
615,634.358,1.8454,7.6e-05,4096,6456.92,1787636821.196
616,517.674,1.791166,7.7e-05,4096,7912.32,1787636821.714
617,598.162,1.644557,7.7e-05,4096,6847.64,1787636822.313
618,686.926,2.134324,7.7e-05,4096,5962.8,1787636823.002
619,641.56,1.741892,7.7e-05,4096,6384.44,1787636823.644
620,680.158,1.950474,7.7e-05,4096,6022.13,1787636824.326
621,704.398,1.873241,7.7e-05,4096,5814.9,1787636825.03
622,559.727,2.216634,7.7e-05,4096,7317.86,1787636825.591
623,584.203,1.798541,7.7e-05,4096,7011.26,1787636826.176
624,650.695,1.678648,7.8e-05,4096,6294.81,1787636826.828
625,599.205,1.85421,7.8e-05,4096,6835.73,1787636827.427
626,829.815,1.93469,7.8e-05,4096,4936.04,1787636828.258
627,845.326,1.73884,7.8e-05,4096,4845.47,1787636829.105
628,496.871,1.690339,7.8e-05,4096,8243.59,1787636829.603
629,455.454,1.978188,7.8e-05,4096,8993.23,1787636830.059
630,477.666,1.69283,7.8e-05,4096,8575.04,1787636830.538
631,628.296,2.07811,7.8e-05,4096,6519.22,1787636831.167
632,636.427,2.011265,7.9e-05,4096,6435.93,1787636831.804
633,586.088,1.61814,7.9e-05,4096,6988.71,1787636832.391
634,578.402,1.696368,7.9e-05,4096,7081.57,1787636832.971
635,568.634,1.875081,7.9e-05,4096,7203.23,1787636833.541
636,659.295,1.962531,7.9e-05,4096,6212.7,1787636834.201
637,720.986,1.886936,7.9e-05,4096,5681.1,1787636834.922
638,623.166,1.579574,7.9e-05,4096,6572.89,1787636835.546
639,698.478,1.580078,7.9e-05,4096,5864.18,1787636836.246
640,841.621,1.643973,8e-05,4096,4866.8,1787636837.088
641,742.395,1.547963,8e-05,4096,5517.28,1787636837.831
642,841.787,1.910954,8e-05,4096,4865.84,1787636838.674
643,704.311,1.478398,8e-05,4096,5815.61,1787636839.38
644,757.733,1.639682,8e-05,4096,5405.6,1787636840.139
645,701.947,2.22642,8e-05,4096,5835.2,1787636840.842
646,530.855,2.246271,8e-05,4096,7715.86,1787636841.374
647,716.395,1.679947,8e-05,4096,5717.52,1787636842.091
648,856.896,1.65868,8.1e-05,4096,4780.04,1787636842.949
649,714.03,2.056115,8.1e-05,4096,5736.45,1787636843.665
650,586.45,1.502347,8.1e-05,4096,6984.4,1787636844.253
651,525.071,1.606283,8.1e-05,4096,7800.84,1787636844.779
652,446.929,1.561284,8.1e-05,4096,9164.77,1787636845.226
653,639.26,2.238937,8.1e-05,4096,6407.41,1787636845.867
654,768.433,2.024905,8.1e-05,4096,5330.33,1787636846.636
655,610.427,1.884802,8.1e-05,4096,6710.06,1787636847.248
656,549.894,1.958629,8.2e-05,4096,7448.71,1787636847.798
657,448.802,1.505523,8.2e-05,4096,9126.53,1787636848.247
658,525.331,1.572767,8.2e-05,4096,7796.98,1787636848.774
659,513.221,2.067382,8.2e-05,4096,7980.97,1787636849.288
660,414.926,1.668316,8.2e-05,4096,9871.64,1787636849.704
661,468.461,1.449774,8.2e-05,4096,8743.52,1787636850.173
662,682.59,1.487506,8.2e-05,4096,6000.68,1787636850.856
663,630.225,1.486246,8.2e-05,4096,6499.26,1787636851.488
664,831.097,1.534054,8.3e-05,4096,4928.43,1787636852.318
665,801.335,1.652727,8.3e-05,4096,5111.47,1787636853.122
666,589.948,1.54179,8.3e-05,4096,6942.98,1787636853.712
667,758.9,1.508403,8.3e-05,4096,5397.29,1787636854.473
668,701.616,2.257865,8.3e-05,4096,5837.95,1787636855.175
669,606.536,1.686224,8.3e-05,4096,6753.1,1787636855.783
670,654.448,1.532741,8.3e-05,4096,6258.71,1787636856.438
671,662.539,1.743747,8.3e-05,4096,6182.28,1787636857.102
672,720.187,2.073918,8.4e-05,4096,5687.41,1787636857.823
673,680.729,2.102621,8.4e-05,4096,6017.08,1787636858.505
674,698.079,1.391424,8.4e-05,4096,5867.53,1787636859.204
675,517.748,2.388383,8.4e-05,4096,7911.18,1787636859.722
676,566.652,1.460911,8.4e-05,4096,7228.42,1787636860.29
677,520.505,1.646572,8.4e-05,4096,7869.29,1787636860.811
678,508.139,1.862377,8.4e-05,4096,8060.79,1787636861.321
679,543.156,1.543662,8.4e-05,4096,7541.11,1787636861.864
680,535.074,1.439632,8.5e-05,4096,7655.02,1787636862.4
681,605.6,1.63625,8.5e-05,4096,6763.54,1787636863.007
682,526.082,1.568555,8.5e-05,4096,7785.86,1787636863.534
683,492.773,1.979874,8.5e-05,4096,8312.14,1787636864.027
684,397.259,2.030161,8.5e-05,4096,10310.66,1787636864.426
685,604.865,1.650816,8.5e-05,4096,6771.76,1787636865.03
686,409.211,1.42826,8.5e-05,4096,10009.51,1787636865.441
687,529.107,1.884626,8.5e-05,4096,7741.35,1787636865.971
688,446.517,1.644459,8.6e-05,4096,9173.22,1787636866.418
689,606.298,1.465843,8.6e-05,4096,6755.75,1787636867.026
690,661.846,1.28221,8.6e-05,4096,6188.75,1787636867.689
691,591.372,2.017435,8.6e-05,4096,6926.27,1787636868.281
692,470.247,1.950352,8.6e-05,4096,8710.32,1787636868.752
693,560.236,1.659517,8.6e-05,4096,7311.21,1787636869.313
694,610.699,2.046732,8.6e-05,4096,6707.07,1787636869.925
695,408.23,1.894167,8.6e-05,4096,10033.55,1787636870.334
696,664.939,1.918876,8.7e-05,4096,6159.97,1787636870.999
697,421.893,1.456533,8.7e-05,4096,9708.63,1787636871.422
698,715.418,1.801543,8.7e-05,4096,5725.33,1787636872.138
699,705.714,1.302619,8.7e-05,4096,5804.05,1787636872.845
700,750.105,1.506172,8.7e-05,4096,5460.57,1787636873.596
701,820.0,1.503036,8.7e-05,4096,4995.12,1787636874.417
702,673.386,2.383013,8.7e-05,4096,6082.69,1787636875.091
703,538.985,1.438073,8.7e-05,4096,7599.47,1787636875.632
704,671.106,1.425113,8.8e-05,4096,6103.36,1787636876.303
705,672.194,1.361451,8.8e-05,4096,6093.48,1787636876.976
706,731.437,1.58167,8.8e-05,4096,5599.94,1787636877.709
707,791.149,1.290745,8.8e-05,4096,5177.28,1787636878.501
708,739.352,1.797785,8.8e-05,4096,5539.99,1787636879.242
709,661.588,1.520958,8.8e-05,4096,6191.16,1787636879.904
710,502.607,1.804387,8.8e-05,4096,8149.51,1787636880.408
711,569.059,1.316346,8.8e-05,4096,7197.84,1787636880.977
712,500.099,1.851648,8.9e-05,4096,8190.38,1787636881.478
713,708.048,1.429139,8.9e-05,4096,5784.92,1787636882.188
714,732.212,1.535299,8.9e-05,4096,5594.01,1787636882.921
715,630.874,1.481239,8.9e-05,4096,6492.58,1787636883.552
716,411.727,1.541419,8.9e-05,4096,9948.33,1787636883.965
717,611.201,1.336722,8.9e-05,4096,6701.56,1787636884.578
718,437.103,1.406711,8.9e-05,4096,9370.79,1787636885.015
719,595.371,1.286288,8.9e-05,4096,6879.75,1787636885.611
720,590.54,1.602937,9e-05,4096,6936.02,1787636886.203
721,525.158,1.560969,9e-05,4096,7799.56,1787636886.729
722,640.15,1.72201,9e-05,4096,6398.5,1787636887.371
723,503.61,1.49246,9e-05,4096,8133.28,1787636887.875
724,615.611,1.28629,9e-05,4096,6653.55,1787636888.491
725,503.443,1.733684,9e-05,4096,8135.98,1787636888.995
726,506.477,1.644354,9e-05,4096,8087.23,1787636889.503
727,466.931,1.446471,9e-05,4096,8772.17,1787636889.97
728,541.944,1.791856,9.1e-05,4096,7557.98,1787636890.513
729,577.162,1.271172,9.1e-05,4096,7096.8,1787636891.092
730,515.298,1.621755,9.1e-05,4096,7948.8,1787636891.607
731,657.786,1.364017,9.1e-05,4096,6226.95,1787636892.265
732,774.667,1.534137,9.1e-05,4096,5287.43,1787636893.041
733,724.686,1.257823,9.1e-05,4096,5652.1,1787636893.767
734,650.947,1.56433,9.1e-05,4096,6292.37,1787636894.419
735,758.635,1.233811,9.1e-05,4096,5399.17,1787636895.179
736,699.467,1.20657,9.2e-05,4096,5855.89,1787636895.88
737,764.125,1.324805,9.2e-05,4096,5360.38,1787636896.644
738,686.973,1.220713,9.2e-05,4096,5962.39,1787636897.332
739,616.265,1.426325,9.2e-05,4096,6646.49,1787636897.95
740,480.019,1.284992,9.2e-05,4096,8533.0,1787636898.431
741,509.504,1.415395,9.2e-05,4096,8039.19,1787636898.941
742,546.419,1.801097,9.2e-05,4096,7496.08,1787636899.487
743,681.813,1.790138,9.2e-05,4096,6007.51,1787636900.171
744,472.568,1.302803,9.3e-05,4096,8667.53,1787636900.645
745,463.41,1.298193,9.3e-05,4096,8838.83,1787636901.109
746,527.001,1.542035,9.3e-05,4096,7772.29,1787636901.637
747,546.108,1.901901,9.3e-05,4096,7500.35,1787636902.184
748,455.291,1.190506,9.3e-05,4096,8996.44,1787636902.64
749,409.874,1.869141,9.3e-05,4096,9993.31,1787636903.051
750,601.971,1.393877,9.3e-05,4096,6804.31,1787636903.654
751,482.575,1.548737,9.3e-05,4096,8487.8,1787636904.137
752,532.568,1.25649,9.4e-05,4096,7691.03,1787636904.67
753,419.898,1.254008,9.4e-05,4096,9754.75,1787636905.091
754,519.942,1.502442,9.4e-05,4096,7877.8,1787636905.612
755,462.792,1.432018,9.4e-05,4096,8850.63,1787636906.076
756,580.106,1.564753,9.4e-05,4096,7060.77,1787636906.656
757,542.868,1.38234,9.4e-05,4096,7545.11,1787636907.2
758,562.386,1.198206,9.4e-05,4096,7283.25,1787636907.763
759,534.477,1.174105,9.4e-05,4096,7663.56,1787636908.299
760,732.755,1.171041,9.5e-05,4096,5589.86,1787636909.033
761,540.672,1.254378,9.5e-05,4096,7575.76,1787636909.574
762,636.098,1.377981,9.5e-05,4096,6439.26,1787636910.211
763,691.934,1.360807,9.5e-05,4096,5919.64,1787636910.904
764,755.246,1.123369,9.5e-05,4096,5423.4,1787636911.661
765,642.432,1.501724,9.5e-05,4096,6375.77,1787636912.304
766,808.031,1.585469,9.5e-05,4096,5069.11,1787636913.113
767,864.375,1.602862,9.5e-05,4096,4738.68,1787636913.979
768,858.393,1.560314,9.6e-05,4096,4771.71,1787636914.838
769,750.372,1.187237,9.6e-05,4096,5458.62,1787636915.589
770,798.683,1.267875,9.6e-05,4096,5128.45,1787636916.389
771,883.9,1.494021,9.6e-05,4096,4634.01,1787636917.274
772,662.215,1.283863,9.6e-05,4096,6185.3,1787636917.937
773,545.286,1.742921,9.6e-05,4096,7511.66,1787636918.483
774,513.0,1.453024,9.6e-05,4096,7984.41,1787636918.998
775,605.424,1.096232,9.6e-05,4096,6765.51,1787636919.604
776,596.234,1.411213,9.7e-05,4096,6869.78,1787636920.201
777,511.444,1.204284,9.7e-05,4096,8008.69,1787636920.713
778,556.032,1.447249,9.7e-05,4096,7366.48,1787636921.27
779,448.267,1.340257,9.7e-05,4096,9137.4,1787636921.719
780,513.26,1.163849,9.7e-05,4096,7980.36,1787636922.233
781,627.582,1.211305,9.7e-05,4096,6526.64,1787636922.862
782,528.233,1.710868,9.7e-05,4096,7754.15,1787636923.391
783,423.616,1.321625,9.7e-05,4096,9669.14,1787636923.815
784,458.905,1.291103,9.8e-05,4096,8925.6,1787636924.276
785,456.899,1.245394,9.8e-05,4096,8964.78,1787636924.733
786,515.522,1.342274,9.8e-05,4096,7945.35,1787636925.249
787,567.919,1.722435,9.8e-05,4096,7212.3,1787636925.819
788,409.201,1.847086,9.8e-05,4096,10009.75,1787636926.228
789,680.567,1.544789,9.8e-05,4096,6018.51,1787636926.909
790,725.631,1.440766,9.8e-05,4096,5644.74,1787636927.636
791,457.67,1.482507,9.8e-05,4096,8949.69,1787636928.095
792,532.249,1.253576,9.9e-05,4096,7695.65,1787636928.628
793,524.533,1.078841,9.9e-05,4096,7808.85,1787636929.153
794,715.613,1.424652,9.9e-05,4096,5723.76,1787636929.87
795,707.243,1.382516,9.9e-05,4096,5791.5,1787636930.578
796,633.993,1.670999,9.9e-05,4096,6460.64,1787636931.213
797,491.677,1.10792,9.9e-05,4096,8330.67,1787636931.706
798,766.909,1.396566,9.9e-05,4096,5340.92,1787636932.474
799,709.53,1.302803,9.9e-05,4096,5772.83,1787636933.184
800,780.595,1.294901,0.0001,4096,5247.28,1787636933.966
801,676.14,1.339569,0.0001,4096,6057.92,1787636934.643
802,601.092,1.409372,0.0001,4096,6814.27,1787636935.245
803,674.423,1.067337,0.0001,4096,6073.34,1787636935.921
804,614.914,1.367702,0.0001,4096,6661.1,1787636936.536
805,648.424,1.574587,0.0001,4096,6316.86,1787636937.185
806,538.337,1.195251,0.0001,4096,7608.61,1787636937.725
807,614.419,1.120224,0.0001,4096,6666.46,1787636938.341
808,608.012,1.589881,0.000101,4096,6736.71,1787636938.949
809,594.412,1.103018,0.000101,4096,6890.84,1787636939.545
810,428.214,1.356363,0.000101,4096,9565.31,1787636939.974
811,580.301,1.424835,0.000101,4096,7058.41,1787636940.554
812,465.119,1.330691,0.000101,4096,8806.34,1787636941.02
813,623.113,1.18037,0.000101,4096,6573.45,1787636941.645
814,527.313,1.168875,0.000101,4096,7767.69,1787636942.173
815,622.394,1.536353,0.000101,4096,6581.04,1787636942.796
816,594.048,1.007721,0.000102,4096,6895.06,1787636943.391
817,722.038,1.238174,0.000102,4096,5672.83,1787636944.113
818,529.754,1.385199,0.000102,4096,7731.88,1787636944.644
819,656.946,1.60625,0.000102,4096,6234.91,1787636945.302
820,607.827,1.198886,0.000102,4096,6738.76,1787636945.911
821,629.321,1.152197,0.000102,4096,6508.61,1787636946.541
822,520.747,1.080202,0.000102,4096,7865.63,1787636947.063
823,592.945,1.263791,0.000102,4096,6907.9,1787636947.656
824,518.547,1.693642,0.000103,4096,7899.0,1787636948.176
825,785.193,1.111869,0.000103,4096,5216.55,1787636948.963
826,699.261,1.451816,0.000103,4096,5857.61,1787636949.662
827,610.217,1.142803,0.000103,4096,6712.37,1787636950.274
828,636.663,1.06345,0.000103,4096,6433.55,1787636950.912
829,671.901,1.071045,0.000103,4096,6096.14,1787636951.584
830,755.958,1.266861,0.000103,4096,5418.29,1787636952.342
831,741.108,1.071859,0.000103,4096,5526.86,1787636953.083
832,729.908,1.526699,0.000104,4096,5611.66,1787636953.815
833,643.717,1.307451,0.000104,4096,6363.04,1787636954.459
834,774.527,1.274997,0.000104,4096,5288.39,1787636955.235
835,624.203,1.212816,0.000104,4096,6561.96,1787636955.86
836,418.448,1.417733,0.000104,4096,9788.55,1787636956.279
837,620.253,1.136872,0.000104,4096,6603.76,1787636956.9
838,494.594,1.018697,0.000104,4096,8281.54,1787636957.396
839,684.045,1.223691,0.000104,4096,5987.91,1787636958.08
840,550.307,1.336347,0.000105,4096,7443.12,1787636958.631
841,458.368,1.080486,0.000105,4096,8936.05,1787636959.091
842,475.388,1.147159,0.000105,4096,8616.13,1787636959.567
843,482.042,1.133595,0.000105,4096,8497.18,1787636960.05
844,520.911,1.403121,0.000105,4096,7863.15,1787636960.572
845,487.474,1.037509,0.000105,4096,8402.5,1787636961.06
846,418.714,1.18636,0.000105,4096,9782.34,1787636961.48
847,555.035,1.004234,0.000105,4096,7379.71,1787636962.036
848,502.548,1.042991,0.000106,4096,8150.47,1787636962.54
849,602.278,1.159101,0.000106,4096,6800.84,1787636963.142
850,482.081,1.477347,0.000106,4096,8496.49,1787636963.625
851,577.678,1.284023,0.000106,4096,7090.45,1787636964.204
852,506.066,1.166032,0.000106,4096,8093.81,1787636964.711
853,675.575,1.038943,0.000106,4096,6062.98,1787636965.388
