step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
756,25.162,0.003108,0.00095006,2048,81392.58,1787804210.534
757,20.749,0.003458,0.00094983,2048,98705.93,1787804210.555
758,16.348,0.001635,0.00094961,2048,125275.26,1787804210.571
759,15.52,0.002102,0.00094938,2048,131957.06,1787804210.587
760,21.422,0.003592,0.00094915,2048,95601.76,1787804210.609
761,17.537,0.002554,0.00094893,2048,116782.99,1787804210.626
762,20.781,0.001709,0.0009487,2048,98549.66,1787804210.647
763,15.269,0.002051,0.00094847,2048,134128.85,1787804210.663
764,18.959,0.002551,0.00094824,2048,108024.28,1787804210.682
765,16.985,0.001608,0.00094802,2048,120576.98,1787804210.699
766,16.013,0.001683,0.00094779,2048,127894.49,1787804210.715
767,15.768,0.001815,0.00094756,2048,129880.84,1787804210.731
768,16.468,0.00165,0.00094733,2048,124363.91,1787804210.748
769,17.32,0.001506,0.0009471,2048,118242.07,1787804210.765
770,15.517,0.001704,0.00094686,2048,131981.72,1787804210.781
771,17.654,0.00196,0.00094663,2048,116006.39,1787804210.799
772,19.831,0.001953,0.0009464,2048,103271.09,1787804210.819
773,15.25,0.00168,0.00094617,2048,134297.72,1787804210.834
774,14.852,0.001712,0.00094594,2048,137891.1,1787804210.849
775,17.946,0.001313,0.0009457,2048,114118.23,1787804210.867
776,17.144,0.001418,0.00094547,2048,119458.7,1787804210.885
777,15.683,0.001248,0.00094523,2048,130588.92,1787804210.901
778,17.272,0.001377,0.000945,2048,118575.47,1787804210.918
779,15.822,0.001178,0.00094476,2048,129439.2,1787804210.934
780,16.162,0.001199,0.00094453,2048,126715.42,1787804210.95
781,18.557,0.001361,0.00094429,2048,110364.45,1787804210.969
782,14.898,0.001165,0.00094405,2048,137465.35,1787804210.984
783,15.301,0.001879,0.00094382,2048,133851.83,1787804211.0
784,16.835,0.001259,0.00094358,2048,121654.93,1787804211.017
785,22.77,0.001248,0.00094334,2048,89943.7,1787804211.039
786,16.672,0.001205,0.0009431,2048,122839.22,1787804211.056
787,16.877,0.001487,0.00094286,2048,121345.7,1787804211.073
788,17.9,0.00108,0.00094262,2048,114414.05,1787804211.091
789,16.35,0.001327,0.00094238,2048,125262.24,1787804211.108
790,18.057,0.001194,0.00094214,2048,113417.99,1787804211.126
791,15.484,0.001202,0.0009419,2048,132262.15,1787804211.142
792,14.989,0.001328,0.00094166,2048,136635.35,1787804211.157
793,15.6,0.001268,0.00094142,2048,131282.05,1787804211.173
794,18.133,0.001006,0.00094118,2048,112944.5,1787804211.191
795,18.436,0.001257,0.00094093,2048,111087.61,1787804211.21
796,15.995,0.001164,0.00094069,2048,128036.81,1787804211.226
797,14.936,0.001029,0.00094045,2048,137114.7,1787804211.241
798,16.036,0.001035,0.0009402,2048,127710.26,1787804211.257
799,15.199,0.001,0.00093996,2048,134748.37,1787804211.272
800,15.317,0.002131,0.00093971,2048,133707.65,1787804211.288
801,16.332,0.00141,0.00093947,2048,125395.69,1787804211.304
802,16.857,0.001689,0.00093922,2048,121489.67,1787804211.321
803,17.134,0.00143,0.00093897,2048,119527.73,1787804211.339
804,17.153,0.001835,0.00093873,2048,119398.81,1787804211.356
805,21.685,0.001456,0.00093848,2048,94444.47,1787804211.378
806,15.088,0.00198,0.00093823,2048,135739.71,1787804211.393
807,20.298,0.002198,0.00093798,2048,100894.65,1787804211.414
808,15.682,0.001525,0.00093773,2048,130594.75,1787804211.43
809,15.657,0.001345,0.00093748,2048,130802.44,1787804211.445
810,15.041,0.001354,0.00093723,2048,136162.06,1787804211.461
811,15.372,0.001757,0.00093698,2048,133230.11,1787804211.476
812,15.892,0.001948,0.00093673,2048,128873.93,1787804211.492
813,31.412,0.002088,0.00093648,2048,65198.22,1787804211.524
814,15.756,0.001467,0.00093623,2048,129981.4,1787804211.54
815,15.21,0.001312,0.00093598,2048,134645.6,1787804211.555
816,15.216,0.001236,0.00093573,2048,134593.39,1787804211.571
817,14.562,0.001682,0.00093547,2048,140643.89,1787804211.585
818,15.61,0.001261,0.00093522,2048,131200.47,1787804211.601
819,16.469,0.001923,0.00093496,2048,124357.11,1787804211.618
820,16.318,0.001574,0.00093471,2048,125507.11,1787804211.634
821,16.308,0.00172,0.00093446,2048,125584.85,1787804211.651
822,16.591,0.001851,0.0009342,2048,123436.7,1787804211.667
823,16.493,0.002147,0.00093394,2048,124171.63,1787804211.684
824,16.54,0.001315,0.00093369,2048,123824.03,1787804211.701
825,17.833,0.001347,0.00093343,2048,114841.34,1787804211.719
826,15.844,0.001683,0.00093317,2048,129257.03,1787804211.735
827,15.239,0.001456,0.00093292,2048,134395.55,1787804211.75
828,14.606,0.001537,0.00093266,2048,140216.35,1787804211.765
829,14.868,0.001598,0.0009324,2048,137744.57,1787804211.78
830,16.222,0.002095,0.00093214,2048,126245.19,1787804211.797
831,16.469,0.001537,0.00093188,2048,124353.34,1787804211.813
832,16.054,0.001186,0.00093162,2048,127569.45,1787804211.829
833,16.007,0.003144,0.00093136,2048,127943.23,1787804211.846
834,15.829,0.001632,0.0009311,2048,129379.51,1787804211.862
835,15.102,0.001213,0.00093084,2048,135613.87,1787804211.877
836,16.514,0.001819,0.00093058,2048,124018.24,1787804211.894
837,20.313,0.001749,0.00093032,2048,100820.15,1787804211.914
838,16.092,0.001525,0.00093005,2048,127268.21,1787804211.931
839,15.423,0.001906,0.00092979,2048,132788.69,1787804211.946
840,22.146,0.002274,0.00092953,2048,92477.61,1787804211.968
841,15.447,0.002168,0.00092926,2048,132583.24,1787804211.984
842,21.336,0.001156,0.000929,2048,95987.1,1787804212.006
843,16.665,0.001423,0.00092873,2048,122894.5,1787804212.022
844,16.464,0.001424,0.00092847,2048,124390.35,1787804212.039
845,23.608,0.0015,0.0009282,2048,86749.52,1787804212.063
846,20.71,0.00249,0.00092794,2048,98889.9,1787804212.083
847,22.437,0.002812,0.00092767,2048,91277.8,1787804212.107
848,27.304,0.001998,0.0009274,2048,75007.6,1787804212.134
849,16.021,0.001516,0.00092713,2048,127832.22,1787804212.15
850,16.13,0.002696,0.00092687,2048,126966.02,1787804212.167
851,16.344,0.003296,0.0009266,2048,125305.92,1787804212.183
852,16.925,0.00283,0.00092633,2048,121006.58,1787804212.2
853,19.844,0.001127,0.00092606,2048,103203.44,1787804212.22
854,15.595,0.00247,0.00092579,2048,131325.83,1787804212.236
855,16.345,0.001552,0.00092552,2048,125299.79,1787804212.253
856,15.863,0.004232,0.00092525,2048,129104.65,1787804212.269
857,16.068,0.00271,0.00092498,2048,127459.89,1787804212.285
858,16.04,0.004183,0.00092471,2048,127683.19,1787804212.301
859,15.273,0.001412,0.00092443,2048,134091.97,1787804212.317
860,16.962,0.002177,0.00092416,2048,120739.05,1787804212.334
861,17.998,0.00449,0.00092389,2048,113791.05,1787804212.351
862,27.319,0.005002,0.00092362,2048,74965.87,1787804212.379
863,19.159,0.001579,0.00092334,2048,106893.26,1787804212.399
864,16.609,0.00281,0.00092307,2048,123308.13,1787804212.415
865,15.712,0.002585,0.00092279,2048,130350.38,1787804212.431
866,20.827,0.004399,0.00092252,2048,98332.95,1787804212.452
867,15.726,0.003452,0.00092224,2048,130231.02,1787804212.468
868,15.467,0.003257,0.00092197,2048,132411.8,1787804212.484
869,16.133,0.002932,0.00092169,2048,126940.84,1787804212.5
870,16.699,0.003057,0.00092141,2048,122642.07,1787804212.517
871,17.561,0.003783,0.00092113,2048,116622.72,1787804212.535
872,16.217,0.003346,0.00092086,2048,126287.23,1787804212.551
873,14.968,0.002156,0.00092058,2048,136823.4,1787804212.566
874,15.62,0.002854,0.0009203,2048,131109.76,1787804212.582
875,15.452,0.001445,0.00092002,2048,132542.05,1787804212.598
876,14.98,0.002447,0.00091974,2048,136717.45,1787804212.613
877,18.499,0.003004,0.00091946,2048,110711.08,1787804212.632
878,26.376,0.002184,0.00091918,2048,77646.35,1787804212.658
879,24.953,0.001573,0.0009189,2048,82072.98,1787804212.683
880,25.065,0.002075,0.00091862,2048,81705.93,1787804212.709
881,16.105,0.00326,0.00091834,2048,127162.32,1787804212.725
882,15.973,0.002201,0.00091805,2048,128215.56,1787804212.741
883,15.462,0.001416,0.00091777,2048,132452.04,1787804212.757
884,14.815,0.002278,0.00091749,2048,138242.0,1787804212.772
885,15.198,0.004029,0.00091721,2048,134758.12,1787804212.787
886,15.125,0.001545,0.00091692,2048,135404.96,1787804212.802
887,17.468,0.001427,0.00091664,2048,117240.95,1787804212.82
888,15.204,0.00193,0.00091635,2048,134700.51,1787804212.835
889,14.998,0.002449,0.00091607,2048,136549.72,1787804212.85
890,15.753,0.001706,0.00091578,2048,130008.63,1787804212.866
891,15.223,0.001435,0.00091549,2048,134536.81,1787804212.882
892,19.549,0.00165,0.00091521,2048,104761.86,1787804212.901
893,15.725,0.00148,0.00091492,2048,130235.99,1787804212.917
894,16.758,0.001289,0.00091463,2048,122208.1,1787804212.934
895,15.302,0.001384,0.00091435,2048,133842.21,1787804212.95
896,15.719,0.001733,0.00091406,2048,130288.19,1787804212.966
897,15.533,0.002255,0.00091377,2048,131850.87,1787804212.982
898,15.297,0.001467,0.00091348,2048,133880.71,1787804212.997
899,15.975,0.001199,0.00091319,2048,128200.31,1787804213.013
900,16.466,0.001341,0.0009129,2048,124379.77,1787804213.03
901,24.588,0.001185,0.00091261,2048,83291.99,1787804213.055
902,22.731,0.001875,0.00091232,2048,90096.03,1787804213.078
903,17.11,0.001271,0.00091203,2048,119694.68,1787804213.095
904,20.22,0.001344,0.00091174,2048,101283.35,1787804213.115
905,17.354,0.001285,0.00091144,2048,118013.14,1787804213.133
906,16.459,0.001516,0.00091115,2048,124431.16,1787804213.149
907,16.107,0.001624,0.00091086,2048,127152.06,1787804213.166
908,16.097,0.001034,0.00091056,2048,127224.72,1787804213.182
909,15.296,0.002136,0.00091027,2048,133887.71,1787804213.197
910,15.311,0.001216,0.00090998,2048,133761.79,1787804213.213
911,16.412,0.00108,0.00090968,2048,124783.7,1787804213.229
912,24.663,0.001196,0.00090939,2048,83039.03,1787804213.254
913,15.601,0.00169,0.00090909,2048,131272.79,1787804213.27
914,15.383,0.001016,0.00090879,2048,133131.38,1787804213.286
915,15.2,0.001087,0.0009085,2048,134739.5,1787804213.301
916,15.472,0.001005,0.0009082,2048,132368.15,1787804213.317
917,22.318,0.001541,0.0009079,2048,91764.91,1787804213.339
918,18.32,0.000898,0.00090761,2048,111791.61,1787804213.358
919,56.118,0.00102,0.00090731,2048,36494.79,1787804213.414
920,15.978,0.001188,0.00090701,2048,128174.64,1787804213.43
921,25.205,0.001436,0.00090671,2048,81254.04,1787804213.455
922,28.971,0.000968,0.00090641,2048,70691.14,1787804213.485
923,28.361,0.000944,0.00090611,2048,72212.35,1787804213.513
924,23.852,0.001353,0.00090581,2048,85863.9,1787804213.537
925,14.669,0.001474,0.00090551,2048,139614.15,1787804213.552
926,15.083,0.001053,0.00090521,2048,135782.01,1787804213.567
927,14.62,0.001263,0.00090491,2048,140082.08,1787804213.582
928,15.109,0.001004,0.0009046,2048,135551.04,1787804213.597
929,15.371,0.000976,0.0009043,2048,133236.18,1787804213.613
930,23.64,0.001688,0.000904,2048,86632.46,1787804213.637
931,15.449,0.002365,0.0009037,2048,132568.65,1787804213.652
932,16.136,0.001266,0.00090339,2048,126918.02,1787804213.669
933,14.803,0.001293,0.00090309,2048,138350.33,1787804213.684
934,15.555,0.002625,0.00090278,2048,131664.38,1787804213.699
935,14.934,0.001666,0.00090248,2048,137135.82,1787804213.714
936,16.419,0.000978,0.00090217,2048,124732.78,1787804213.731
937,14.815,0.001998,0.00090187,2048,138235.47,1787804213.746
938,15.583,0.003155,0.00090156,2048,131427.8,1787804213.762
939,15.247,0.00137,0.00090126,2048,134322.39,1787804213.777
940,15.026,0.001476,0.00090095,2048,136297.99,1787804213.792
941,15.214,0.003546,0.00090064,2048,134611.09,1787804213.808
942,16.982,0.001513,0.00090033,2048,120595.44,1787804213.825
943,15.87,0.001457,0.00090002,2048,129046.89,1787804213.84
944,15.415,0.001547,0.00089972,2048,132854.16,1787804213.856
945,15.272,0.00431,0.00089941,2048,134104.26,1787804213.871
946,15.479,0.001846,0.0008991,2048,132307.43,1787804213.887
947,15.895,0.001025,0.00089879,2048,128843.12,1787804213.903
948,15.71,0.003831,0.00089848,2048,130366.97,1787804213.919
949,19.975,0.003107,0.00089817,2048,102530.73,1787804213.939
950,23.686,0.001124,0.00089785,2048,86466.04,1787804213.963
951,17.869,0.001695,0.00089754,2048,114612.54,1787804213.981
952,18.055,0.002418,0.00089723,2048,113431.81,1787804213.999
953,17.365,0.001969,0.00089692,2048,117939.74,1787804214.017
954,17.824,0.00112,0.00089661,2048,114901.9,1787804214.035
955,16.364,0.001015,0.00089629,2048,125152.77,1787804214.051
956,15.409,0.00136,0.00089598,2048,132909.34,1787804214.067
957,15.193,0.002559,0.00089566,2048,134795.37,1787804214.082
958,15.258,0.001303,0.00089535,2048,134226.43,1787804214.098
959,15.386,0.001143,0.00089504,2048,133112.35,1787804214.113
960,20.315,0.001286,0.00089472,2048,100810.22,1787804214.134
961,14.9,0.002548,0.0008944,2048,137451.51,1787804214.149
962,15.566,0.001348,0.00089409,2048,131566.27,1787804214.165
963,15.468,0.001151,0.00089377,2048,132403.24,1787804214.18
964,15.908,0.001232,0.00089345,2048,128741.88,1787804214.196
965,15.43,0.001449,0.00089314,2048,132730.17,1787804214.212
966,16.338,0.00097,0.00089282,2048,125348.1,1787804214.229
967,18.821,0.001135,0.0008925,2048,108815.78,1787804214.248
968,16.752,0.001626,0.00089218,2048,122256.25,1787804214.264
969,15.208,0.00186,0.00089186,2048,134665.08,1787804214.28
970,15.314,0.001146,0.00089154,2048,133737.33,1787804214.295
971,15.433,0.00119,0.00089122,2048,132706.09,1787804214.311
972,15.74,0.001573,0.0008909,2048,130114.36,1787804214.327
973,17.711,0.001479,0.00089058,2048,115636.96,1787804214.345
974,15.555,0.001459,0.00089026,2048,131663.54,1787804214.361
975,19.117,0.001764,0.00088994,2048,107128.1,1787804214.38
976,18.339,0.001672,0.00088962,2048,111675.18,1787804214.398
977,16.612,0.001209,0.0008893,2048,123284.37,1787804214.415
978,17.404,0.000821,0.00088897,2048,117677.48,1787804214.433
979,18.126,0.001341,0.00088865,2048,112985.0,1787804214.451
980,17.579,0.001253,0.00088833,2048,116505.3,1787804214.469
981,17.435,0.00128,0.000888,2048,117467.56,1787804214.486
982,17.883,0.001638,0.00088768,2048,114521.53,1787804214.504
983,19.767,0.00094,0.00088736,2048,103605.97,1787804214.524
984,16.495,0.001583,0.00088703,2048,124157.33,1787804214.541
985,15.631,0.002626,0.0008867,2048,131025.04,1787804214.558
986,34.937,0.001427,0.00088638,2048,58619.3,1787804214.592
987,48.279,0.000921,0.00088605,2048,42419.84,1787804214.641
988,22.726,0.001084,0.00088573,2048,90117.05,1787804214.664
989,25.536,0.001398,0.0008854,2048,80200.5,1787804214.69
990,29.153,0.002124,0.00088507,2048,70250.54,1787804214.719
991,21.194,0.001567,0.00088474,2048,96630.67,1787804214.74
992,24.653,0.00116,0.00088442,2048,83073.73,1787804214.765
993,25.24,0.001373,0.00088409,2048,81140.08,1787804214.791
994,20.405,0.003093,0.00088376,2048,100365.59,1787804214.811
995,20.87,0.00155,0.00088343,2048,98132.7,1787804214.832
996,15.217,0.002304,0.0008831,2048,134586.32,1787804214.848
997,16.872,0.002374,0.00088277,2048,121386.7,1787804214.865
998,14.701,0.001785,0.00088244,2048,139309.3,1787804214.88
999,14.942,0.001652,0.00088211,2048,137061.48,1787804214.895
1000,16.297,0.001029,0.00088177,2048,125667.3,1787804214.912
1001,15.44,0.001388,0.00088144,2048,132638.19,1787804214.927
1002,15.564,0.001149,0.00088111,2048,131586.56,1787804214.943
1003,17.42,0.001262,0.00088078,2048,117563.99,1787804214.961
1004,17.344,0.000948,0.00088045,2048,118083.22,1787804214.978
1005,16.143,0.001031,0.00088011,2048,126865.35,1787804214.994
1006,16.094,0.001481,0.00087978,2048,127253.18,1787804215.011
1007,16.201,0.001085,0.00087944,2048,126413.51,1787804215.027
1008,17.665,0.00096,0.00087911,2048,115932.18,1787804215.045
1009,18.922,0.001053,0.00087877,2048,108232.66,1787804215.064
1010,14.78,0.000948,0.00087844,2048,138569.38,1787804215.079
1011,14.971,0.001098,0.0008781,2048,136797.81,1787804215.094
1012,14.883,0.001065,0.00087777,2048,137602.97,1787804215.109
1013,15.392,0.00087,0.00087743,2048,133058.73,1787804215.125
1014,15.888,0.001286,0.00087709,2048,128900.69,1787804215.141
1015,15.866,0.0013,0.00087676,2048,129077.8,1787804215.157
1016,15.275,0.001467,0.00087642,2048,134077.04,1787804215.172
1017,15.285,0.001205,0.00087608,2048,133985.82,1787804215.188
1018,15.001,0.001208,0.00087574,2048,136528.78,1787804215.203
1019,16.133,0.001211,0.0008754,2048,126946.35,1787804215.219
1020,15.33,0.00092,0.00087506,2048,133597.75,1787804215.235
1021,18.664,0.001075,0.00087472,2048,109730.55,1787804215.253
1022,15.525,0.001551,0.00087438,2048,131917.96,1787804215.268
1023,15.567,0.00126,0.00087404,2048,131558.66,1787804215.284
1024,15.409,0.000903,0.0008737,2048,132905.03,1787804215.3
1025,15.36,0.001723,0.00087336,2048,133334.2,1787804215.315
1026,14.972,0.001198,0.00087302,2048,136785.93,1787804215.33
1027,15.18,0.001873,0.00087268,2048,134913.47,1787804215.346
1028,15.947,0.00096,0.00087234,2048,128422.19,1787804215.362
1029,14.886,0.001172,0.00087199,2048,137578.01,1787804215.377
1030,18.152,0.001749,0.00087165,2048,112827.52,1787804215.395
1031,18.186,0.001842,0.00087131,2048,112611.62,1787804215.414
1032,16.933,0.001258,0.00087096,2048,120947.98,1787804215.431
1033,17.51,0.000694,0.00087062,2048,116964.41,1787804215.448
1034,17.067,0.000774,0.00087027,2048,119996.95,1787804215.466
1035,16.368,0.001046,0.00086993,2048,125122.95,1787804215.482
1036,15.19,0.001029,0.00086958,2048,134824.66,1787804215.497
1037,14.807,0.000991,0.00086924,2048,138316.7,1787804215.512
1038,26.464,0.001043,0.00086889,2048,77387.57,1787804215.539
1039,15.551,0.000916,0.00086854,2048,131699.95,1787804215.555
1040,15.881,0.001544,0.0008682,2048,128959.95,1787804215.571
1041,14.994,0.000949,0.00086785,2048,136587.97,1787804215.586
1042,18.481,0.00195,0.0008675,2048,110816.51,1787804215.605
1043,15.17,0.002078,0.00086716,2048,135003.3,1787804215.62
1044,15.554,0.001347,0.00086681,2048,131669.46,1787804215.636
1045,16.999,0.00134,0.00086646,2048,120474.84,1787804215.653
1046,14.723,0.000993,0.00086611,2048,139102.09,1787804215.668
1047,15.6,0.001146,0.00086576,2048,131278.68,1787804215.684
1048,15.272,0.001269,0.00086541,2048,134100.75,1787804215.699
1049,16.188,0.001194,0.00086506,2048,126509.56,1787804215.716
1050,15.366,0.000945,0.00086471,2048,133285.61,1787804215.732
1051,23.444,0.000788,0.00086436,2048,87358.22,1787804215.755
1052,16.273,0.000829,0.00086401,2048,125855.73,1787804215.772
1053,15.323,0.000974,0.00086365,2048,133651.8,1787804215.787
1054,14.49,0.000946,0.0008633,2048,141333.98,1787804215.802
1055,14.308,0.000925,0.00086295,2048,143131.71,1787804215.816
1056,14.832,0.000734,0.0008626,2048,138081.69,1787804215.831
1057,16.083,0.00141,0.00086224,2048,127337.05,1787804215.847
1058,16.264,0.001328,0.00086189,2048,125923.06,1787804215.864
1059,15.203,0.001187,0.00086154,2048,134705.82,1787804215.879
1060,16.346,0.000749,0.00086118,2048,125287.52,1787804215.896
1061,15.173,0.000857,0.00086083,2048,134973.05,1787804215.911
1062,14.874,0.000984,0.00086047,2048,137687.15,1787804215.926
1063,14.975,0.000766,0.00086012,2048,136764.01,1787804215.941
1064,15.857,0.000785,0.00085976,2048,129152.69,1787804215.957
1065,15.863,0.000774,0.0008594,2048,129104.65,1787804215.973
1066,15.231,0.000763,0.00085905,2048,134459.08,1787804215.989
1067,15.677,0.000988,0.00085869,2048,130640.57,1787804216.005
1068,15.137,0.001035,0.00085833,2048,135299.4,1787804216.02
1069,15.342,0.000795,0.00085797,2048,133490.64,1787804216.035
1070,16.338,0.000825,0.00085762,2048,125348.1,1787804216.052
1071,16.771,0.001183,0.00085726,2048,122114.1,1787804216.069
1072,15.527,0.00182,0.0008569,2048,131900.12,1787804216.084
1073,15.899,0.001129,0.00085654,2048,128809.89,1787804216.1
1074,16.785,0.000723,0.00085618,2048,122010.8,1787804216.117
1075,15.978,0.001012,0.00085582,2048,128176.24,1787804216.134
1076,16.332,0.001513,0.00085546,2048,125401.06,1787804216.15
1077,26.223,0.000833,0.0008551,2048,78099.68,1787804216.177
1078,15.728,0.000859,0.00085474,2048,130216.12,1787804216.192
1079,16.794,0.001016,0.00085438,2048,121946.14,1787804216.209
1080,16.619,0.000781,0.00085402,2048,123233.93,1787804216.226
1081,21.156,0.001108,0.00085365,2048,96802.86,1787804216.248
1082,15.82,0.000912,0.00085329,2048,129455.57,1787804216.264
1083,14.617,0.000784,0.00085293,2048,140111.79,1787804216.279
1084,14.776,0.001299,0.00085257,2048,138603.14,1787804216.294
1085,15.061,0.001017,0.0008522,2048,135982.15,1787804216.309
1086,15.702,0.001483,0.00085184,2048,130425.92,1787804216.325
1087,15.806,0.001103,0.00085147,2048,129569.41,1787804216.341
1088,16.348,0.000789,0.00085111,2048,125272.96,1787804216.358
1089,15.326,0.000765,0.00085074,2048,133626.51,1787804216.373
1090,17.478,0.000978,0.00085038,2048,117178.56,1787804216.391
1091,17.494,0.000866,0.00085001,2048,117070.05,1787804216.408
1092,16.96,0.000769,0.00084965,2048,120752.58,1787804216.425
1093,14.966,0.00091,0.00084928,2048,136841.68,1787804216.44
1094,17.561,0.000956,0.00084891,2048,116622.06,1787804216.458
1095,16.434,0.000885,0.00084855,2048,124618.93,1787804216.475
1096,15.908,0.001305,0.00084818,2048,128743.49,1787804216.491
1097,15.576,0.001912,0.00084781,2048,131487.71,1787804216.506
1098,18.78,0.00111,0.00084744,2048,109055.09,1787804216.525
1099,27.201,0.001068,0.00084707,2048,75292.18,1787804216.553
1100,15.971,0.000763,0.00084671,2048,128233.22,1787804216.569
1101,15.422,0.000987,0.00084634,2048,132794.72,1787804216.585
1102,15.125,0.00082,0.00084597,2048,135402.27,1787804216.6
1103,15.205,0.000976,0.0008456,2048,134695.19,1787804216.615
1104,15.384,0.002221,0.00084523,2048,133125.32,1787804216.631
1105,15.767,0.00083,0.00084486,2048,129893.19,1787804216.647
1106,16.871,0.000917,0.00084448,2048,121394.62,1787804216.664
1107,18.519,0.000978,0.00084411,2048,110589.72,1787804216.682
1108,21.655,0.001342,0.00084374,2048,94574.0,1787804216.705
1109,17.849,0.000998,0.00084337,2048,114741.61,1787804216.723
1110,17.273,0.000767,0.000843,2048,118563.8,1787804216.74
1111,24.071,0.001453,0.00084262,2048,85083.4,1787804216.764
1112,16.493,0.000785,0.00084225,2048,124175.4,1787804216.781
1113,23.965,0.000705,0.00084188,2048,85456.89,1787804216.805
1114,16.324,0.000831,0.0008415,2048,125461.75,1787804216.821
1115,30.045,0.002322,0.00084113,2048,68164.65,1787804216.852
1116,20.114,0.001096,0.00084076,2048,101818.11,1787804216.873
1117,23.418,0.001107,0.00084038,2048,87454.84,1787804216.897
1118,15.992,0.001723,0.00084001,2048,128063.23,1787804216.913
1119,15.738,0.001129,0.00083963,2048,130134.2,1787804216.929
1120,15.763,0.000959,0.00083925,2048,129921.21,1787804216.945
1121,16.503,0.001059,0.00083888,2048,124102.41,1787804216.961
1122,19.566,0.000836,0.0008385,2048,104669.23,1787804216.981
1123,16.166,0.001335,0.00083812,2048,126681.72,1787804216.997
1124,16.212,0.001326,0.00083775,2048,126326.96,1787804217.014
1125,16.244,0.001009,0.00083737,2048,126076.54,1787804217.03
1126,16.129,0.000687,0.00083699,2048,126973.11,1787804217.047
1127,16.188,0.002346,0.00083661,2048,126513.47,1787804217.063
1128,16.766,0.000934,0.00083624,2048,122151.97,1787804217.08
1129,18.845,0.00076,0.00083586,2048,108674.31,1787804217.099
1130,17.342,0.000689,0.00083548,2048,118094.12,1787804217.117
1131,15.358,0.001564,0.0008351,2048,133348.96,1787804217.132
1132,15.189,0.00067,0.00083472,2048,134836.2,1787804217.147
1133,15.219,0.000923,0.00083434,2048,134572.17,1787804217.163
1134,16.243,0.000909,0.00083396,2048,126088.19,1787804217.179
1135,30.047,0.000684,0.00083358,2048,68160.56,1787804217.209
1136,17.469,0.001732,0.00083319,2048,117234.9,1787804217.227
1137,17.144,0.000847,0.00083281,2048,119459.4,1787804217.244
1138,17.348,0.001158,0.00083243,2048,118053.27,1787804217.262
1139,17.929,0.001425,0.00083205,2048,114228.98,1787804217.28
1140,19.594,0.00083,0.00083167,2048,104521.79,1787804217.299
1141,19.735,0.000863,0.00083128,2048,103773.97,1787804217.319
1142,18.322,0.000765,0.0008309,2048,111775.75,1787804217.338
1143,15.967,0.000788,0.00083052,2048,128264.55,1787804217.354
1144,16.636,0.000652,0.00083013,2048,123108.74,1787804217.371
1145,16.775,0.000678,0.00082975,2048,122086.44,1787804217.388
1146,18.084,0.000562,0.00082936,2048,113251.79,1787804217.407
1147,18.774,0.000723,0.00082898,2048,109089.36,1787804217.426
1148,17.256,0.000738,0.00082859,2048,118681.98,1787804217.443
1149,18.09,0.000727,0.00082821,2048,113211.72,1787804217.461
1150,17.741,0.000878,0.00082782,2048,115438.16,1787804217.479
1151,17.513,0.00069,0.00082743,2048,116943.7,1787804217.497
1152,17.944,0.001311,0.00082705,2048,114132.86,1787804217.515
1153,17.793,0.000606,0.00082666,2048,115102.09,1787804217.533
1154,16.752,0.000889,0.00082627,2048,122250.41,1787804217.55
1155,17.71,0.000661,0.00082589,2048,115642.19,1787804217.568
1156,16.578,0.001379,0.0008255,2048,123533.49,1787804217.585
1157,16.382,0.001605,0.00082511,2048,125014.5,1787804217.601
1158,27.841,0.001164,0.00082472,2048,73560.05,1787804217.629
1159,18.471,0.001265,0.00082433,2048,110874.71,1787804217.648
1160,18.178,0.001207,0.00082394,2048,112663.66,1787804217.666
1161,20.091,0.001557,0.00082355,2048,101936.19,1787804217.686
1162,17.326,0.000995,0.00082316,2048,118203.86,1787804217.704
1163,17.716,0.000959,0.00082277,2048,115600.41,1787804217.722
1164,21.642,0.000873,0.00082238,2048,94630.37,1787804217.744
1165,21.667,0.000568,0.00082199,2048,94523.8,1787804217.765
1166,17.305,0.000679,0.0008216,2048,118350.03,1787804217.783
1167,17.759,0.000971,0.00082121,2048,115319.86,1787804217.801
1168,17.27,0.000989,0.00082082,2048,118583.71,1787804217.818
1169,16.447,0.000765,0.00082042,2048,124524.22,1787804217.835
1170,17.601,0.000726,0.00082003,2048,116354.38,1787804217.853
1171,23.749,0.000587,0.00081964,2048,86235.94,1787804217.877
1172,17.175,0.000666,0.00081925,2048,119240.31,1787804217.894
1173,20.219,0.000734,0.00081885,2048,101289.36,1787804217.914
1174,16.506,0.001261,0.00081846,2048,124078.35,1787804217.931
1175,16.257,0.001244,0.00081806,2048,125974.18,1787804217.948
1176,15.631,0.00102,0.00081767,2048,131021.69,1787804217.963
1177,14.989,0.00078,0.00081728,2048,136634.44,1787804217.978
1178,14.692,0.000603,0.00081688,2048,139399.38,1787804217.993
1179,15.813,0.000652,0.00081649,2048,129517.79,1787804218.009
1180,14.903,0.001009,0.00081609,2048,137424.76,1787804218.024
1181,15.309,0.000577,0.00081569,2048,133776.64,1787804218.04
1182,15.06,0.00071,0.0008153,2048,135992.08,1787804218.055
1183,15.264,0.001232,0.0008149,2048,134176.3,1787804218.07
1184,14.787,0.001884,0.0008145,2048,138498.16,1787804218.085
1185,15.399,0.001037,0.00081411,2048,132996.51,1787804218.101
